fitness
3193.59,-621.778,-1577.88,4887.47,1320.21,-1336.17,533.597,5426.5,8194.23,3446.34,-2711.47,2948.55,1407.69,724.718,2916.68,2024.85,4927.64,2166.54,153.283,2884.94,3218.52,2850.82,4694.49,-967.18,2505.81,239.666,-874.873,-205.772,2294.05,512.359,-873.946,1476.47,3202.73,5151.26,-900.213,952.672,160.262,4894.36,2709.84,463.673,4655.85,2866.55,-987.262,159.897,10233.2,2176.88,-2214.74,4837.14,3158.37,3590.29,4219.5,-656.98,2814.91,3736.2,-1047.34,4077.82,5843.94,2196.77,3395.06,2030.08,-1742.01,3900.51,-2708.64,3883.7,3529.59,839.571,3125.78,7510.68,1336.19,644.427,2716.21,2622.06,-2917.15,1247.71,7981.6,6820.45,2906.39,3741.03,-3933.08,302.753,8857.96,4264.68,1371.04,-1481.5,-4294.11,3619.82,3120.62,3585.24,4891.48,-543.477,3173.69,4309.22,889.226,-432.78,1067.13,1911.63,-2128.4,385.908,9726.6,1405.24,3575.2,394.225,1161.18,3146.61,5082.95,1377.11,6141.37,5892.67,4441.3,780.897,7453.9,3749.11,-1439.57,3244.33,-220.28,2909.08,8550.96,-60.1514,-147.403,1824.78,4308.2,1284,4247.43,-1787.72,4525.48,917.652,694.533,1141.11,-1815.94,549.748,3799.82,-489.851,2651.56,4860.36,1424.67,1474.05,7807.57,221.79,2739.73,-1274.81,1089.35,4083.91,-2379.94,314.633,-1643.48,6562.14,1170.46,4752.1,-1145.8,4632.89,-15.5485,1245.23,2026.6,6185.5,8067.62,-1580.21,1777.77,4992.24,5898,1025.51,-2434.95,7221.76,1358.15,3242.94,-2329.23,5678.41,1098.6,6995.29,4101.62,2701.57,33.1566,7409.44,8101.33,2356.68,5175.01,2503.14,3086.23,1478.51,1222.51,3239.11,4436.11,-1534.87,1919.16,-450.883,-615.823,7242.66,3430.68,-1183.06,327.307,4566.14,2239.84,1572.62,6344.18,7485.45,-3986.06,4278.11,-1852.88,-982.063,-339.713,-709.155,-1425.13,4673.21,663.01,4909.69,2125.89,3073.39,2424.12,-1950.11,6562.2,2127.81,-993.458,5202.77,2294.91,-400.919,3426.66,168.632,1169.27,1159.99,2764.57,4850.81,4176.31,-2447.66,2630.18,5760.54,8672.45,1618.2,4853.68,833.435,3582.67,3612.65,4280.82,1674.94,4696.08,3986.76,1461.57,2313.29,2417.25,-41.2679,367.309,2851.43,-623.621,-5884.19,3434.58,-535.584,2034.32,4650.51,3379.19,-1619.1,835.288,-737.446,4227.05,1632.99,-1074.34,2532.02,1668.52,1285.01,3893,2795.54,7273.79,4324.66,-3165.67,2312.04,-2150.33,3084.03,2731.35,2683.5,1479.12,1261.78,4712.5,5844.74,3547.65,5896.17,5482.99,3728.78,9163.08,3437.21,1395.28,2734.4,-2004.87,-925.633,579.879,4025.56,115.885,2166.24,3134.23,313.619,5912.13,4961.66,9354.34,6999.19,-654.401,5307.42,3760.7,2588.7,-994.113,3614.08,-1906.64,1891.69,4911.06,-70.1977,-1440.62,5162.21,2398.25,335.029,5078.38,4429.58,1863.28,1734.33,2575.18,2946.81,-642.69,645.498,1397.21,7443.93,3428.03,3586.43,1376.79,4445.34,2164.91,-1402.59,5906.1,5134.31,-250.038,3733.88,1709.08,2697.36,7533.63,-527.67,-1264.84,2503.85,4531.68,-462.499,-2470.3,3784.78,-70.8618,1439.3,326.624,1449.25,5437.66,4077.62,2960.65,4373.34,5599.69,889.475,3709.18,-127.412,562.159,387.055,1940,5130.91,2036.73,-219.992,1660.45,1485.84,9183.84,-1665.84,2239.43,1914.35,2768.06,-791.452,-1193.44,601.375,-912.718,1959.92,-1137.44,-1052.86,1957.31,2700.48,-1097.39,-1502.31,4144.18,3846.48,5.80735,359.63,2766.35,1860.39,1504.56,5691.43,2044.06,-5339.48,958.959,386.927,-721.703,177.982,1171.99,3963.98,3094.02,165.744,159.767,787.541,4867.63,2705.32,5711.09,4745.12,6396.52,2741.21,-1354.82,-19.5824,3788.38,-1277.86,
3570.24,-320.169,-1378.94,4996.8,1609.28,-1549.31,312.625,5133.37,8451.35,3131.72,-2768.66,2974,1245.63,517.82,3018.08,2241.38,4764.62,1952.37,55.9761,2472.54,3082.67,3092.59,4460.44,-1085.46,2355.53,214.283,-745.433,-160.149,2139.11,229.984,-1511.69,1583.94,3126.44,5149.1,-873.762,619.074,664.244,4846.94,2704.25,227.76,4240.32,2723.07,-1200.73,563.842,10074,2413.09,-2149.44,4672.53,3112.31,3500.82,4225.44,-1153.25,2460.84,3959.33,-1321.16,4053.68,5801.43,2179.32,3295.05,1918.9,-1690.82,3866.46,-2577.58,3488.11,3215.54,822.03,3001.83,7572.07,1322.76,663.481,2482.16,2843.32,-2804.04,1737.52,7910.13,6593.46,2725.67,3844.91,-3958.2,272.519,8605.29,4283.45,1506.53,-1265.78,-4245.15,3560.35,3363.01,3158.79,5161.34,-290.391,3322.09,4182.64,887.959,50.173,1134.82,1884.64,-1909.22,379.555,9523.84,1722.79,3565.21,116.09,992.815,2808.37,4741.93,1490.01,5693.64,6015.54,4801.52,568.193,7517.86,3736.23,-1355.59,3457.52,-287.874,2864.68,8351.21,-141.49,-96.0146,1347.19,4518.39,1194.31,4415.63,-1735.14,4119.85,830.093,617.019,1106.66,-1876.73,769.077,3663.97,-450.997,2674.9,5017.37,1635.88,1354.69,7560.4,265.744,2944.78,-1114.42,1014.9,4281.32,-2532.4,277.993,-1929.21,6433.37,1458.61,4285.49,-1422.56,4355.71,-249.804,1587.41,1946.58,5962.91,7472.6,-1814.23,1681.53,4936.43,5736.87,1116.23,-2436.25,7154.55,1406.17,3239.54,-2279.87,5152.96,1091.93,6721.29,3937.05,2544.02,-149.483,7052.86,7364.13,2361.48,4811.71,2429.55,3030.07,1449.64,1554.69,3284.06,4442.29,-1723.55,1758.87,-539.145,-289.684,7028.08,3923.22,-1165.9,352.537,4262.21,2071.29,1540.63,6086.95,7215.99,-3879.23,4443.95,-1992.57,-1113.45,-240.807,-1017.51,-1319.92,4575.15,896.243,4965.51,1872.99,2718.19,2086.92,-1859.01,6452.43,1983.09,-671.674,4665.71,2442.91,-517.457,3354.36,152.215,810.897,1113.48,2679.33,4657.49,4224.83,-2525.53,2551.44,5550.63,8469.6,1744.42,4892.78,767.458,3715.85,3504.64,4144.54,1562.86,4805.94,3913.3,1644.61,2108.37,2602.92,-429.258,84.4005,2622.54,-673.457,-6062.2,3217.64,-867.804,2269.78,4224.44,3564.77,-1701.88,564.656,-686.824,4151.36,1866.76,-966.83,2526.91,1688.7,1207.16,3778.42,2488.49,7168.85,4302.2,-3251,2699.03,-2131.51,3030.34,2642.69,2890.11,1663.39,1664.25,4671.77,6240.77,3442.35,5855.64,5296.28,3602.6,8931.47,3353.37,1563.34,2633.08,-2124.53,-621.697,781.999,4101.27,-315.13,1882.78,2973.14,2.60788,5734.56,4825.1,9233.92,6983.97,-907.936,5623.78,3966,2435.78,-595.557,3481.67,-2171.77,2240.01,4773.36,-23.6099,-1231.44,4919.33,2456.5,287.696,5297.62,4205.77,1765.98,1941.23,2927.79,2989.64,-650.391,563.215,1428.06,7323.49,2987.24,3742.33,858.147,4152.08,1840.57,-1237.16,5783.79,5000.25,-477.97,3603.47,1604.5,3041.31,7301.04,-178.246,-1287.84,2039.34,4433.74,-549.163,-2297.82,3893.53,-90.3175,1754.48,345.259,1430.73,5165.46,3739.2,2932.9,4554.56,5773.18,772.053,3369.59,408.81,703.445,122.772,1914.36,4845.99,1987.19,-259.068,1502.72,1617.16,9199.12,-1292.03,2310.59,1553.56,2633.04,-956.011,-1405.75,337.897,-424.729,2236.98,-1139.8,-1390.98,2318.63,2837.51,-1056.59,-1634.32,4181.63,3591.11,-114.644,42.2579,2660.2,1851.86,1501.41,5274.74,1930.01,-5506.73,866.941,350.359,-599.308,72.5481,878.789,3790.91,3062.38,382.372,-354.013,807.57,4672.75,2515.89,5506.24,4882.74,6410.71,2790.51,-1195.68,3.70018,3726.53,-1568.81,
3925.2,-35.74,-1191.23,5113.98,1855.82,-1781.4,115.235,4862.01,8665.92,2834.05,-2806.81,3033.12,1049.47,239.513,3077.49,2384.7,4605.84,1731.69,-3.9695,2083.7,2917.07,3528.05,4438.77,-1047.88,2341.85,147.713,-618.162,-155.844,1919.4,-79.6897,-2108.72,1689.27,3044.73,5202.11,-848.757,297.98,1145.95,4897.05,2711.02,-22.5603,3739.41,2546.27,-1420.9,944.466,9920.3,2585.2,-2088.06,4680.55,3042.77,3309.7,4231.04,-1621.25,2264.39,4186.79,-1601.43,3936.5,5761.87,2135.31,3200.89,1691.88,-1734.25,3860.02,-2455.33,3143.11,2914.61,797.083,2916.04,7573.26,1361.51,701.968,2212.06,3019.66,-2698,2198.84,7837.82,6382.83,2565.71,3967.98,-4208.23,282.35,8378.68,4290.02,1671.64,-1079.38,-4189.88,3530.15,3586.15,2810.87,5472.65,-89.2123,3510.61,4064.02,828.784,502.523,1202.39,1604.57,-1670.56,371.149,9341.37,2091.39,3555.29,-53.7675,1124.99,2520.58,4439.73,1613.95,5178.53,6084.13,5221.05,480.397,7573.88,3670.08,-1364.56,3667.4,-332.191,2841.34,8144.26,-169.205,-55.4923,898.912,4733.54,1160.01,4579.99,-1685.56,3729.33,764.562,540.543,1058.21,-1933.96,1105.55,3544.98,-414.701,2698.52,5159.06,1650.11,1267.3,7384.26,292.913,3102.93,-992.626,961.113,4525.64,-2649.11,348.039,-2248.77,6282.4,1830.53,3682.72,-1503.63,4087.77,-402.373,1658.97,1826.5,5777.88,6871.19,-2020.12,1586.85,4834.4,5594.11,1217.83,-2473.01,7055.45,1496.48,3149.75,-2246.85,4578.82,1062.61,6469.52,3841.48,2395.52,-314.083,6719.82,6669.05,2472.09,4444.65,2359.88,3016.75,1426.79,1963.44,3183.55,4555.13,-1899.3,1530.84,-588.808,47.4945,6792.58,4362.55,-1132.64,351.089,3795.45,1887.66,1487.93,5851.1,6893.14,-3756.24,4640.53,-2132.17,-1241.21,-128.969,-1316.23,-1200.77,4295.5,1367.66,5041.46,1634.78,2360.27,1772.99,-1777.07,6150.77,1944.66,-375.705,4126.33,2419.26,-600.484,3286.38,196.828,390.062,1077.48,2525.48,4589.68,4211.08,-2600.69,2394.51,5350.96,8250.09,1841.18,4954.36,750.445,3921.03,3404.58,4010.61,1452.76,4906.1,3819.05,1641.26,1915.16,2822.63,-792.111,-227.419,2441.93,-720.21,-6248.25,3045.2,-1214.37,2500.35,3785.63,3697.41,-1780.1,313.217,-644.689,4133.66,2082.78,-805.963,2634.87,1823.83,1086.33,3670.47,2141.29,7065.16,4270.61,-3322.57,3105.47,-2124.09,2977.42,2585.17,3084.91,1825,2152.48,4537.41,6609.36,3344.76,5819.21,5026.46,3502.15,8713.28,3291.78,1695.19,2547.25,-2238.11,-417.773,1043.02,4157.78,-760.57,1613,2824.49,-288.544,5543.67,4690.89,9020.94,6967.83,-1206.32,5928.82,4326.73,2322.38,-282.668,3369.43,-2441.12,2563.1,4636.62,20.9987,-1006.23,4746.44,2496.95,269.473,5417.86,3973.11,1672.9,2065.99,3165.81,2995.88,-645.261,509.019,1461.69,7287.55,2571.79,4035.09,362.005,3876.16,1535.42,-1095.63,5694.89,4889.14,-685.68,3475.9,1533.18,3329.74,7124.34,138.877,-1294.88,1594.34,4507.56,-619.314,-2115.65,4008.19,-100.553,2084.5,378.875,1362.89,4928.68,3479.14,2934.06,4725.43,5879.17,660.712,3029.44,1011.28,839.961,-167.007,1886.97,4585.52,1926.05,-289.23,1387.05,1823.94,9218.53,-908.334,2392.19,1228.61,2508.5,-1175.6,-1486.11,67.4092,59.3287,2448.79,-1141.33,-1665.14,2629.15,2886.25,-996.63,-1775.2,4245.11,3356.53,-136.573,-256.845,2604.23,1804.11,1498.65,4873.4,1826.8,-5315.63,792.779,297.595,-416.641,28.1651,587.386,3625.56,3123.72,625.055,-759.84,890.503,4489.29,2324.83,5311.29,5003.37,6495.21,2850.26,-1045.24,20.2022,3822.36,-1806.4,
4260.05,232.888,-1014.16,5191.31,2084.05,-1941.33,-61.9675,4595.96,8864.99,2566.94,-2812.67,3091.24,990.367,84.7043,3175.68,2818.21,4381.14,1712.29,-3.85698,1716.47,2776.7,3451.61,4527.42,-1005.53,2383.71,55.635,-511.065,-150.985,1645.14,-297.023,-2682.86,1789.22,2967.57,5297.9,-768.583,29.0423,1582.38,4928.51,2730.34,-329.811,3344.31,2376.69,-1628.83,1331.69,9809.95,2745.22,-2030.29,4688.38,3007.24,3120.43,4236.34,-2062.83,2034.08,4402.1,-1833.59,3815.59,5773.46,2089.07,3111.98,1506.9,-1695.47,3875.99,-2340.24,2801.15,2602.98,775.893,2834.99,7593.36,1335.31,740.337,1956.9,3179.84,-2588.65,2637.15,7769.09,6178.79,2358.44,4082.42,-4465.64,322.652,8189.13,4307.1,1828.42,-923.833,-4136.07,3446.63,3787.28,2458.91,5763.19,115.174,3639.8,3950.18,772.197,938.471,1267.04,1337.79,-1450.22,371.946,9174.51,2388.33,3530.76,-176.526,1264.29,2234.8,4149.25,1728.11,4686.3,6153.45,5620.72,282.566,7637.01,3608.84,-1433.06,3883.77,-400.953,2819.37,7954.08,-105.501,3.75063,487.14,4921.68,1104.39,4789.71,-1626.87,3366.97,672.125,470.695,1003.15,-1988.01,1246.47,3438.56,-381.919,2693.39,5286.34,1724.22,1231.09,7146.07,326.585,3179.27,-965.003,912.183,4681.17,-2772.32,374.246,-2494.1,6158.29,1956.16,3261.22,-1572.2,3834.71,-657.744,1766.4,1750.18,5623.16,6342.41,-2232.47,1519.89,4741.8,5458.83,1313.18,-2509.76,6983.51,1530.73,3070.28,-2366.48,4014.22,1031.42,6250.94,3923.22,2234.8,-469.119,6397.09,6009.5,2588.24,4100.13,2097.57,2955.38,1399.59,2277.11,3120.3,4567.51,-2068,1452.18,-593.762,318.061,6545.31,4354.96,-1101.13,425.03,3590.03,1815.82,1342.51,5624.24,6635.02,-3651.56,4739.2,-2283.27,-1426.58,25.4859,-1551.48,-1057.81,4150.18,1824.02,5097,1418.4,2019.46,1457.71,-1526.92,5859.53,1746.97,-106.698,3642.64,2352.26,-796.742,3222.18,270.76,48.1658,1047.08,2341.87,4467.44,4130.98,-2621.6,2238.65,5166.09,8016.73,1882.61,5012.32,711.652,4101.27,3309.99,3886.37,1360.29,5065.13,3731.96,1619.15,1726.06,3031.09,-1124.27,-587.304,2270.57,-691.78,-6467.22,2798.86,-1444.07,2724.69,3443.2,3847.02,-1837.75,75.7735,-593.219,4097.93,2305.81,-666.58,2745.04,1954.13,983.61,3563.52,1707.69,6976.24,4288.91,-3243.92,3393.87,-2146.09,2992.88,2513.33,3268.89,1979.58,2380.69,4326.94,6902.13,3164.51,5792.58,4736.07,3382.71,8590.52,3218.84,1693.51,2466.39,-2307.6,-322.147,1443.65,4186.37,-1134.51,1323.73,2659.4,-586.23,5404.83,4708.64,8992.32,6953.01,-1488.45,6206.13,4666.45,2248.77,-95.625,3291.5,-2699.14,2762.5,4509.69,62.6214,-813.175,4551.68,2584.73,199.709,5529.56,3450.07,1584.47,2048.44,3403.26,2983.28,-639.872,457.96,1505.64,7293.17,2179.42,4311.53,102.607,3622.86,1244.74,-1029.37,5621.33,4792.57,-874.676,3387.05,1468.6,3347.95,6944.46,438.386,-1310.42,1206.01,4550.03,-696.337,-1978.76,4092.77,-112.449,2182.99,414.032,1286.08,4702.54,3424.51,2871.07,4886.82,5855.63,593.316,2721.6,1342.4,776.859,-344.55,1863.65,4329.06,1894.62,-324.415,1271.26,2014.38,9218.61,-759.881,2467.33,942.257,2285.47,-1307.74,-1503.22,-183.931,516.285,2645.56,-1140.63,-1939.81,2914.38,2955.61,-945.646,-1897.48,4295.57,3050.12,-137.576,-539.582,2587.69,1767.77,1543.96,4506.01,1775.2,-5173.05,697.052,266.386,-332.909,-122.678,321.597,3463.66,3087.98,811.936,-1010.34,941.802,4314.74,2145.2,5129.96,5119.34,6575.53,2913.78,-903.356,36.9667,3966.01,-2130.91,
4576.98,430.97,-818.583,5321.78,2296.72,-2295.72,-219.159,4344.94,9053.3,2314.27,-2840.93,3143.38,801.561,-61.1256,3242.74,3213.59,4272.15,1641.65,-3.75409,1343.3,2661.63,3590.67,4585.55,-967.828,2426.02,14.7241,-399.426,-146.95,1367.26,-399.194,-3197.02,1868.58,2902.49,5280.86,-747.769,-199.003,2026.35,4932.33,2729.17,-545.548,3145.44,2206.23,-1879.61,1779.91,9730.24,2907.22,-1974.4,4699.97,3042.45,2953.93,4241.41,-2478.88,1916.99,4594.57,-1997.78,3701.22,5770.41,2078.32,3028.08,1466.46,-1649.5,3883.81,-2232.9,2450.62,2305.99,754.376,2758.38,7607.16,1321.67,774.571,1715.53,3367.39,-2490.03,3049.4,7673.29,5975.4,2216.3,4188.52,-4577.92,420.438,8024.97,4347.63,1973.13,-757.384,-4087.18,3416.74,3980.37,2099.39,5985.17,328.675,3798.05,3837.52,749.769,1291.08,1227.53,1088.55,-1228.93,376.248,9072.21,2658.27,3410.51,-307.661,1398.42,1994.49,3855.33,1834.07,4220.69,6242.28,6003.15,96.0813,7693.09,3561.07,-1471.59,4084.76,-446.392,2793.5,7747,-282.136,72.4684,79.4013,5117.28,1016.4,4958.73,-1611.9,3022.03,587.492,404.755,976.124,-2039.22,1406.53,3367.61,-464.203,2704.37,5412.98,1682.63,1187.89,6948.6,358.099,3251.48,-939.013,872.735,4829.92,-2886.22,383.673,-2491.08,5991.84,2121.12,2865.16,-1656.39,3595.22,-901.038,1961.93,1681.62,5420.58,5881.69,-2518.2,1437.93,4619.65,5332.85,1403.78,-2542.46,6929.09,1763.46,3024.51,-2489.71,3494.98,1004.39,6078.14,3795.68,2115.75,-632.764,6112.66,5403.2,2704.99,3778.78,1864.77,2896.48,1374.49,2681.25,2986.21,4706.26,-2285.02,1363.51,-650.184,473.83,6294.88,4355.73,-1084.91,451.939,3358.83,1765.01,1251.06,5408.53,6329.67,-3553.43,4622.1,-2494.15,-1608.82,66.012,-1704.99,-960.959,4091.1,2334.63,5165.96,1223.8,1641.99,1165.2,-1350.59,5675.19,1580.7,163.985,3191.93,2288.35,-988.497,3161.44,356.351,-257.849,1015.08,2213.23,4352.62,4062.75,-2532.1,2131.92,4991.17,7789.86,1955.07,5067.17,684.829,4188.81,3220.54,3721.45,1270.94,5216.14,3661.61,1730.28,1562.77,3228.57,-1362.19,-950.09,2133.33,-627.082,-6674.01,2576.66,-1719,3086.82,3103.36,3945.69,-1827.74,-149.258,-544.452,4113.44,2515.16,-568.578,2842.93,2020.28,886.245,3469.46,1187.41,6857.91,4292.96,-3170.09,3605.47,-2144.26,3026.81,2445.12,3443.68,2034.47,2587.94,4126.93,7103.9,3073.34,5791.23,4539.84,3280.46,8392.24,3158.9,1578.84,2389.78,-2281.36,-252.137,1861.95,4153.15,-1607.94,1162.07,2493.86,-871.112,5226.27,4746.1,9020.15,6940.48,-1753.98,6467.27,4988.18,2180.44,-11.9423,3250.63,-2947.59,3088.06,4387.73,-5.16978,-649.386,4372.53,2632.43,135.132,5636.38,2884.78,1497.64,1986.5,3624.62,2935.05,-636.204,415.444,1543.69,7294.75,1808.11,4573.03,-231.015,3387.77,941.902,-940.536,5529.97,4680.47,-900.609,3295.27,1407.19,3620.46,6776.5,722.427,-1333.65,798.883,4457.84,-763.571,-1851.88,4177.33,-127.289,2316.21,451.28,1257.3,4452.4,3197.63,2865.18,5039.45,6009.45,493.273,2323.79,1632.62,793.082,-412.6,1863.39,4094.1,1839.29,-362.172,1199.11,2200.49,9237.12,-599.767,2545.69,669.07,1997.65,-1270.32,-1541.66,-415.316,928.3,2839.34,-1154.37,-2163.76,3188.41,3144.91,-878.165,-2013.37,4391.22,2783.93,-133.776,-807.416,2612.46,1722.36,1486.43,4148.64,1798.3,-5060.67,636.489,241.849,-253.837,-216.923,78.7206,3308.42,3048.61,995.581,-1255.38,984.69,4153.97,1977.7,4961.05,5224.15,6651.77,2972.58,-774.69,69.4431,4014.89,-2475.36,
4877.08,581.087,-599.663,5377.15,2536.56,-2651.55,-335.073,4097.89,9289.04,2063.66,-2833.69,3195.85,618.812,-362.765,3282.28,3391.64,4175.06,1428.42,-9.32977,959.284,2563.65,3772.58,4633.69,-1047.84,2465.83,-21.7869,-326.247,-143.1,1103.55,-574.537,-3545.82,1957.42,2832.36,5263.48,-728.082,-59.6564,2488.79,4940.36,2656.89,-749.93,2984.91,2067.11,-2079.08,2205.24,9611.87,3049.92,-1887.93,4713.08,3088.47,2828.21,4246.33,-2874.04,1800.52,4814.87,-2066.07,3738.79,5778.37,2023.88,2948.19,1424.8,-1606.1,3807.89,-2132.75,2125.44,2106.22,735.921,2685.78,7650.43,1372.91,808.403,1486.92,3577.91,-2392.85,3443.11,7581.8,5795.23,2054.61,4298.44,-4708.37,513.403,7869.27,4382.93,2117.91,-676.624,-4048.49,3359.75,4162.28,1784.6,6244.96,518.047,3909.35,3736,734.492,1537.05,1156.03,1053.32,-1023.7,363.548,8902.81,2894.14,3302.41,-398.828,1520.48,1761.98,3578.66,1934.92,3779.61,6285.22,6366.75,52.402,7757.06,3505.57,-1486.4,4277.72,-487.364,2766.03,7566.16,-448.24,132.454,-311.058,5289.45,986.29,5156.04,-1588.06,2632.35,501.584,340.9,931.235,-2087.66,1596.82,3249.26,-572.289,2718.93,5540.88,1491.64,1160,6718.13,387.338,3320.42,-905.858,838.285,4977.56,-2991.02,384.644,-2494.87,5834.16,2194.12,2483.26,-1738.7,3368.44,-1129.14,2178.48,1524.82,5257.93,5442.16,-2782.42,1351.54,4610.44,5210.86,1459.01,-2560.51,6879.93,1916.23,2946.4,-2456.36,3049.88,977.812,5914.43,3634.28,1986.31,-770.144,5834.29,4810.43,2807.13,3468.42,1664.1,2835.56,1357.67,2988.45,2921.05,5047.43,-2388.33,1219.05,-724.996,534.103,6047.75,4383.64,-1082.23,453.908,3134.04,1718.57,1189.89,5209.98,6041.79,-3462.95,4506.43,-2685.3,-1891.93,116.599,-2028.56,-932.595,3970.12,2818.15,5221.86,1025.54,1297.88,920.749,-1126.02,5661.7,1346.6,418.419,2766.42,2228.37,-1174.28,3103.91,437.437,-551.873,988.924,2184.45,4239.22,3886.96,-2371.99,1948.72,4825.48,7569.45,1990.4,5116.61,686.6,4282.85,3135.79,3524.9,1175.57,5360.72,3596.28,1673.28,1402.47,3387.27,-1688.76,-1229.45,2000.69,-566.703,-6858.51,2378.31,-2016.99,3428.99,2802.36,4047.75,-1908.76,-361.993,-525.042,4157.43,2672.89,-471.036,3042.17,2184.99,685.576,3376.8,542.329,6791.6,4357.48,-3099.08,3994.98,-2158.98,3057.51,2393.99,3608.44,1980.32,2936.63,4089,7204.55,3018.77,5789.16,4353.93,3178.37,8171.51,3104.07,1469.95,2317.26,-2300.41,-69.2481,2336.28,4095.23,-1936.86,1104.83,2345.17,-1267.06,5058.06,4594.41,8829.54,6928.94,-2012.12,6714.33,5292.97,2044.59,67.4515,3214.15,-3173.96,3399.55,4272.27,-64.8933,-488.014,4196.2,2692.79,74.5725,5753.71,2589.47,1417.24,1968.17,3794.96,2918.43,-634.074,374.052,1597.39,7321,1456.49,4820.88,-562.765,3199.45,654.955,-871.227,5396.85,4607.49,-967.933,3207.61,1327.79,3672.99,6746.25,990.831,-1402.07,341.939,4375.31,-835.673,-1731.46,4253.8,-143.882,2444.26,480.141,1214.18,4245.67,3017.5,2846.51,5184.07,6149.75,399.714,1955.03,1895.87,872.521,-401.742,1846.26,3874.36,1803.02,-395.064,1099.79,2409.33,9216.03,-475.284,2612.27,410.345,1725.32,-1095.9,-1575.4,-644.945,1339,3024.39,-1143.4,-2276.93,3473.93,3292.08,-791.199,-2124.01,4492.51,2532.45,-128.51,-1061.07,2630.48,1676.39,1447.31,3813.56,1859.88,-4929.02,556.15,214.194,-102.988,-183.746,-154.976,3159.88,3008.17,1179.15,-1489.4,1024.99,3979.27,1821.89,4798.94,5336.54,6681.94,3026.06,-670.016,82.5126,4012.46,-2785.78,
