generations ; different number of genome ; average fitness ; variance Fitness ; first quartile Fitness ; median fitness ; third quartile fitness, average match ; variance match ;first quartile match ; median Match ; third quartile match ; agent alive; average genome's age; variance genome's age; first quartile genome's age; median genome's age ; third quartile genome's age ; yougest genome ;oldest genome 
60 ; 1;4212.06;1.85062e+06;3323.16;4145.93;5193.78;11.8125;1.15095;11.0323;11.7849;12.5699;398;1;0;1;1;1;1;1;8.16085;92.358;0.00176389;7.48443;13.1743
61 ; 1;4242.4;1.8278e+06;3335.52;4158.98;5202.32;11.8489;1.13843;11.1064;11.7979;12.6277;398;1;0;1;1;1;1;1;7.50068;87.4795;0.00125527;7.67428;11.9438
62 ; 1;4273.15;1.8033e+06;3379.73;4203.25;5178.41;11.872;1.12573;11.1368;11.8105;12.6632;398;1;0;1;1;1;1;1;7.19719;96.9884;-2.28821e-05;6.91114;12.4651
63 ; 1;4296.85;1.77948e+06;3381.43;4260.14;5219.55;11.9003;1.10637;11.1875;11.875;12.6562;398;1;0;1;1;1;1;1;7.70091;96.0605;0.000638103;7.98011;11.8197
64 ; 1;4326.72;1.7478e+06;3458.28;4268.03;5277.24;11.9325;1.08433;11.2268;11.8866;12.6804;400;1;0;1;1;1;1;1;8.01868;98.9238;0.00182965;9.54328;13.1081
65 ; 1;4357.15;1.72225e+06;3495.72;4311.94;5269.73;11.9722;1.06003;11.2755;11.9184;12.6939;400;1;0;1;1;1;1;1;7.47547;83.8763;0.00138222;6.90298;12.0068
66 ; 1;4384.44;1.71381e+06;3555.48;4341.22;5294.6;11.9904;1.03778;11.3131;11.9192;12.7071;400;1;0;1;1;1;1;1;7.79932;91.6389;0.000927254;7.20983;12.7734
67 ; 1;4416.05;1.67616e+06;3535.95;4358.59;5310.62;12.0215;1.03218;11.36;11.96;12.72;400;1;0;1;1;1;1;1;7.91788;86.5123;0.00229155;6.68219;12.3219
68 ; 1;4444.47;1.64695e+06;3611.79;4376.17;5355.51;12.0458;1.0134;11.3762;11.9901;12.7525;400;1;0;1;1;1;1;1;7.80538;86.5537;0.00237149;6.69362;12.2336
69 ; 1;4472.59;1.62967e+06;3607.23;4428.06;5363.68;12.0614;0.995848;11.402;12.0196;12.7549;400;1;0;1;1;1;1;1;7.82653;93.2352;0.00186089;6.70789;13.2497
70 ; 1;4507.34;1.60719e+06;3644.03;4477.64;5435.78;12.0836;0.986313;11.4175;12.0485;12.7767;400;1;0;1;1;1;1;1;8.43096;107.02;0.00196957;8.04349;12.9659
71 ; 1;4537.09;1.57355e+06;3735.39;4548.01;5448.13;12.1041;0.959277;11.4712;12.0769;12.7596;400;1;0;1;1;1;1;1;7.78722;86.3395;0.00288517;7.75902;12.0702
72 ; 1;4564.91;1.54999e+06;3745.47;4560.79;5471.55;12.1319;0.944588;11.4857;12.1238;12.7714;400;1;0;1;1;1;1;1;8.73728;109.311;0.00104751;9.06448;13.801
73 ; 1;4591.14;1.5344e+06;3747.97;4562.74;5497.13;12.1659;0.926573;11.5283;12.1604;12.783;400;1;0;1;1;1;1;1;7.51216;102.331;0.000773652;6.69287;12.0087
74 ; 1;4614.28;1.52438e+06;3780.3;4576.21;5541.01;12.1894;0.907282;11.5514;12.1776;12.785;400;1;0;1;1;1;1;1;7.6636;93.0322;0.000754023;7.7131;12.0878
75 ; 1;4639.73;1.51331e+06;3857.45;4604.89;5512.05;12.2165;0.886862;11.5926;12.2037;12.8241;400;1;0;1;1;1;1;1;7.67072;77.1506;0.000817217;8.65565;12.4288
76 ; 1;4666.63;1.50322e+06;3875.01;4627.4;5534.2;12.2381;0.873008;11.6239;12.2202;12.8624;399;1;0;1;1;1;1;1;7.77265;96.7017;0.00221078;6.68863;11.5877
77 ; 1;4687.19;1.48282e+06;3916.29;4654.02;5534.06;12.2577;0.8522;11.6273;12.2545;12.8727;398;1;0;1;1;1;1;1;7.63237;98.1838;0.000739383;6.89477;12.8908
78 ; 1;4709.22;1.47638e+06;3930.41;4689.85;5544.25;12.2693;0.846981;11.6306;12.2703;12.8919;398;1;0;1;1;1;1;1;8.10494;98.074;0.00177708;7.3287;12.8803
79 ; 1;4732.35;1.47444e+06;3944.75;4697.9;5564.19;12.285;0.843431;11.6429;12.2679;12.9107;398;1;0;1;1;1;1;1;8.00014;94.2411;0.00270461;8.65849;13.0215
80 ; 1;4755.43;1.45606e+06;3960.43;4736.82;5580.13;12.3053;0.834402;11.6549;12.3097;12.9204;398;1;0;1;1;1;1;1;8.51532;113.82;0.00122788;7.7656;13.1731
81 ; 1;4779.84;1.45467e+06;3997.54;4725.43;5604.96;12.3167;0.82918;11.6754;12.3246;12.9649;398;1;0;1;1;1;1;1;8.72137;106.398;0.00250314;9.48129;13.7409
82 ; 1;4804.84;1.43931e+06;4014.55;4741.84;5640.75;12.3307;0.819247;11.6783;12.3304;12.9478;398;1;0;1;1;1;1;1;8.48037;117.161;0.00337007;10.1091;13.7844
83 ; 1;4826.55;1.42211e+06;4056.28;4768.88;5674.85;12.3529;0.817669;11.6983;12.3621;12.9741;398;1;0;1;1;1;1;1;8.36432;113.206;0.000694327;9.81326;13.5897
84 ; 1;4852.53;1.41102e+06;4077.63;4812.13;5692.03;12.3732;0.812396;11.7009;12.3932;13.0171;398;1;0;1;1;1;1;1;8.6482;116.419;0.000850734;9.92227;14.102
85 ; 1;4875.71;1.39962e+06;4111.67;4838.58;5741.93;12.4045;0.808944;11.7458;12.4407;13.0424;398;1;0;1;1;1;1;1;8.51718;98.7991;0.00261309;9.97046;13.1513
86 ; 1;4897.36;1.39303e+06;4089.9;4869.09;5761.06;12.4268;0.808731;11.7731;12.4622;13.042;399;1;0;1;1;1;1;1;8.05123;89.9279;0.00122498;8.19991;11.8047
87 ; 1;4919.74;1.3713e+06;4138.39;4900.5;5737.17;12.4467;0.799712;11.8;12.4583;13.0917;400;1;0;1;1;1;1;1;8.49424;101.238;0.00307365;9.38256;13.3754
88 ; 1;4947.69;1.34385e+06;4186.45;4937.47;5754.05;12.4714;0.797006;11.8264;12.4876;13.0992;400;1;0;1;1;1;1;1;9.31224;102.312;0.00704853;10.7067;14.8872
89 ; 1;4975.58;1.32867e+06;4192.75;4946.93;5816.03;12.498;0.784634;11.8279;12.5246;13.1393;400;1;0;1;1;1;1;1;9.0104;107.753;0.00177319;9.91256;13.9515
90 ; 1;5000.73;1.31336e+06;4217.07;4956.93;5813.22;12.5179;0.771897;11.878;12.5203;13.1301;400;1;0;1;1;1;1;1;7.46082;96.072;-6.39515e-05;8.03979;12.7324
91 ; 1;5020.65;1.30689e+06;4243.61;4997.7;5837.01;12.5372;0.753435;11.871;12.5323;13.1613;400;1;0;1;1;1;1;1;7.88001;94.1729;0.000501093;7.34116;13.3626
92 ; 1;5039.98;1.29179e+06;4250.9;4982.35;5885.21;12.5508;0.748091;11.912;12.552;13.168;400;1;0;1;1;1;1;1;7.9665;92.4464;0.00246408;8.75799;13.3024
93 ; 1;5059.4;1.27589e+06;4275.22;5022.35;5874.61;12.5714;0.741646;11.9206;12.5794;13.1905;400;1;0;1;1;1;1;1;7.9636;104.777;0.000411951;7.78218;13.1387
94 ; 1;5075.75;1.26469e+06;4272.12;5053.88;5913.69;12.5891;0.727938;11.9528;12.5906;13.1654;400;1;0;1;1;1;1;1;8.30406;96.704;0.00115015;6.47203;13.5248
95 ; 1;5098.82;1.24971e+06;4295.7;5055.63;5891.24;12.6105;0.721585;12.0156;12.5859;13.2188;400;1;0;1;1;1;1;1;7.92774;91.3289;0.000865963;6.90117;12.4331
96 ; 1;5116.33;1.23188e+06;4295.22;5079.25;5937.84;12.6239;0.708039;12.031;12.6124;13.2403;398;1;0;1;1;1;1;1;8.18575;102.406;0.00105326;8.35545;13.7351
97 ; 1;5134.37;1.20847e+06;4344.73;5119.74;5937.63;12.6436;0.698363;12.0308;12.6385;13.2308;398;1;0;1;1;1;1;1;8.69163;94.5726;0.00121907;9.69931;13.1541
98 ; 1;5151.77;1.19667e+06;4367.48;5138.18;5951.16;12.657;0.690194;12.0611;12.6565;13.2366;398;1;0;1;1;1;1;1;7.81375;93.5278;0.00206553;6.67259;13.1368
99 ; 1;5169.33;1.20049e+06;4379.3;5153.18;5921.02;12.6728;0.684287;12.0833;12.6818;13.2576;398;1;0;1;1;1;1;1;8.07869;99;0.000837389;7.41405;13.241
