pool size max
2,10,16,17.5,17.8,17.5,18.5714,18.125,17.6667,17.9,17.8182,18.0833,18.2308,17.9286,17.8667,17.5625,17.2353,17.6111,17.7368,17.45,18,18,18,17.9167,17.84,18.1538,17.8889,17.6429,17.8276,17.8,17.871,18.0625,17.8485,18.0588,18,18.1944,18.3784,18.2632,18.0513,17.925,17.9756,18.119,18.3953,18.3636,18.2444,18.3696,18.2979,18.2917,18.2653,18.48,18.5882,18.4038,18.566,18.3704,18.4909,18.7321,18.5789,18.569,18.6271,18.4833,18.4426,18.2903,18.127,18.0625,18.0923,18.0152,18.1045,18.0441,18.029,17.9571,17.9296,17.9861,18.137,18.2973,18.3467,18.2895,18.1688,18.1538,18.0759,17.95,18.0247,17.9512,17.8554,17.7619,17.7647,18,18.0805,18.0568,18.0112,18.1333,18.2198,18.1848,18.0215,18.0638,18.0737,17.9688,17.9794,17.9286,17.9293,17.9,
0,2,10,15,16.25,16.4,17.5,17.4286,17.5,17.5556,18.1,17.9091,18.9167,19.4615,18.7857,18.1333,18.125,18,18.6667,18.4211,18.3,18,17.8182,18,18,18.32,18.0385,18.0741,17.7857,17.4828,17.6333,17.9355,17.9062,17.9697,18.3529,18.4571,18.3333,18.2703,18.2368,18.2821,18.325,18.3415,18.3333,18.5349,18.6136,18.8222,18.9783,19.1489,19.2292,19.2041,19.38,19.2353,19.4423,19.4151,19.3889,19.2182,19.2143,19.1053,19,18.8305,18.7,18.6066,18.5968,18.8254,18.7656,18.6923,18.6364,18.5522,18.6176,18.5942,18.6,18.7324,18.625,18.6849,18.527,18.4133,18.3026,18.2208,18.1538,18.0506,18.0625,18.0741,18.2439,18.1446,18.0952,18.0235,18.0465,18.046,18.0682,17.9775,18,17.956,17.9239,17.914,17.8085,17.8105,17.7708,17.732,17.7143,17.697,17.92,
0,2,12,16.6667,19,18.6,18.6667,19,19.125,18.5556,18.2,17.7273,18.5833,19,18.3571,18,17.9375,17.9412,18.5,18.3684,18.7,18.6667,18.5,17.9565,18.4583,18.24,18.2308,18.4444,18.4643,18.6897,18.7667,18.7097,18.9375,19.0606,19.0588,18.9143,18.7222,18.973,18.8947,18.6667,18.575,18.561,18.8571,18.5814,18.3864,18.2444,18.0652,18.2128,18.1042,18.2245,18.12,17.9804,17.9615,17.9811,17.9259,18.1273,18.2321,18.3158,18.3621,18.3559,18.4167,18.2131,18.3065,18.3333,18.1562,18.2308,18.1667,18.3134,18.2353,18.2319,18.2429,18.2535,18.2917,18.2192,18.2432,18.2533,18.1842,18.1429,18.2821,18.3544,18.4,18.321,18.2805,18.4217,18.2738,18.1882,18.1512,18.1609,18.1818,18.1461,18.1556,18.033,18.1087,18,18.0213,18.1368,18.0938,18.2165,18.1633,18.0909,18.1,
0,2,10.5,13.3333,16,18,19.5,18.2857,18.625,17.7778,17.9,17.5455,17.4167,17.5385,17.8571,17.4667,18,17.8824,17.6111,17.2632,17.55,17.6667,17.8182,17.8696,17.9583,18.56,18.2308,18.1481,18.2857,18.7241,18.5,18.3226,18.125,18.0909,18.1765,18.1143,18.0278,18.0811,17.8947,17.8462,17.875,17.9512,18.0476,18.1395,17.9318,18.1778,18.587,18.4043,18.4792,18.5714,19.02,18.8039,18.75,18.6981,18.6852,18.6545,18.5357,18.3509,18.0862,18.1186,18.5,18.377,18.2742,18.2698,18.2656,18.0923,18.0606,18.0149,18.0147,17.9565,17.8857,17.9437,17.9306,18,18.0811,17.9333,17.9737,18,17.859,17.8228,17.8,17.7284,17.7439,17.6867,17.7262,17.7765,17.8605,17.8391,17.8409,17.7753,17.7444,17.7802,17.7935,17.8387,17.8298,17.8737,17.7917,17.6804,17.6531,17.6869,17.63,
0,2,11,15.3333,18,18.4,18.5,18.1429,18.625,19.4444,19.8,18.6364,19.1667,18.6923,19.5714,19.0667,18.625,18.6471,18.7222,18.6316,19,18.7143,18.5,18.3478,18.5,18.48,18.8846,18.7778,18.4286,18.6552,18.7667,18.7742,18.7188,18.8485,18.6471,18.4,18.3611,18.4595,18.4737,18.3846,18.475,18.5122,18.7143,18.5116,18.3636,18.1556,18.3913,18.2766,18.2917,18.2245,18.32,18.2941,18.1731,18.1509,18.1667,18.2364,18.2143,18.3333,18.5345,18.3729,18.2667,18.2131,18.5645,18.5873,18.5156,18.4308,18.3333,18.2985,18.4706,18.3623,18.2429,18.4085,18.4306,18.3836,18.4324,18.32,18.3421,18.1948,18.2692,18.3291,18.4375,18.4938,18.4268,18.4699,18.4286,18.4941,18.5116,18.4483,18.375,18.3596,18.3,18.4066,18.3913,18.4624,18.4362,18.7789,18.6875,18.5979,18.6122,18.5859,18.53,
0,2,10.5,14.6667,16.25,16.4,17.3333,18,17.375,17.8889,18.1,18.4545,18.1667,17.8462,17.2857,17.6,17.1875,17.7059,17.6111,17.7368,17.75,17.9524,17.7727,17.8261,17.6667,17.8,17.8077,18.2963,17.8929,17.6207,17.7,17.6774,17.8125,17.6364,17.6176,17.8571,17.6667,17.8649,17.8158,17.9231,17.675,17.4634,17.5714,17.7209,17.8636,18.0444,17.7826,18.0426,17.7917,17.7755,17.96,17.8824,17.8654,17.7736,17.963,17.8545,18.0893,18,18.1897,18.1864,18.2,18.3607,18.371,18.4286,18.4844,18.4154,18.3182,18.2985,18.3676,18.2754,18.2143,18.0423,17.9583,17.7945,18.0405,18.0933,18.0789,17.987,17.9103,18.0127,18.05,17.9753,18.0366,18,17.9762,17.8118,17.7326,17.5977,17.6932,17.6404,17.7556,17.9121,17.8261,17.7419,17.7766,17.7895,17.7396,17.7113,17.6939,17.6263,17.62,
0,2,10.5,17,17.5,17.4,18.8333,17.8571,18.375,18.4444,18.4,17.5455,18.25,17.8462,18.6429,19.0667,18.5,18.1765,17.9444,18.1053,17.9,17.9048,17.5909,17.6087,17.75,17.6,17.5385,17.037,17.3571,17.3103,17.2333,17.1935,17.3438,17.0606,17.4118,17.2857,17.3056,17.1351,17.4211,17.3077,17.475,17.3902,17.2143,17.3721,17.5909,17.5556,17.4783,17.4043,17.2083,17.2449,17.28,17.2157,17.3269,17.3208,17.2593,17.2182,17.3036,17.3333,17.2241,17.2373,17.2667,17.2131,17.1613,17.1111,17.0781,17.1538,17.1364,17.0746,17.2059,17.1159,17.1714,17.0704,17.2778,17.4384,17.4459,17.6133,17.4868,17.3896,17.3974,17.4684,17.45,17.3827,17.439,17.494,17.6786,17.6235,17.686,17.6437,17.6136,17.5618,17.5556,17.4945,17.5326,17.5914,17.6277,17.5579,17.5208,17.4845,17.4898,17.4646,17.44,
0,2,12,16.3333,18.25,18.8,19.1667,18.2857,17.25,18.1111,18.7,18.6364,18.0833,18.1538,17.9286,18.6667,18.5625,18.1765,18.1111,18.5789,18.55,18.1905,18.4091,18.087,18,18.08,18.0769,17.8148,17.6786,17.8276,17.9333,17.871,17.8438,17.8485,18.2059,18.0857,17.9167,18.2162,17.9737,17.7692,17.6,17.7805,17.5238,17.7442,17.5455,17.5556,17.5652,17.5532,17.4792,17.6939,17.86,17.9412,17.8654,17.8868,18.037,18.0182,18.1964,18.0702,18.1897,18.1525,18.35,18.2951,18.4355,18.3333,18.2656,18.2,18.197,18.194,18.3971,18.2609,18.4,18.3944,18.4306,18.3425,18.3378,18.28,18.1842,18.1818,18.2308,18.3165,18.2875,18.4321,18.3902,18.2771,18.381,18.3882,18.4651,18.5057,18.3977,18.3596,18.4333,18.4176,18.4565,18.4839,18.4574,18.4211,18.625,18.5876,18.6429,18.5657,18.55,
0,2,11.5,15.3333,17.75,16.8,18.3333,18.8571,18.5,18.7778,18.9,18.7273,18.9167,18.9231,18.8571,18.6,18.6875,18.2353,17.8333,18.0526,17.95,17.9048,18.1818,18.0435,18.1667,18.2,18.0769,17.8519,18.0357,17.8966,18.3667,18.2581,18.6875,18.9091,18.9412,19.2,19.5833,19.2973,19.4737,19.2308,19.275,19.3415,19.5714,19.3721,19.0455,19.2889,19.1304,19.0851,19.0417,18.9796,18.94,18.9216,19.0769,18.8679,18.7037,18.5818,18.5893,18.5439,18.431,18.4576,18.3667,18.4098,18.2742,18.6032,18.4688,18.3692,18.2879,18.2537,18.2794,18.2319,18.3857,18.4366,18.3333,18.4384,18.3378,18.32,18.2105,18.3247,18.2308,18.1139,18.0875,18.0617,18.1098,18.0602,18.0357,17.9765,18.0581,17.954,18,17.9551,18,17.9341,17.9891,18.0323,18.0213,17.9474,17.9479,17.866,17.9184,17.8889,17.92,
0,2,10,13.3333,16,16.4,17.6667,18.5714,18.375,17.8889,18,18.6364,17.8333,18.2308,17.4286,18,18.0625,17.7647,17.8333,18.2105,18.55,18.1905,18.3182,18.3478,18.125,18,17.8462,17.6296,17.6429,17.6207,18,18.0968,17.9062,17.8788,18.1765,18.0571,18.1389,17.8919,17.5526,17.4103,17.625,17.6585,17.6905,17.6047,17.9318,17.8222,17.7826,17.7872,17.7292,17.6735,17.78,17.9216,17.9615,18.2642,18.2593,18.1273,18.1786,18.1053,18.0345,18,17.95,18.1311,18.0968,18.254,18.1406,18,17.9242,18.1045,18.3088,18.2899,18.4571,18.6197,18.7639,18.6849,18.7703,18.7733,18.6711,18.6234,18.5513,18.5063,18.4375,18.3827,18.4512,18.4096,18.2619,18.1647,18.0814,18.0345,18.1023,18.1124,18.0222,18.033,17.9891,17.9247,17.9149,17.8421,17.7188,17.7835,17.7653,17.9394,17.91,
