Distance Traveled
309.186,78.6263,45.1732,52.0323,41.9908,55.7783,45.0369,24.3323,25.9916,31.5111,19.428,17.5134,39.7988,25.4225,20.059,23.6602,27.2005,7.69025,16.7998,13.7337,13.5984,18.1399,16.9436,16.3312,19.4829,8.24767,13.0454,7.29094,13.2238,4.84903,17.0309,12.9416,16.4874,12.6042,20.2206,7.84241,8.26796,18.8397,6.33993,14.1943,6.10292,22.0342,33.9195,16.8166,13.4785,7.43559,10.7003,11.6898,0.882992,24.4922,22.8791,13.4751,18.3341,26.0183,14.5433,8.27782,12.2995,7.37023,12.2525,12.349,8.18549,12.2052,20.0528,18.4019,20.2926,16.7539,8.29008,13.5366,6.16362,20.1418,19.9836,2.04443,15.8014,24.6128,4.19501,6.02523,16.0629,22.2407,32.8671,25.1508,18.7982,6.61352,22.0292,13.1461,13.8172,17.6561,16.4727,20.0653,14.5072,12.5827,15.9643,14.783,16.8185,18.9481,24.239,11.2869,26.3114,24.1939,18.5445,19.8782,
0,303.733,49.7451,52.1891,53.559,42.7004,48.4628,28.7504,43.3342,61.9927,28.8017,33.7475,26.4556,25.3426,26.1609,33.2931,25.7383,26.1304,19.8307,24.1961,13.0341,32.2043,24.5612,18.2354,10.7777,22.6851,17.3233,15.5486,7.37028,13.6773,22.9633,20.6405,25.8544,27.4363,26.713,16.7696,13.6373,11.0969,25.4403,14.8335,11.1257,20.4079,8.34843,4.19388,6.24902,6.36701,23.8304,12.4979,8.06113,18.1171,19.8838,13.6733,13.5599,9.79302,18.426,17.0332,7.33936,9.08653,12.493,10.8057,9.13467,13.5596,11.0788,12.2569,17.0923,14.7721,11.2979,16.4409,19.9799,10.7439,13.8896,13.0505,20.1028,7.69955,11.7033,10.7382,14.635,16.7761,12.4589,16.7906,23.0315,16.7141,9.15803,24.4454,11.7198,6.02019,10.7278,6.36516,14.7529,2.69016,8.25997,15.3349,11.6979,8.3009,6.15981,9.36382,16.75,21.705,20.3175,26.3766,16.749,
0,260.14,64.5454,53.198,51.3568,40.9338,36.1681,37.7775,32.2881,20.6614,25.1357,25.8803,35.2118,14.8382,24.1084,20.3457,30.5138,36.179,25.5333,25.8901,17.1954,13.0488,22.604,23.9266,24.1788,4.93584,21.6485,17.1994,18.1595,16.8157,11.6859,17.3834,24.3725,30.2945,28.3502,23.2807,21.0602,22.9801,18.2922,10.7967,13.6076,16.8172,10.7936,22.7785,12.2621,12.6632,13.4009,20.9487,13.5996,7.17722,13.6453,12.4602,17.1805,6.34892,16.8633,7.4716,11.9908,13.5008,12.4612,8.22284,18.561,10.7299,8.23287,11.5268,9.72868,13.6001,10.7421,10.2472,12.4928,19.9827,9.21393,8.24518,16.7737,24.8145,12.2617,20.8527,10.174,20.0763,1.24921,19.9038,12.4481,20.1377,22.0679,13.5361,17.4508,6.35528,6.15558,12.5019,5.53497,12.4859,13.0325,6.34653,20.2972,11.4084,13.5999,17.3511,12.5094,10.7539,13.5655,17.4771,9.27242,
0,385.437,71.9356,50.6693,57.4082,51.7049,51.5677,48.1805,28.5603,39.3661,34.326,25.1291,30.1929,24.5094,44.5161,31.8309,35.4644,19.7806,15.4308,20.3165,24.3927,19.7135,22.0281,17.6558,26.8392,25.5191,16.1887,24.3395,22.8916,30.8415,22.7094,32.8279,19.5651,35.7329,27.1351,16.7898,38.4792,33.817,27.4025,18.46,25.8159,28.2238,24.1094,13.7021,19.4851,18.23,31.3416,20.0578,20.3995,20.0975,24.1837,23.0421,11.6945,13.4626,13.5084,10.6533,11.0305,17.0592,12.0165,18.9192,12.4877,13.2588,19.8464,18.6403,18.5552,19.8295,24.3137,24.796,18.2514,17.1001,20.4499,13.3468,15.9812,16.4786,9.15629,22.7811,18.5373,15.933,24.4877,21.1309,18.3123,25.8348,22.0709,26.5011,17.0371,14.6504,9.22677,3.68707,14.7562,11.6724,23.2999,18.7376,19.1291,21.0188,17.9366,18.3403,10.7545,12.4738,12.7413,3.72785,22.9616,
0,338.824,71.1152,57.0161,59.8983,47.083,38.32,35.5732,36.8741,28.275,32.9472,36.6941,35.4154,22.056,25.8509,24.2846,24.7849,25.8466,9.08518,13.0019,15.913,19.8119,29.8482,10.7569,23.5703,25.9487,20.0502,15.7009,22.6769,20.2804,10.7998,14.4071,8.24809,16.4886,13.3062,25.3474,16.4455,20.2081,4.25592,5.77846,14.0141,5.94984,11.0338,5.86868,25.9019,13.5048,17.0037,12.2747,8.32318,10.647,10.5119,18.7754,14.0806,17.1642,12.0995,11.6104,15.8578,17.0599,18.3608,14.514,8.41855,16.9097,11.5718,12.3771,20.0446,7.42676,14.5794,16.9173,8.24182,21.8848,10.0603,5.70384,12.2604,3.44759,9.2131,8.21775,4.20996,17.45,20.1035,3.09103,6.47617,20.1495,12.3398,15.2253,10.2602,10.6637,13.0482,18.8206,8.15447,7.31062,11.805,10.7632,22.6587,9.38192,20.0967,2.55492,12.282,4.68367,6.01909,13.0489,3.10683,
0,318.109,71.8163,60.6786,62.129,51.0929,42.0433,49.4574,52.9938,35.909,23.8863,17.0935,23.4417,25.6647,25.8737,25.5443,27.9489,34.8232,28.0382,24.558,21.2121,30.354,29.7905,13.3545,25.9658,10.2898,19.9227,8.90711,4.70606,7.27944,13.4802,6.5695,13.376,15.6283,18.4443,10.7642,12.2748,10.3262,4.21597,17.2045,3.66916,6.43251,17.1575,13.4462,5.87406,11.6874,6.15059,12.4612,7.54219,30.7835,6.15669,7.60386,12.0304,15.8163,14.6781,18.2545,14.6886,17.4877,13.6071,20.2635,7.32833,9.25202,13.3952,18.8232,21.7556,12.472,10.5295,11.3275,12.7138,20.2305,12.286,10.1259,7.64103,8.24628,9.96873,24.6466,16.7641,18.7318,13.0663,36.2823,17.4281,7.7691,6.28333,20.0629,20.0771,21.9784,6.35076,20.3306,15.3886,24.8486,18.5613,18.567,3.12424,20.3309,18.835,10.728,6.2173,6.01827,11.7204,7.59444,11.2733,
0,351.836,87.032,65.9676,54.8224,60.7325,50.8931,60.0756,52.6936,31.5312,36.958,31.6055,32.5607,31.2142,44.6446,16.7713,35.2978,19.9115,21.6054,24.7438,48.0954,35.0051,31.8007,22.6574,24.3332,18.2568,25.4126,17.2477,21.4813,27.8037,17.2765,23.1306,16.3197,26.2575,30.218,48.8103,22.2509,30.2584,44.781,24.0878,16.9787,27.4346,10.0071,8.31359,15.5516,33.4014,13.7028,25.9716,18.3176,25.8555,10.6948,16.3468,12.4011,5.68081,14.0432,8.22375,4.93343,12.457,6.15786,16.3034,26.7219,22.0474,10.6728,2.67976,24.3408,12.2563,15.9437,21.0765,8.21488,14.786,13.0333,11.6766,10.1386,9.01541,12.2037,11.854,11.2376,24.28,9.95879,8.58266,6.63261,27.072,13.8278,10.0819,9.91886,13.4724,10.056,12.2715,13.0484,21.1606,24.6288,5.7375,10.246,10.748,20.1208,11.4262,14.7472,1.50529,7.89695,2.32329,1.65061,
0,341.138,67.3124,65.6341,64.6601,60.4684,37.8373,45.2897,36.1628,44.8703,29.5027,20.9876,25.9656,22.5231,41.2829,37.8488,29.8996,22.1442,26.5863,38.726,19.8688,28.9151,18.3395,22.0682,24.0763,17.0482,17.0536,20.1332,23.4511,20.3189,13.0449,12.1044,15.8487,17.1338,17.3217,16.4137,5.88816,8.09746,13.5799,4.16709,9.16206,12.2569,7.4678,8.22234,10.5682,11.7401,11.6911,6.4592,11.6968,14.4811,13.142,12.5878,1.83966,12.4506,17.4005,5.98825,4.19719,9.76091,16.1561,15.7633,6.03894,22.8696,9.1285,10.0145,24.4922,12.4896,20.5433,10.7886,17.3567,18.4526,14.4936,15.7383,24.1588,20.3558,24.0681,16.7977,9.89786,20.0713,10.7855,15.3669,18.7554,16.7828,10.3448,10.72,16.7904,18.1831,19.6928,11.6834,13.0409,11.6625,16.7741,10.1945,10.7464,25.4733,8.14025,12.4712,13.1325,6.21491,18.103,7.52909,26.7582,
0,328.009,73.7557,51.6006,42.0431,38.0296,41.6915,58.583,48.4518,26.0832,38.8167,39.9674,44.3545,26.0018,31.7304,23.9148,25.2255,24.2284,15.9515,28.4144,20.3553,19.4356,7.2797,17.1889,4.48368,12.2482,10.39,7.36301,27.4423,19.0122,11.7129,12.5472,6.02819,16.5989,10.0555,14.2868,9.64031,10.2064,13.0377,15.9345,17.0528,12.2931,9.1868,13.4968,13.4005,12.2802,20.3129,26.0082,10.2251,23.812,15.5001,6.15168,16.8872,20.3049,4.31274,20.0779,20.0738,16.4677,23.3532,25.2545,12.3335,15.8653,4.51369,16.3506,14.52,12.4737,11.9865,9.21149,15.9027,22.1117,14.8249,4.69295,12.6226,24.2435,24.0904,7.38258,15.8083,22.0133,7.17682,10.4121,21.5501,13.3262,16.6097,10.7166,7.22518,8.26737,11.3262,9.18251,16.8016,18.3101,15.2199,29.684,7.5547,9.0558,11.9825,12.1426,8.4027,18.738,16.7647,14.0266,7.8329,
0,354.838,71.1468,57.34,41.8677,52.7061,32.4082,47.1748,53.6678,50.5511,49.831,29.9509,22.2257,30.2871,21.3231,33.8593,18.372,6.35007,22.6689,13.3778,13.607,16.7903,12.7136,28.4242,15.5503,21.353,16.9266,13.0465,20.3199,12.4446,13.8803,15.1129,16.9681,16.2605,20.5287,10.7794,18.2537,18.3103,22.8371,12.2886,11.1403,17.7577,12.2571,24.3843,8.87985,18.4136,17.014,1.63383,13.6117,8.1371,16.8033,8.17241,14.4812,18.3218,14.5205,4.31513,12.4567,21.6679,24.3296,25.7384,11.2121,12.4733,20.02,15.5593,10.7448,24.1667,13.4298,16.1355,25.9844,24.1189,13.041,4.94086,8.28686,10.9898,18.761,17.5003,20.3821,22.8105,13.3681,6.13155,24.4786,17.0326,14.9907,23.047,21.3664,16.4033,24.4354,18.3094,24.18,22.4371,10.1841,19.7079,19.7058,18.6028,17.0365,11.2971,13.6452,11.4126,17.0293,17.0175,8.26833,
