generations ; different number of genome ; average fitness ; variance Fitness ; first quartile Fitness ; median fitness ; third quartile fitness, average match ; variance match ;first quartile match ; median Match ; third quartile match ; agent alive; average genome's age; variance genome's age; first quartile genome's age; median genome's age ; third quartile genome's age ; yougest genome ;oldest genome 
16 ; 49;2320.28;7.03955e+06;496.553;2188.48;4151.21;9.0803;2.09094;8.04878;9.04878;10.0732;388;1;0;1;1;1;1;1;5.38441;74.9388;0;4.23291;10.0139
17 ; 47;2373.67;6.7468e+06;542.521;2188.71;4230;9.16411;2.02066;8.09524;9.11905;10.0952;388;1;0;1;1;1;1;1;6.04384;77.3533;0;5.32609;11.0689
18 ; 45;2436.93;6.47453e+06;622.173;2358.37;4214.17;9.25035;1.94805;8.25581;9.16279;10.186;388;1;0;1;1;1;1;1;6.18282;72.1823;0.0024206;5.5366;11.2008
19 ; 41;2509.89;6.21491e+06;730.404;2389.02;4185.16;9.3258;1.91449;8.36364;9.25;10.2273;388;1;0;1;1;1;1;1;6.12272;86.8907;0;5.8713;11.4604
20 ; 27;2578.81;6.01963e+06;794.938;2467.55;4246.05;9.40567;1.87745;8.4;9.35556;10.3333;400;1;0;1;1;1;1;1;7.59637;87.0962;0.434134;8.22964;12.3386
21 ; 24;2665.86;5.75029e+06;975.072;2585.17;4343.11;9.49429;1.81776;8.5;9.43478;10.413;400;1;0;1;1;1;1;1;7.40555;87.4761;0.00517329;6.99898;12.4964
22 ; 21;2739.64;5.58806e+06;1049.2;2676.25;4369;9.57926;1.76096;8.59574;9.57447;10.4255;400;1;0;1;1;1;1;1;7.17929;77.2043;0.404507;6.71201;12.4
23 ; 17;2813.69;5.43172e+06;1097.12;2815.93;4389.99;9.6776;1.71399;8.75;9.64583;10.5417;400;1;0;1;1;1;1;1;7.77492;84.8729;0.101337;7.29499;13.3947
24 ; 16;2894.63;5.23175e+06;1239.87;2834.78;4398.21;9.77255;1.65861;8.85714;9.71429;10.6327;400;1;0;1;1;1;1;1;7.71554;79.2307;0.00807539;8.11958;12.3089
25 ; 14;2968.34;5.0262e+06;1331.4;2925.28;4475.42;9.85385;1.61439;8.94;9.82;10.7;400;1;0;1;1;1;1;1;7.33706;82.3175;0.00275678;7.45892;12.6347
26 ; 11;3041.15;4.85937e+06;1459.99;2978.11;4489.85;9.93838;1.56832;9.01961;9.92157;10.7647;400;1;0;1;1;1;1;1;7.54566;77.2432;0.421704;8.4174;12.5717
27 ; 9;3116.28;4.76156e+06;1576.88;3081.79;4597.05;10.0137;1.51679;9.13462;9.98077;10.8462;400;1;0;1;1;1;1;1;7.64365;84.9497;0.00240598;7.07426;12.3381
28 ; 8;3186.24;4.59893e+06;1634.32;3158.11;4641.78;10.0821;1.48624;9.22642;10.0943;10.8491;400;1;0;1;1;1;1;1;7.55475;82.1187;0.00211249;6.37022;12.3382
29 ; 8;3258.22;4.44939e+06;1733.02;3232.83;4700.23;10.1599;1.45836;9.33333;10.1667;10.8704;400;1;0;1;1;1;1;1;7.56475;93.6186;0.000532902;7.48026;12.1895
30 ; 8;3332.89;4.30194e+06;1880.74;3262.76;4717.2;10.2359;1.43293;9.4;10.2182;10.8909;399;1;0;1;1;1;1;1;7.51822;84.2254;0.00598382;6.8687;12.4419
31 ; 8;3402.66;4.14917e+06;1995.36;3271.57;4742.52;10.2948;1.3978;9.46429;10.2679;11;399;1;0;1;1;1;1;1;7.34763;92.2339;-8.8169e-05;6.20537;12.8958
32 ; 8;3460.71;3.9976e+06;2074.28;3331.74;4781.62;10.3532;1.39346;9.5614;10.3333;11.0526;399;1;0;1;1;1;1;1;8.5169;99.1198;0.00262622;7.74211;12.6395
33 ; 7;3523.95;3.87138e+06;2211.77;3462.2;4833.65;10.4378;1.35914;9.62069;10.4138;11.1552;399;1;0;1;1;1;1;1;6.95747;80.6808;-0.000487711;6.09482;12.3414
34 ; 7;3589.91;3.76211e+06;2260.26;3463.94;4847.02;10.5063;1.32854;9.71186;10.4576;11.2542;399;1;0;1;1;1;1;1;8.54085;79.8453;0.00451282;9.77691;13.3858
35 ; 6;3660.9;3.68365e+06;2287.73;3564.43;4846.66;10.5815;1.2906;9.78333;10.5667;11.2833;399;1;0;1;1;1;1;1;7.92571;77.8325;0.00140334;7.44203;12.6344
36 ; 6;3722.28;3.62849e+06;2372.56;3639.14;4858.77;10.6437;1.2653;9.83607;10.5902;11.3443;399;1;0;1;1;1;1;1;7.86938;84.126;0.00238556;6.95245;12.6888
37 ; 6;3782.47;3.51775e+06;2484.78;3799.87;4984.89;10.6999;1.2626;9.95161;10.6452;11.4194;398;1;0;1;1;1;1;1;7.60887;331.303;0.00309439;8.32574;13.1315
38 ; 6;3848.17;3.4947e+06;2490.02;3830.81;5027.96;10.7617;1.25245;10.0159;10.6984;11.4921;398;1;0;1;1;1;1;1;7.97016;92.6375;0.00318734;7.1389;12.639
39 ; 6;3901.62;3.41802e+06;2541.76;3847.22;5149.23;10.8115;1.25114;10.0312;10.7344;11.5781;398;1;0;1;1;1;1;1;7.79043;85.282;0.00383147;6.9317;12.6434
40 ; 6;3960.3;3.37573e+06;2615.07;3956.15;5151.4;10.8737;1.25376;10.0923;10.8154;11.6615;399;1;0;1;1;1;1;1;6.95484;82.1081;0.00186484;6.1412;12.5607
41 ; 6;4010.54;3.29286e+06;2760.57;4001.22;5164.37;10.9214;1.2534;10.1364;10.8636;11.7424;399;1;0;1;1;1;1;1;8.15759;91.165;0.00381042;6.77054;12.6381
42 ; 6;4060.95;3.28183e+06;2756.94;4046.23;5196.07;10.9671;1.25037;10.2537;10.9104;11.7463;399;1;0;1;1;1;1;1;7.97468;87.7265;0.00404852;6.77165;12.6403
43 ; 6;4119.19;3.25742e+06;2797.49;4132.87;5299.87;11.0209;1.25647;10.2941;10.9559;11.7941;399;1;0;1;1;1;1;1;8.66079;95.7454;0.00229058;8.69883;12.643
44 ; 6;4178.77;3.17617e+06;2888;4191.54;5356.39;11.075;1.25543;10.3478;11.0145;11.8406;399;1;0;1;1;1;1;1;7.8732;87.5894;0.00224739;6.27786;12.6432
45 ; 6;4223.99;3.10187e+06;2907.35;4257.19;5425.62;11.1177;1.26282;10.3714;11.1;11.8857;399;1;0;1;1;1;1;1;8.31121;91.6694;0.00294737;7.9137;12.984
46 ; 6;4273.28;3.04622e+06;2977.34;4313.85;5467.46;11.173;1.25304;10.3803;11.1549;11.9014;398;1;0;1;1;1;1;1;7.51347;100.491;-0.000519264;6.24015;12.6443
47 ; 6;4320.54;2.98884e+06;3073.78;4326.8;5524.83;11.2277;1.2612;10.4167;11.2222;11.9722;399;1;0;1;1;1;1;1;7.59243;90.9689;0.000286108;6.80012;12.6445
48 ; 6;4369.71;2.93979e+06;3152.34;4347.45;5525.33;11.274;1.28518;10.4521;11.3151;12.0411;399;1;0;1;1;1;1;1;8.36304;103.584;0.00190118;7.13719;12.8946
49 ; 5;4416.95;2.8813e+06;3235.34;4401.97;5599.59;11.3232;1.30017;10.5135;11.3649;12.1216;399;1;0;1;1;1;1;1;8.26167;109.267;0.0012995;8.01626;12.6428
50 ; 5;4474.65;2.85813e+06;3300.05;4467.62;5634.58;11.37;1.29219;10.5867;11.4;12.16;399;1;0;1;1;1;1;1;9.82425;138.757;0.00161514;11.7424;17.3638
51 ; 4;4522.15;2.81523e+06;3410.49;4522.62;5698.7;11.3943;1.29851;10.6053;11.3947;12.1842;399;1;0;1;1;1;1;1;9.03665;101.089;0.00452263;8.32252;13.2851
52 ; 3;4568.47;2.76926e+06;3425.86;4540.24;5746.84;11.4283;1.31222;10.6623;11.4675;12.1558;399;1;0;1;1;1;1;1;7.79233;94.3556;0.000230595;7.09081;12.6422
53 ; 3;4603.04;2.72726e+06;3515.27;4582.93;5775.05;11.4631;1.32056;10.7051;11.5;12.1923;399;1;0;1;1;1;1;1;7.93018;100.365;0.00278416;7.14632;12.9694
54 ; 3;4638.41;2.64793e+06;3571.92;4566.7;5794.62;11.4998;1.34577;10.7468;11.5316;12.2658;399;1;0;1;1;1;1;1;8.19496;94.3533;0.00412641;6.64155;12.9676
55 ; 2;4676.72;2.61482e+06;3620.03;4625.65;5811.01;11.526;1.33847;10.7625;11.5375;12.2625;399;1;0;1;1;1;1;1;7.75939;95.1067;0.000653778;6.48897;13.1152
56 ; 1;4700.92;2.58091e+06;3651.46;4641.9;5841.32;11.5508;1.34807;10.7778;11.5679;12.321;400;1;0;1;1;1;1;1;8.39198;96.231;0.00182005;7.49732;12.6408
57 ; 1;4752.44;2.54019e+06;3719.27;4715.17;5900.94;11.5849;1.34662;10.8049;11.5854;12.3293;400;1;0;1;1;1;1;1;9.1147;121.425;0.00229701;8.00565;14.381
58 ; 1;4792.91;2.48637e+06;3728.21;4748.89;5891.28;11.6102;1.33942;10.8675;11.6145;12.3253;400;1;0;1;1;1;1;1;8.88812;102.822;0.0024465;7.43759;13.8145
59 ; 1;4838.58;2.44147e+06;3747.81;4851.7;5927.02;11.6341;1.33148;10.869;11.619;12.381;400;1;0;1;1;1;1;1;8.09992;104.626;0.000981615;6.48216;12.643
60 ; 1;4868.63;2.4002e+06;3758.16;4845.42;5954.53;11.6557;1.30657;10.8941;11.6588;12.4;400;1;0;1;1;1;1;1;8.17487;93.1113;0.00062091;6.68288;12.6424
61 ; 1;4900.27;2.38028e+06;3803.39;4826.59;5960.16;11.6765;1.28411;10.9302;11.6628;12.4302;400;1;0;1;1;1;1;1;8.37211;97.0603;0.00103789;6.70321;12.6719
62 ; 1;4939.45;2.29708e+06;3899.18;4892.56;5988.39;11.7053;1.2657;10.977;11.6782;12.4598;400;1;0;1;1;1;1;1;9.21114;101.768;0.00482532;8.63708;13.6172
63 ; 1;4977.2;2.26895e+06;3941.7;4893.49;6022.51;11.7386;1.25838;11.0227;11.7159;12.5114;400;1;0;1;1;1;1;1;7.77193;78.6579;0.00221284;6.71672;12.6465
64 ; 1;5002.25;2.21051e+06;3940.95;4950.6;6024.73;11.7682;1.25265;11.0449;11.7528;12.5056;400;1;0;1;1;1;1;1;8.44002;89.7223;0.00214923;9.5357;13.2096
65 ; 1;5040.4;2.16929e+06;4003.89;5010.04;6107.83;11.8034;1.25478;11.0667;11.8222;12.5333;400;1;0;1;1;1;1;1;7.89132;100.824;0.00177927;6.49617;12.6466
66 ; 1;5065.25;2.11227e+06;4034.05;5046.39;6102.73;11.8252;1.24913;11.0879;11.8681;12.5055;400;1;0;1;1;1;1;1;7.78118;95.0947;0.000941719;6.2761;12.6446
67 ; 1;5087.89;2.11642e+06;4073.73;5076.67;6095.88;11.8356;1.24713;11.0652;11.8804;12.5217;396;1;0;1;1;1;1;1;6.89778;666.296;0.00119105;6.14861;13.2228
68 ; 1;5116.14;2.0985e+06;4050.87;5108.81;6114.96;11.8493;1.25099;11.0753;11.8817;12.5591;393;1;0;1;1;1;1;1;10.0899;1417.01;0.0023926;6.92739;12.9735
69 ; 1;5143.62;2.04455e+06;4151.27;5121.67;6171.42;11.8636;1.2401;11.1277;11.8723;12.5745;393;1;0;1;1;1;1;1;8.15591;92.1607;0.000580847;6.47935;12.729
70 ; 1;5167.03;2.00338e+06;4134.66;5186.95;6189.67;11.8738;1.23528;11.1263;11.8737;12.6316;393;1;0;1;1;1;1;1;7.91928;89.177;0.00161124;5.87483;12.7594
71 ; 1;5191.96;2.00146e+06;4151.81;5175.54;6211.35;11.8885;1.22695;11.1354;11.875;12.6146;393;1;0;1;1;1;1;1;8.58704;107.487;0.0015257;7.21272;13.2511
72 ; 1;5221.31;1.97913e+06;4190.26;5208.8;6200.76;11.9043;1.21223;11.1649;11.8969;12.6495;393;1;0;1;1;1;1;1;8.24987;99.4947;0.00135609;6.47542;13.414
73 ; 1;5242.67;1.96125e+06;4206.13;5221.32;6268.02;11.927;1.18556;11.1837;11.9286;12.6327;393;1;0;1;1;1;1;1;9.27398;95.7289;0.466824;11.8983;13.0715
74 ; 1;5275.56;1.93801e+06;4239.38;5286.28;6247.81;11.9557;1.1629;11.202;11.9495;12.6566;393;1;0;1;1;1;1;1;8.30234;96.3946;0.00136252;7.23923;13.4094
75 ; 1;5295.32;1.9204e+06;4281.58;5290.91;6278.76;11.9741;1.15228;11.25;11.97;12.66;393;1;0;1;1;1;1;1;8.02511;103.082;0.000649248;6.92842;12.6449
76 ; 1;5318.23;1.91804e+06;4316.03;5350.4;6309.63;11.9958;1.12754;11.297;11.9901;12.6733;392;1;0;1;1;1;1;1;9.12491;95.8945;0.00453308;9.59948;13.8422
77 ; 1;5349.04;1.91361e+06;4346.94;5358.99;6336.49;12.0234;1.11314;11.3039;12.0392;12.7255;395;1;0;1;1;1;1;1;7.38047;78.8794;0.000694236;6.48467;12.6438
78 ; 1;5365.47;1.90158e+06;4346.72;5353.47;6352.77;12.0374;1.0936;11.3592;12.068;12.7282;398;1;0;1;1;1;1;1;7.73472;86.5741;0.00173873;6.26992;12.6425
79 ; 1;5385.84;1.87853e+06;4396.82;5375.88;6328.91;12.0594;1.07325;11.3942;12.0769;12.75;397;1;0;1;1;1;1;1;7.84723;93.0463;0.00135891;6.48089;12.6474
80 ; 1;5409.88;1.86376e+06;4439.9;5404.84;6347.41;12.0672;1.07317;11.4;12.0667;12.7333;397;1;0;1;1;1;1;1;7.73179;83.1568;0.00101064;6.93482;12.6442
81 ; 1;5430.26;1.8574e+06;4454.72;5419.99;6412.74;12.0748;1.05106;11.4151;12.0943;12.7264;396;1;0;1;1;1;1;1;23.403;88432.3;0.00257799;6.70668;12.843
82 ; 1;5454.04;1.82936e+06;4463.92;5462.8;6388.6;12.0843;1.05256;11.4393;12.0935;12.729;396;1;0;1;1;1;1;1;8.43201;110.068;0.00179433;6.48374;13.212
83 ; 1;5469.03;1.81348e+06;4523.44;5462.77;6415;12.0886;1.04994;11.4167;12.1111;12.713;396;1;0;1;1;1;1;1;7.94062;91.77;0.000702845;6.92029;12.9691
84 ; 1;5486.49;1.78735e+06;4539.64;5501.45;6404.05;12.0936;1.04076;11.4312;12.1101;12.7339;396;1;0;1;1;1;1;1;8.70975;106.262;0.00168012;8.43398;13.1017
85 ; 1;5512.09;1.76811e+06;4562.48;5535.56;6425.61;12.1033;1.03874;11.4455;12.0818;12.7455;396;1;0;1;1;1;1;1;7.65011;111.531;0.000544691;6.62965;12.6457
86 ; 1;5527.3;1.77106e+06;4573.26;5507.4;6477.38;12.1129;1.02157;11.4324;12.1171;12.7568;397;1;0;1;1;1;1;1;7.99638;99.8584;0.00265381;6.91532;12.6483
87 ; 1;5546.18;1.7285e+06;4632.68;5541.72;6500.97;12.12;1.01196;11.4464;12.1161;12.7589;397;1;0;1;1;1;1;1;8.98207;115.064;0.00150587;7.63483;13.6317
88 ; 1;5570.49;1.71861e+06;4639.51;5563.34;6485.46;12.1373;1.00844;11.4602;12.1239;12.7434;397;1;0;1;1;1;1;1;8.26201;111.09;0.00108358;7.69309;13.816
89 ; 1;5585.04;1.70947e+06;4629.25;5631.06;6501.84;12.1539;0.997876;11.4912;12.1667;12.7895;398;1;0;1;1;1;1;1;7.9654;103.456;0.000805891;6.92599;12.6535
90 ; 1;5599.08;1.67883e+06;4683.29;5644.35;6519.94;12.1658;0.985441;11.513;12.1652;12.8;398;1;0;1;1;1;1;1;8.1738;90.1135;0.00132264;7.42304;12.6528
91 ; 1;5615.36;1.68018e+06;4670.11;5686.45;6549.56;12.1743;0.974088;11.5517;12.1552;12.8103;399;1;0;1;1;1;1;1;7.83281;91.1565;0.00120731;6.08442;12.6445
92 ; 1;5628.4;1.66473e+06;4700.79;5664.37;6566.43;12.1829;0.955653;11.5385;12.1966;12.812;399;1;0;1;1;1;1;1;8.14478;113.591;6.64301e-05;6.92591;13.6271
93 ; 1;5645.34;1.65494e+06;4710.01;5655.65;6579.73;12.2063;0.953165;11.5593;12.2119;12.839;399;1;0;1;1;1;1;1;7.39572;110.622;-0.000424872;5.1919;12.6508
94 ; 1;5656.71;1.64239e+06;4690.24;5671.84;6534.85;12.2095;0.94686;11.563;12.2269;12.8319;399;1;0;1;1;1;1;1;8.82279;107.818;0.000848855;7.33847;13.9404
95 ; 1;5677.67;1.63726e+06;4739.93;5715.53;6549.25;12.2152;0.932486;11.5917;12.2167;12.8167;399;1;0;1;1;1;1;1;8.02731;90.5823;0.00110094;7.35769;12.6468
96 ; 1;5698.33;1.60763e+06;4782.31;5696.12;6571.42;12.2233;0.92147;11.6281;12.2149;12.8512;398;1;0;1;1;1;1;1;8.54058;102.04;0.00192152;8.21328;13.2938
97 ; 1;5719.23;1.5844e+06;4788.5;5726.62;6618.57;12.24;0.910103;11.6639;12.2213;12.9016;399;1;0;1;1;1;1;1;8.20013;109.76;0.00118656;6.91958;12.6511
98 ; 1;5736.86;1.55649e+06;4793.44;5749.02;6601.22;12.2544;0.899651;11.6585;12.2358;12.9187;398;1;0;1;1;1;1;1;8.73815;106.285;0.0015058;10.4678;13.8393
99 ; 1;5759.04;1.54222e+06;4802.9;5816.24;6649.94;12.2707;0.888597;11.6774;12.25;12.9274;398;1;0;1;1;1;1;1;8.84244;109.597;0.00227441;9.77836;13.6242
