generations ; different number of genome ; average fitness ; variance Fitness ; first quartile Fitness ; median fitness ; third quartile fitness, average match ; variance match ;first quartile match ; median Match ; third quartile match ; agent alive; average genome's age; variance genome's age; first quartile genome's age; median genome's age ; third quartile genome's age ; yougest genome ;oldest genome 
43 ; 5;3277.78;2.72214e+06;2182.53;3263.06;4290.54;10.5668;0.891149;9.93421;10.5263;11.2105;396;1;0;1;1;1;1;1;7.0259;77.1359;0.000238355;5.7315;12.1245
44 ; 4;3319.85;2.6591e+06;2278.76;3339.21;4328.39;10.59;0.869463;9.96104;10.5455;11.2208;396;1;0;1;1;1;1;1;7.69061;82.434;0.000785828;8.32352;13.2152
45 ; 3;3369.26;2.63075e+06;2327.62;3386.29;4365.22;10.6322;0.85453;9.98718;10.5641;11.2564;396;1;0;1;1;1;1;1;8.28052;87.7449;0.0047114;8.92371;13.4958
46 ; 3;3422.13;2.58143e+06;2348.06;3423.97;4459.83;10.6847;0.846704;10.0759;10.6582;11.2785;396;1;0;1;1;1;1;1;7.96367;89.5894;0.00325898;7.6681;12.6088
47 ; 3;3466.6;2.53465e+06;2462.27;3459;4472.95;10.7166;0.840402;10.075;10.7;11.325;395;1;0;1;1;1;1;1;49.5475;705549;0.00168058;6.81722;12.5846
48 ; 3;3512.05;2.46571e+06;2554.46;3464.39;4495.62;10.7493;0.820558;10.1111;10.7654;11.3457;395;1;0;1;1;1;1;1;7.89401;92.4365;0.00123672;6.77685;13.3811
49 ; 3;3557.08;2.43773e+06;2594.64;3563.32;4513.67;10.7958;0.808553;10.1829;10.8049;11.3659;396;1;0;1;1;1;1;1;7.86777;87.7169;0.000400393;6.53102;12.7494
50 ; 3;3597.4;2.42602e+06;2609.75;3565.39;4565.63;10.8354;0.7874;10.2651;10.8434;11.3855;396;1;0;1;1;1;1;1;7.78453;89.9154;0.00209871;6.49777;13.2323
51 ; 3;3640.46;2.3726e+06;2679.29;3598.29;4626.02;10.8703;0.775905;10.2857;10.8929;11.4405;397;1;0;1;1;1;1;1;8.02399;80.3748;0.00235853;6.84155;12.6157
52 ; 3;3684.92;2.31975e+06;2698.12;3646.58;4635.14;10.9265;0.766122;10.3176;10.9529;11.5059;398;1;0;1;1;1;1;1;8.11783;90.8552;0.00254076;6.9183;13.0201
53 ; 3;3730.12;2.27146e+06;2738.52;3708.6;4630.67;10.9711;0.759409;10.3953;10.9767;11.5349;399;1;0;1;1;1;1;1;7.68499;82.2479;0.00189981;6.29382;12.7905
54 ; 3;3767.95;2.24408e+06;2774.33;3753.16;4723.67;11.0095;0.757892;10.4828;11.0115;11.5747;399;1;0;1;1;1;1;1;7.38836;87.7103;0.00116569;5.89298;12.6112
55 ; 3;3804.73;2.20643e+06;2789.24;3773.11;4718.3;11.0455;0.750656;10.4773;11.0568;11.625;399;1;0;1;1;1;1;1;7.57454;84.9877;0.00237903;5.92224;12.3574
56 ; 3;3842.78;2.15512e+06;2822.07;3793.32;4746.29;11.0874;0.756419;10.5169;11.1124;11.6629;399;1;0;1;1;1;1;1;8.26038;92.5501;0.00210234;7.4022;13.206
57 ; 2;3882.94;2.11598e+06;2811.76;3812.76;4811;11.1313;0.767102;10.5556;11.1333;11.6889;400;1;0;1;1;1;1;1;7.56412;88.5647;0.00232676;6.30652;12.6355
58 ; 2;3920.74;2.07761e+06;2900.45;3882.35;4840.03;11.1538;0.76874;10.5824;11.1429;11.7363;400;1;0;1;1;1;1;1;8.65421;78.1315;0.0124109;9.22704;13.4916
59 ; 2;3969.44;2.02352e+06;2934.91;3946.85;4829.09;11.198;0.77328;10.5978;11.2065;11.7935;400;1;0;1;1;1;1;1;7.31344;89.3622;0.000876167;6.50339;12.6205
60 ; 2;4005.71;1.99401e+06;2931.48;3964.94;4879.28;11.2217;0.771972;10.6452;11.2366;11.7849;400;1;0;1;1;1;1;1;8.26298;89.1494;0.00147966;8.30233;13.4985
61 ; 2;4046.98;1.98134e+06;2965.33;3983.02;4917.52;11.2536;0.787394;10.6702;11.266;11.8404;400;1;0;1;1;1;1;1;8.16995;100.607;0.000462453;7.02865;13.5212
