generations ; different number of genome ; average fitness ; variance Fitness ; first quartile Fitness ; median fitness ; third quartile fitness, average match ; variance match ;first quartile match ; median Match ; third quartile match ; agent alive; average genome's age; variance genome's age; first quartile genome's age; median genome's age ; third quartile genome's age ; yougest genome ;oldest genome 
24 ; 16;2252.06;4.39742e+06;827.534;2306.66;3483.72;9.34882;1.57247;8.52727;9.25455;10.1455;399;1;0;1;1;1;1;1;6.08298;87.4824;-0.00054307;5.0168;11.4403
25 ; 14;2312.06;4.28129e+06;869.433;2356.52;3571.95;9.42839;1.51727;8.58929;9.32143;10.1786;399;1;0;1;1;1;1;1;6.65349;83.4272;0;6.56667;11.9209
26 ; 14;2382.15;4.16795e+06;881.349;2404.04;3639.55;9.50329;1.46991;8.68421;9.40351;10.2105;399;1;0;1;1;1;1;1;7.18109;81.021;0.246917;6.54629;12.1387
27 ; 11;2455.27;4.03523e+06;1005.81;2494.22;3695.74;9.57677;1.41865;8.7931;9.46552;10.2586;399;1;0;1;1;1;1;1;7.23375;83.2807;0.00104781;6.82525;12.6385
28 ; 9;2524.15;3.87701e+06;1138.94;2543.13;3747.72;9.65551;1.40461;8.89831;9.54237;10.4237;399;1;0;1;1;1;1;1;6.64183;85.7031;-0.000160817;5.8381;11.9582
29 ; 9;2585.72;3.78025e+06;1322.9;2651.91;3813.38;9.7175;1.37488;8.93333;9.65;10.4167;399;1;0;1;1;1;1;1;7.04067;82.0604;0.00125919;6.24486;12.2948
30 ; 7;2646.08;3.69088e+06;1322.85;2678.22;3858.91;9.78623;1.3491;9.04918;9.72131;10.5082;400;1;0;1;1;1;1;1;7.53544;78.132;0.00354457;6.65993;12.7804
31 ; 6;2709.62;3.63393e+06;1441.14;2766.72;3949.79;9.84867;1.31483;9.09677;9.75806;10.5645;400;1;0;1;1;1;1;1;6.17246;82.9594;-0.000627311;5.4445;11.7726
32 ; 5;2764.19;3.49483e+06;1527.83;2802.25;3981.13;9.89643;1.26169;9.14286;9.79365;10.5556;399;1;0;1;1;1;1;1;7.66645;88.023;0.0028845;6.99692;13.4131
33 ; 5;2834.29;3.4691e+06;1562.48;2800.17;4113.78;9.9559;1.22748;9.17188;9.875;10.625;399;1;0;1;1;1;1;1;6.85303;78.7784;4.43731e-05;6.23807;12.6387
34 ; 4;2899.11;3.37667e+06;1656.88;2883.89;4127.12;10.0129;1.21225;9.24615;9.95385;10.7077;399;1;0;1;1;1;1;1;7.92298;97.2467;0.000591544;6.86775;13.6971
35 ; 4;2965.47;3.30116e+06;1718.81;2909.83;4146.72;10.0622;1.18782;9.31818;10;10.6818;399;1;0;1;1;1;1;1;8.09808;96.9639;0.00121979;7.59562;12.7881
36 ; 4;3038.14;3.25744e+06;1818.5;2974.3;4239.3;10.1329;1.17909;9.37313;10.0597;10.806;399;1;0;1;1;1;1;1;7.38504;86.6711;0.000792243;6.6977;12.7902
37 ; 4;3105.74;3.15659e+06;1862.3;3009.76;4287.52;10.1718;1.16143;9.39706;10.1176;10.8088;399;1;0;1;1;1;1;1;8.05735;95.4702;0.00322548;6.56378;13.1241
38 ; 4;3162.4;3.10226e+06;1953.08;3093.65;4355.95;10.2101;1.12548;9.47826;10.1304;10.8551;399;1;0;1;1;1;1;1;7.11147;89.3077;0.000444283;6.02389;12.6576
39 ; 4;3217.14;3.05419e+06;2023.04;3173.07;4446.47;10.2333;1.10833;9.5;10.1714;10.8857;399;1;0;1;1;1;1;1;7.79765;92.6566;0.0030684;7.19528;12.9874
40 ; 4;3273.33;2.95154e+06;2089.87;3222.3;4449.28;10.2704;1.1017;9.53521;10.169;10.9155;398;1;0;1;1;1;1;1;6.91796;101.535;0.000766809;5.65511;13.0892
41 ; 4;3315.42;2.90863e+06;2119.62;3303.79;4472.49;10.3064;1.0988;9.56944;10.1944;10.9861;397;1;0;1;1;1;1;1;7.61761;94.2012;0.00142131;6.74087;12.7939
42 ; 4;3368.77;2.86731e+06;2231.18;3350.41;4495.18;10.3411;1.09074;9.63014;10.274;11.0137;398;1;0;1;1;1;1;1;8.26548;107.273;0.00113709;7.74832;13.9521
43 ; 4;3424.24;2.79533e+06;2231.62;3405.1;4520.9;10.3816;1.10575;9.64865;10.3108;11.0405;398;1;0;1;1;1;1;1;8.00802;103.967;0.000839828;8.47055;13.4901
44 ; 4;3479.81;2.73745e+06;2338.67;3496.05;4604.5;10.4259;1.09168;9.70667;10.3467;11.0933;398;1;0;1;1;1;1;1;7.83268;97.723;0.00230533;6.74907;13.0439
45 ; 4;3530.84;2.69176e+06;2406.13;3536.36;4626.43;10.4551;1.08334;9.72368;10.4079;11.1316;398;1;0;1;1;1;1;1;8.68596;109.688;0.00220673;10.1968;14.0776
46 ; 4;3591.57;2.65123e+06;2510.66;3629.21;4637.83;10.4968;1.06596;9.75325;10.4286;11.1818;398;1;0;1;1;1;1;1;8.54387;98.5829;0.00301063;6.95734;13.9559
47 ; 4;3641.53;2.59634e+06;2555.13;3692.72;4698.38;10.522;1.0552;9.80769;10.4487;11.2051;398;1;0;1;1;1;1;1;7.38029;103.591;0.000291167;5.41172;13.41
48 ; 4;3684.22;2.59471e+06;2583.56;3703.93;4751.3;10.5471;1.03627;9.82278;10.4684;11.2025;398;1;0;1;1;1;1;1;8.66541;96.5286;0.00207128;9.58043;13.9566
49 ; 4;3740.61;2.54251e+06;2642.97;3756.65;4817.9;10.5765;1.01288;9.8625;10.5375;11.225;398;1;0;1;1;1;1;1;7.58848;109.581;0;5.94599;13.2598
50 ; 4;3783.72;2.51333e+06;2696.56;3815.28;4786.17;10.5934;0.994482;9.8642;10.5432;11.2593;399;1;0;1;1;1;1;1;7.99821;109.599;0.00176759;6.95957;13.9529
51 ; 3;3827.03;2.45813e+06;2757.6;3833.96;4878.3;10.6162;0.980381;9.87805;10.5366;11.2561;400;1;0;1;1;1;1;1;7.91478;89.7828;0.00201381;6.95371;13.5726
52 ; 3;3868.47;2.42365e+06;2818.03;3867.84;4853.18;10.6317;0.97164;9.91566;10.5783;11.2651;398;1;0;1;1;1;1;1;9.13142;115.398;0.00257114;7.11847;14.6124
53 ; 3;3910.42;2.40083e+06;2846.02;3927.47;4931.2;10.6566;0.960424;9.90476;10.6548;11.2619;397;1;0;1;1;1;1;1;7.88919;101.386;0.00116591;6.7451;13.9576
54 ; 3;3955.56;2.35246e+06;2923.34;3999.87;5010.13;10.6725;0.946524;9.94118;10.6235;11.3176;397;1;0;1;1;1;1;1;8.50807;107.43;0.00366444;7.1982;13.9593
55 ; 3;4002.63;2.31926e+06;2974.92;4035.9;5015.28;10.6885;0.940805;9.95349;10.6512;11.314;397;1;0;1;1;1;1;1;8.85691;109.194;0.000123337;7.98025;13.9598
56 ; 3;4049.26;2.30235e+06;3001.77;4061.13;5061.83;10.7111;0.920843;10;10.6782;11.3448;397;1;0;1;1;1;1;1;8.94889;108.181;0.00125733;6.95308;13.9582
57 ; 3;4090.69;2.2606e+06;3039.17;4088.52;5133.12;10.7261;0.901665;10.0114;10.6705;11.3636;397;1;0;1;1;1;1;1;8.87584;113.723;0.000968343;7.31806;13.9571
58 ; 3;4134.51;2.20245e+06;3035.22;4184.05;5148.23;10.7459;0.898908;10.0449;10.6966;11.4045;397;1;0;1;1;1;1;1;7.6329;100.172;2.68893e-05;6.29488;13.9525
59 ; 3;4172.99;2.17295e+06;3059.54;4260.93;5205.66;10.7471;0.882004;10.0444;10.7;11.4111;396;1;0;1;1;1;1;1;7.89659;106.2;0.00133475;6.69258;13.9564
60 ; 3;4212.34;2.16815e+06;3088.48;4262.05;5209.84;10.7658;0.8754;10.0989;10.7253;11.4396;396;1;0;1;1;1;1;1;7.87558;114.522;0.000105377;5.92578;13.9534
61 ; 3;4245.01;2.12997e+06;3171;4297.16;5212.04;10.7766;0.858272;10.1087;10.7065;11.413;396;1;0;1;1;1;1;1;8.65586;101.601;0.000676391;6.957;13.9569
62 ; 3;4285.67;2.10791e+06;3267.42;4309.59;5257.29;10.8009;0.859766;10.1398;10.7527;11.4301;398;1;0;1;1;1;1;1;8.68231;115.191;0.00217038;6.7316;13.9622
63 ; 3;4321.35;2.08399e+06;3318.34;4357.63;5240.1;10.8081;0.85205;10.1489;10.7447;11.4787;399;1;0;1;1;1;1;1;9.15501;114.801;0.0029885;6.95211;13.9605
64 ; 3;4367.81;2.04577e+06;3390.2;4386.35;5308.95;10.8216;0.85036;10.1579;10.7579;11.4737;398;1;0;1;1;1;1;1;8.37272;128.564;0.00046712;6.46732;13.9586
65 ; 3;4402.23;2.02358e+06;3387.05;4469.86;5358.37;10.8375;0.847428;10.1458;10.7604;11.4583;398;1;0;1;1;1;1;1;8.67455;103.544;0.001695;7.17221;13.9585
66 ; 3;4445.76;1.99868e+06;3486.47;4503.36;5384.13;10.8558;0.834577;10.1856;10.7835;11.4845;398;1;0;1;1;1;1;1;8.80393;104.857;0.00282839;6.96115;14.1676
67 ; 3;4488.97;1.97135e+06;3501.39;4459.64;5449.31;10.871;0.830164;10.2041;10.8265;11.4898;398;1;0;1;1;1;1;1;10.4501;122.1;0.00540264;12.5089;16.5148
68 ; 3;4540.54;1.94627e+06;3547.9;4556.99;5466.08;10.895;0.827048;10.2525;10.8283;11.5152;397;1;0;1;1;1;1;1;9.90285;114.886;0.00321722;11.6754;15.9082
69 ; 3;4587.71;1.91381e+06;3567.7;4565.56;5534.37;10.9035;0.814793;10.26;10.82;11.49;397;1;0;1;1;1;1;1;9.5654;111.9;0.0028479;7.43572;14.1255
70 ; 3;4631.62;1.88129e+06;3666.26;4585.67;5561.49;10.9106;0.805642;10.2772;10.8416;11.4851;397;1;0;1;1;1;1;1;8.837;137.826;0.00149476;7.15663;14.1713
71 ; 3;4664.88;1.85558e+06;3731.47;4670.47;5568.38;10.9263;0.809072;10.2941;10.8627;11.5294;397;1;0;1;1;1;1;1;9.36805;110.993;0.00217174;7.40423;13.9573
72 ; 3;4707.92;1.8344e+06;3743.72;4707.44;5622.03;10.9334;0.79695;10.3107;10.8738;11.5049;397;1;0;1;1;1;1;1;10.2994;132.858;0.00434162;11.7581;16.2934
73 ; 3;4756.16;1.81977e+06;3811.01;4756.61;5712.72;10.9491;0.794635;10.3269;10.8846;11.5;397;1;0;1;1;1;1;1;9.12334;105.298;0.00271719;7.79273;15.4438
74 ; 3;4791.8;1.79407e+06;3876.03;4791.03;5772.9;10.9602;0.796689;10.3429;10.8857;11.5333;397;1;0;1;1;1;1;1;9.35467;138.329;0.00130926;9.30966;14.6066
75 ; 3;4828.69;1.80117e+06;3868.96;4850.49;5765.38;10.9671;0.796967;10.3491;10.8679;11.5283;397;1;0;1;1;1;1;1;8.90785;128.177;0.000387691;6.95358;14.7393
76 ; 3;4855.19;1.77605e+06;3868.14;4890.49;5798.18;10.9744;0.794013;10.3364;10.8879;11.5514;397;1;0;1;1;1;1;1;9.43949;125.715;0.00141534;7.99439;15.3013
77 ; 3;4885.19;1.73508e+06;3845.96;4967.69;5828.53;10.9837;0.791714;10.3611;10.8981;11.5741;397;1;0;1;1;1;1;1;9.13467;102.801;0.00189103;7.16787;13.9584
78 ; 3;4919.04;1.73659e+06;3951.54;4967.54;5846.65;10.9872;0.783829;10.3761;10.8899;11.578;397;1;0;1;1;1;1;1;8.52737;117.081;0.00110932;6.94855;14.8192
79 ; 3;4948.82;1.70065e+06;3982.35;5024.36;5840.14;10.9998;0.781433;10.3818;10.9;11.6;398;1;0;1;1;1;1;1;8.59061;102.44;0.000761083;6.96085;13.9539
80 ; 3;4979.48;1.68133e+06;4066.21;5019.65;5889.33;11.0073;0.779399;10.4234;10.9279;11.6126;398;1;0;1;1;1;1;1;8.82161;104.236;0.00218751;6.95886;13.9554
81 ; 3;5011.46;1.65642e+06;4102.87;5088.05;5858.24;11.0159;0.768778;10.4464;10.9375;11.5982;397;1;0;1;1;1;1;1;9.2771;110.843;0.00098908;7.26572;13.9612
82 ; 3;5049.18;1.62689e+06;4139.55;5095.95;5923.16;11.029;0.758744;10.4602;10.9558;11.6018;397;1;0;1;1;1;1;1;9.09936;111.495;0.00160927;7.16266;14.3881
83 ; 3;5078.27;1.62158e+06;4179.02;5130.38;5958.58;11.0345;0.752187;10.4386;10.9737;11.6053;397;1;0;1;1;1;1;1;9.20846;112.17;0.00158934;8.91634;14.5986
84 ; 3;5114.88;1.61349e+06;4183.11;5135.92;5956.15;11.0447;0.742652;10.4783;10.9913;11.5913;398;1;0;1;1;1;1;1;9.38551;131.643;0.00281748;6.95307;15.2455
85 ; 3;5136.94;1.59432e+06;4220.57;5167.14;5978.68;11.0531;0.747702;10.4828;11.0086;11.6207;398;1;0;1;1;1;1;1;7.7502;111.195;0.000983337;6.51117;13.9515
86 ; 3;5148.35;1.58043e+06;4235.87;5165.95;5999.01;11.055;0.743678;10.4786;11;11.6239;398;1;0;1;1;1;1;1;8.28753;98.1441;0.00191351;6.96123;13.9553
87 ; 3;5176.14;1.53989e+06;4325.66;5243.62;6013.28;11.0544;0.740352;10.4831;10.9915;11.6102;397;1;0;1;1;1;1;1;7.9842;132.365;-7.62877e-05;6.73724;13.9541
88 ; 3;5195.42;1.50709e+06;4345.99;5240.5;6039.26;11.0443;0.732871;10.4538;10.9916;11.6218;397;1;0;1;1;1;1;1;9.11995;122.289;0.000957981;6.95533;13.9596
89 ; 3;5220.11;1.50505e+06;4379.12;5284.43;6061.9;11.0502;0.727918;10.4583;11.025;11.625;397;1;0;1;1;1;1;1;7.99233;104.592;0.00117129;6.5225;13.9541
90 ; 3;5241.71;1.49925e+06;4390.18;5279.78;6113.85;11.0496;0.723831;10.438;11.0083;11.6116;396;1;0;1;1;1;1;1;9.01103;125.01;0.000626237;9.03525;14.3369
91 ; 3;5264.74;1.48709e+06;4431.54;5328.26;6109.77;11.0597;0.716999;10.459;11.0164;11.5984;397;1;0;1;1;1;1;1;8.64048;111.587;0.000655089;6.95334;13.953
92 ; 3;5284.68;1.49014e+06;4484.08;5328.08;6119.72;11.0621;0.710596;10.4878;11.0163;11.6179;396;1;0;1;1;1;1;1;8.3969;119.707;0.000522167;6.72315;13.9547
93 ; 3;5307.65;1.47185e+06;4483.06;5322.25;6153.41;11.0643;0.702725;10.4758;11.0403;11.6048;396;1;0;1;1;1;1;1;7.47847;113.538;0;6.09447;13.9529
94 ; 3;5323.06;1.46296e+06;4518.2;5364.22;6147.56;11.0625;0.685791;10.488;11;11.6;395;1;0;1;1;1;1;1;8.44514;108.084;0.00143631;6.74334;14.3876
95 ; 3;5345.46;1.45505e+06;4519.39;5385.36;6199.42;11.0645;0.677618;10.4841;11.0079;11.5873;395;1;0;1;1;1;1;1;9.20293;121.877;0.000773453;6.95074;15.2121
96 ; 3;5368.76;1.44531e+06;4511.92;5380.07;6231.38;11.0729;0.670969;10.4882;11.0551;11.5827;395;1;0;1;1;1;1;1;9.22298;119.125;0.00456165;7.16725;14.5957
97 ; 3;5394.71;1.43347e+06;4598.6;5406.57;6237.05;11.0778;0.664749;10.5;11.0469;11.5938;396;1;0;1;1;1;1;1;9.01252;131.231;0.000662599;6.94158;15.0393
98 ; 2;5418.78;1.41907e+06;4632.34;5431.02;6228.47;11.0788;0.654637;10.5194;11.0388;11.5814;397;1;0;1;1;1;1;1;9.06906;125.638;0.00332518;7.16884;13.9563
99 ; 2;5442.6;1.4018e+06;4691.06;5435.94;6230.91;11.0853;0.650611;10.5154;11.0385;11.6;397;1;0;1;1;1;1;1;9.11972;119.384;0.00155124;6.95128;14.1604
