Pool size
2,4.5,7.66667,9.5,10.4,11.1667,11.7143,12.25,12.4444,12.6,12.9091,13,13.0769,13.2143,13.3333,13.375,13.4118,13.5,13.5789,13.85,13.9048,13.9545,14.0435,14.0417,14.2,14.2692,14.4074,14.3929,14.4483,14.4333,14.4839,14.5312,14.5758,14.6176,14.6857,14.6667,14.6486,14.7105,14.7436,14.75,14.8293,14.8095,14.8372,14.8864,14.8889,14.913,14.9362,14.9375,14.9388,14.96,15.0196,15.0385,15.0755,15.0926,15.1455,15.1607,15.1754,15.1552,15.1695,15.2167,15.2131,15.2097,15.1905,15.25,15.2615,15.2424,15.2388,15.2647,15.2609,15.2857,15.2958,15.3056,15.3425,15.3378,15.3333,15.3421,15.3506,15.3462,15.3544,15.4,15.4198,15.4146,15.3976,15.369,15.3529,15.3372,15.3218,15.3523,15.3596,15.3778,15.3846,15.413,15.4086,15.4043,15.4211,15.4062,15.4124,15.4082,15.4242,15.43,
0,2,4,7.33333,9,10.4,11,11.4286,11.625,11.8889,12.1,12.3636,12.5833,12.7692,12.8571,13,13,13.1176,13.2778,13.4211,13.45,13.4762,13.5455,13.6087,13.625,13.72,13.7692,13.8148,13.8214,13.8621,13.9333,14.0323,14.0625,14.2424,14.2941,14.3429,14.3611,14.4054,14.4474,14.4872,14.55,14.561,14.619,14.6047,14.6364,14.6889,14.6522,14.7234,14.7917,14.8367,14.88,14.902,14.9423,14.9623,14.9815,15,15.0357,15.0526,15.069,15.0847,15.1167,15.1311,15.1613,15.1746,15.125,15.1846,15.2273,15.2537,15.25,15.3043,15.3,15.3099,15.3333,15.3425,15.3784,15.3733,15.3947,15.4026,15.3974,15.4051,15.4625,15.4444,15.439,15.4699,15.4881,15.4588,15.4535,15.4828,15.5114,15.4944,15.5,15.4945,15.5217,15.5269,15.5319,15.5789,15.6042,15.6082,15.6122,15.596,15.62,
0,2,4.5,7.66667,9.5,10.4,11,11.7143,11.875,12.2222,12.3,12.6364,12.8333,13.0769,13.2143,13.3333,13.5,13.4118,13.5556,13.6316,13.8,13.9048,14,14.087,14.2083,14.08,14.1923,14.2963,14.3571,14.4828,14.5667,14.5806,14.7188,14.7576,14.7941,14.7714,14.8333,14.8919,14.9474,14.9487,14.975,14.9756,15,15.0233,15,15,15.0217,15.0426,15.0833,15.0408,15.06,15.0784,15.0769,15.1132,15.1481,15.1455,15.1429,15.193,15.1552,15.1864,15.1833,15.2295,15.2419,15.2698,15.2812,15.2769,15.2879,15.2985,15.3088,15.3623,15.3857,15.3662,15.3889,15.3699,15.4054,15.4533,15.4868,15.4675,15.4872,15.481,15.4875,15.4815,15.4634,15.494,15.5238,15.5059,15.5581,15.5517,15.5227,15.5393,15.5667,15.5714,15.6087,15.6022,15.6064,15.6211,15.6562,15.6598,15.6633,15.6768,15.67,
0,2,4,7.33333,9.25,10.2,10.8333,11.1429,11.625,11.7778,12.1,12.2727,12.5,12.5385,12.6429,12.8667,13,13.1176,13.2222,13.3684,13.4,13.5238,13.5909,13.6087,13.6667,13.68,13.7308,13.8148,13.7857,13.8276,13.9,13.9677,14.0312,14.1212,14.1765,14.1714,14.2222,14.2432,14.3421,14.3846,14.4,14.4634,14.5714,14.5581,14.6136,14.6,14.6957,14.7447,14.8333,14.8163,14.9,14.8824,14.9231,14.8491,14.8704,14.9273,14.9643,14.9825,15.0172,15,15,15.0164,14.9839,15.0159,15.0312,15.0615,15.0455,15.0746,15.0882,15.0435,15.0857,15.0423,15.0972,15.137,15.1486,15.1467,15.1316,15.1299,15.1667,15.1519,15.175,15.1728,15.1707,15.1807,15.2024,15.2118,15.2326,15.2184,15.2159,15.2247,15.2667,15.2637,15.2717,15.3011,15.3298,15.3368,15.375,15.3814,15.3776,15.3737,15.37,
0,2,4,8,9.5,10.6,11.3333,11.5714,11.75,12.1111,12.4,12.5455,12.6667,12.7692,12.9286,13.1333,13.3125,13.4118,13.5,13.6842,13.75,13.7619,13.9091,13.9565,14,14.04,14.1538,14.2222,14.3214,14.4138,14.5,14.5161,14.4688,14.5758,14.6471,14.7143,14.75,14.7838,14.7632,14.8205,14.85,14.9024,14.9524,14.9302,15.0455,15.0667,15.0435,15.1489,15.1667,15.2041,15.2,15.2353,15.2692,15.2642,15.3148,15.3636,15.3571,15.3509,15.3276,15.3559,15.3667,15.4426,15.4032,15.4286,15.4375,15.4769,15.4697,15.4478,15.4559,15.5072,15.5286,15.5493,15.625,15.6027,15.6351,15.6133,15.6711,15.6364,15.6795,15.7089,15.7375,15.7407,15.7683,15.7711,15.7976,15.7529,15.7326,15.7471,15.7614,15.7978,15.8,15.8132,15.8261,15.8602,15.8723,15.8526,15.8542,15.8557,15.8367,15.8586,15.83,
0,2,4.5,7.66667,9.25,10.2,11,11.4286,11.75,12.2222,12.4,12.5455,12.6667,12.9231,13.0714,13.2,13.375,13.4118,13.5,13.6842,13.75,13.7619,13.9091,13.9565,13.9583,14,14.0385,14.1481,14.1786,14.2759,14.3333,14.3871,14.4375,14.4848,14.5294,14.5714,14.6667,14.6757,14.6579,14.6923,14.7,14.7561,14.8333,14.8605,14.8636,14.8444,14.8913,14.9362,14.9792,14.9592,14.96,14.9804,15.0192,15.0189,15.0926,15.1091,15.125,15.1404,15.1552,15.1525,15.1833,15.1803,15.1613,15.2063,15.2344,15.2769,15.2576,15.2836,15.2941,15.2609,15.3,15.2958,15.3056,15.3288,15.3108,15.3067,15.3684,15.3896,15.4103,15.4177,15.4125,15.3951,15.3902,15.3976,15.4048,15.4118,15.3953,15.4138,15.4318,15.4494,15.4667,15.4615,15.4565,15.4624,15.4787,15.4947,15.5104,15.5361,15.5408,15.5556,15.56,
0,2,4,7.33333,9,9.8,10.6667,11,11.625,12,12.3,12.6364,12.8333,12.8462,13,13.0667,13.125,13.2353,13.2778,13.3158,13.4,13.4762,13.5909,13.6522,13.75,13.8,13.8846,13.8519,13.8929,13.9655,14.0667,14.0968,14.125,14.1818,14.1765,14.2571,14.3333,14.3514,14.3684,14.4103,14.425,14.439,14.4524,14.4651,14.4318,14.4889,14.5217,14.4894,14.5417,14.5918,14.66,14.6863,14.6923,14.717,14.7222,14.7091,14.7143,14.6667,14.6897,14.7119,14.7333,14.7377,14.7581,14.7937,14.8125,14.8769,14.9091,14.9104,14.9559,14.942,14.9286,14.9577,14.9722,14.9863,14.973,15.0133,15.0526,15.0649,15.0513,15.0886,15.1,15.1358,15.1707,15.1807,15.1905,15.2118,15.2093,15.2069,15.2159,15.2247,15.2556,15.2527,15.2717,15.2903,15.2872,15.3053,15.3125,15.3196,15.3265,15.3232,15.32,
0,2,4.5,7.33333,9,10,10.8333,11.1429,11.5,11.8889,12.2,12.4545,12.75,12.9231,13.1429,13.2,13.3125,13.4118,13.5,13.5789,13.7,13.8095,13.8182,13.7826,13.75,13.8,13.8462,13.9259,13.9286,14.0345,14.1,14.0645,14.0938,14.0909,14.1471,14.2286,14.25,14.2973,14.3158,14.3333,14.375,14.3415,14.4286,14.4884,14.4773,14.5333,14.5435,14.5957,14.625,14.6122,14.68,14.7843,14.7885,14.8113,14.8704,14.8727,14.875,14.9298,14.9655,14.9661,14.9833,14.9836,14.9839,15.0159,15.0312,15.0462,15.1212,15.1194,15.1618,15.1884,15.2429,15.2394,15.25,15.3151,15.3243,15.36,15.3421,15.3766,15.4103,15.4051,15.4,15.4444,15.4878,15.506,15.5,15.5294,15.5349,15.5632,15.5909,15.5843,15.5778,15.6264,15.663,15.6774,15.6489,15.6947,15.7083,15.7113,15.7041,15.7273,15.74,
0,2,4,7.33333,9.5,10.4,11,11.5714,12.125,12.3333,12.6,12.7273,12.8333,13.0769,13.1429,13.1333,13.3125,13.4118,13.5,13.5789,13.7,13.7143,13.8182,13.913,13.9583,14.08,14.1154,14.1481,14.25,14.3103,14.4333,14.5161,14.5625,14.6061,14.6471,14.6857,14.7778,14.8649,14.8684,14.8974,14.85,14.8293,14.881,14.9302,14.9545,14.9556,14.9348,14.9362,15,15.0408,15.1,15.1176,15.1731,15.2642,15.2778,15.2364,15.25,15.3158,15.2931,15.2881,15.3,15.3279,15.3387,15.3492,15.3594,15.3846,15.3636,15.3582,15.3529,15.4058,15.4571,15.4648,15.4583,15.4658,15.4865,15.52,15.5395,15.5584,15.5641,15.557,15.5375,15.5556,15.5976,15.6024,15.5833,15.5529,15.5581,15.5402,15.5795,15.6067,15.6,15.6154,15.6304,15.6559,15.6915,15.6842,15.6667,15.6907,15.7347,15.7071,15.71,
0,2,4,7,8.5,9.8,10.5,10.8571,11.375,11.6667,12.1,12.2727,12.4167,12.5385,12.7857,12.9333,13.0625,13.1176,13.2778,13.4211,13.5,13.5714,13.5909,13.5652,13.625,13.8,13.8462,13.8519,13.8929,13.9655,14.0333,14,14.0312,14.0909,14.2059,14.1714,14.2222,14.2703,14.2895,14.3333,14.35,14.4146,14.4762,14.5581,14.6136,14.6667,14.6739,14.7447,14.7917,14.7551,14.76,14.7647,14.7692,14.8491,14.8889,14.9091,14.9643,15,15.0172,14.9661,15.0167,15.0492,15.0323,15.0159,15.0156,15.0308,15.0455,15.0896,15.1029,15.1449,15.1571,15.169,15.1528,15.2192,15.2297,15.1733,15.2105,15.2078,15.2436,15.2532,15.25,15.2716,15.2317,15.2651,15.2262,15.2235,15.2442,15.2184,15.2045,15.236,15.2444,15.2527,15.2609,15.2688,15.266,15.3053,15.3229,15.299,15.3061,15.3232,15.32,
