fitness max
0.000533412,0.00259854,0.000400918,0.000517894,0.00104053,0.000764268,0.000751796,0.00066071,0.000593446,0.00159022,0.0015787,0.00145082,0.00124089,0.0011522,0.00116049,0.00108791,0.00102389,0.000928651,0.000916058,0.0012145,0.00115664,0.00079109,0.00155125,0.00134853,0.00129457,0.00124476,0.00132297,0.00116017,0.0012317,0.00119063,0.00104787,0.00101511,0.00108236,0.000955384,0.00092808,0.000992145,0.000877901,0.000854793,0.00083287,0.000892908,0.000871125,0.00085038,0.000830599,0.000738207,0.000793676,0.000706105,0.000691078,0.000744062,0.000728875,0.000714295,0.000700286,0.000624617,0.00061283,0.000661375,0.000649348,0.000637751,0.00062656,0.000615756,0.000605318,0.000595228,0.000585468,0.000576024,0.000566879,0.000507485,0.000499676,0.000541109,0.000533031,0.000525192,0.000470706,0.000510184,0.000457445,0.000496011,0.000489215,0.000438897,0.000433045,0.000427346,0.000463798,0.000416387,0.000452055,0.000446404,0.000440892,0.000435515,0.000392205,0.000425144,0.0003833,0.000415256,0.000410483,0.000405818,0.000366072,0.000396799,0.000392438,0.000354133,0.000383997,0.000346598,0.000375912,0.000371996,0.000368161,0.000364404,0.000360723,0.000357115,
