generations ; different number of genome ; average fitness ; variance Fitness ; first quartile Fitness ; median fitness ; third quartile fitness, average match ; variance match ;first quartile match ; median Match ; third quartile match ; agent alive; average genome's age; variance genome's age; first quartile genome's age; median genome's age ; third quartile genome's age ; yougest genome ;oldest genome 
77 ; 3;4815.93;1.45735e+06;3973.89;4740.56;5611.03;11.4239;0.794971;10.8091;11.3455;12.0182;398;1;0;1;1;1;1;1;8.29541;97.6092;0.00110487;7.17944;13.6468
78 ; 3;4842.92;1.44449e+06;3981.03;4795.96;5689.23;11.4307;0.794197;10.8198;11.3604;12.036;397;1;0;1;1;1;1;1;7.95795;115.245;0.000496763;6.69569;13.6488
79 ; 3;4868.06;1.43689e+06;4021.38;4837.96;5707.92;11.4357;0.794976;10.8125;11.3661;12.0179;397;1;0;1;1;1;1;1;8.54053;118.023;0.000792096;6.49167;13.8508
80 ; 3;4890.09;1.42077e+06;4037.66;4856.71;5712.13;11.4346;0.794866;10.7965;11.3894;12.0619;397;1;0;1;1;1;1;1;8.09187;99.0083;0.0016261;6.70832;13.6443
81 ; 3;4912.54;1.40068e+06;4046.2;4878.77;5716.89;11.4309;0.788587;10.7895;11.3947;12.0526;397;1;0;1;1;1;1;1;8.10279;106.508;0.00100123;6.69362;13.6502
82 ; 3;4936.53;1.39383e+06;4110.61;4882.03;5756.76;11.4468;0.787836;10.8;11.4261;12.0609;397;1;0;1;1;1;1;1;8.049;110.286;0.00079341;6.70229;13.6482
83 ; 3;4963.14;1.36266e+06;4202.41;4932.45;5765.6;11.4587;0.78363;10.8276;11.4138;12.0862;398;1;0;1;1;1;1;1;7.49032;118.284;0.000427386;6.14875;13.6442
84 ; 3;4978.41;1.3402e+06;4215.7;4968.79;5762.68;11.4535;0.778775;10.812;11.4017;12.0855;397;1;0;1;1;1;1;1;7.81889;98.5761;0.000196958;6.4866;13.6486
85 ; 3;4999.87;1.32385e+06;4232.01;4992.25;5762.02;11.4581;0.77488;10.8051;11.3983;12.1017;397;1;0;1;1;1;1;1;8.91456;104.624;0.000841144;7.90119;15.0824
86 ; 3;5029.08;1.31544e+06;4266.7;5004.77;5763.74;11.4666;0.769106;10.8151;11.4202;12.0924;397;1;0;1;1;1;1;1;8.63352;112.644;0.00112312;6.69989;13.6478
87 ; 3;5051.6;1.29856e+06;4310.57;5032.66;5817.41;11.4693;0.764167;10.8333;11.4417;12.1;397;1;0;1;1;1;1;1;9.43279;117.83;0.002461;10.468;16.0322
88 ; 3;5076.47;1.29093e+06;4294.42;5047.37;5820.12;11.4803;0.757239;10.8595;11.4628;12.0909;398;1;0;1;1;1;1;1;7.86885;100.023;0.000522154;6.69275;13.6451
89 ; 3;5098.47;1.26599e+06;4334.73;5078.85;5801.78;11.4947;0.755847;10.8689;11.4754;12.082;397;1;0;1;1;1;1;1;8.59122;118.072;0.00229532;7.74492;13.6513
90 ; 3;5120.53;1.23934e+06;4402.26;5132.22;5809.44;11.5049;0.747461;10.9024;11.4959;12.1057;397;1;0;1;1;1;1;1;7.85407;105.347;0.000555162;6.47294;13.6463
91 ; 3;5141.66;1.23125e+06;4389.67;5137.93;5869.06;11.5083;0.746952;10.9194;11.5081;12.1048;394;1;0;1;1;1;1;1;91.2253;2.74989e+06;0.00164731;6.69348;13.6527
92 ; 3;5165.19;1.19141e+06;4460.74;5159.88;5854.84;11.5129;0.742109;10.92;11.528;12.096;392;1;0;1;1;1;1;1;27.3878;144498;0.00168621;6.48681;13.6498
93 ; 3;5189.34;1.1825e+06;4484.49;5207.17;5872.48;11.5127;0.741109;10.9206;11.5;12.0794;390;1;0;1;1;1;1;1;7.61153;114.119;0;5.81208;13.6472
94 ; 3;5205.07;1.18023e+06;4486.35;5208.57;5872.15;11.5078;0.735678;10.9213;11.5039;12.0787;390;1;0;1;1;1;1;1;8.16087;99.2473;0.000784456;6.69505;13.647
95 ; 3;5229.06;1.15848e+06;4493.26;5249.86;5941.27;11.5175;0.730655;10.9375;11.5156;12.0859;390;1;0;1;1;1;1;1;8.94102;115.378;0.000691885;6.69602;13.6481
96 ; 3;5255.37;1.14826e+06;4518.34;5284.37;5913.57;11.5272;0.732149;10.938;11.5194;12.0775;387;1;0;1;1;1;1;1;9.35399;279.087;0.00141491;6.91379;14.7831
97 ; 3;5277.71;1.14383e+06;4562.12;5288.92;5974.22;11.5322;0.728716;10.9385;11.5538;12.0846;387;1;0;1;1;1;1;1;8.68117;119.197;0.000773079;6.70384;13.8485
98 ; 3;5297.75;1.13221e+06;4588.73;5338.09;5995.99;11.5305;0.725249;10.9237;11.5344;12.0916;387;1;0;1;1;1;1;1;9.08776;118.621;0.00149299;7.48961;14.668
99 ; 3;5322.1;1.12357e+06;4615.24;5337.28;5996.32;11.5356;0.726242;10.9318;11.5455;12.0909;385;1;0;1;1;1;1;1;9.40304;102.721;0.0027975;10.8742;15.1851
