fitness max
146.781,327.276,300.539,254.545,286.977,285.345,262.956,236.524,218.033,199.082,184.306,185.605,186.765,176.881,176.037,169.915,167.053,162.055,159.13,169.628,164.064,158.752,153.244,150.705,154.372,151.526,146.23,144.206,143.107,142.635,139.535,139.802,139.597,136.179,135.273,139.999,137.019,138.043,134.569,135.479,132.245,131.216,129.682,128.937,130.645,127.921,127.384,127.302,125.092,123.845,124.928,123.359,123.164,123.093,123.889,123.986,122.14,127.385,125.454,123.89,126.924,126.055,124.673,123.469,121.888,122.278,121.647,121.1,121.326,120.286,120.198,119.423,120.04,121.672,121.757,121.975,121.233,123.494,122.249,122.561,122.508,121.7,121.796,125.141,123.748,122.698,122.55,121.24,120.852,122.553,121.517,121.138,121.724,122.551,121.516,121.981,120.755,121.621,120.493,119.974,
0,152.593,288.012,253.673,242.537,224.321,220.292,213.548,195.811,195.4,230.734,234.56,221.985,216.031,205.574,204.222,204.714,198.362,191.806,181.932,175.785,178.045,172.137,170.579,164.182,165.109,159.592,154.56,154.769,151.277,152.992,151.303,151.83,151.006,153.474,150.691,151.157,148.344,145.591,147.406,147.464,144.362,143.145,147.059,144.591,142.849,141.808,139.389,137.889,138.911,138.313,136.734,140.485,140.692,140.451,139.331,137.702,136.592,135.685,133.871,132.012,130.849,130.128,132.416,130.907,129.965,129.4,128.87,127.937,128.743,127.45,128.521,128.26,128.383,127.031,125.871,129.338,128.984,128.382,126.947,126.954,125.94,124.537,123.61,122.882,122.027,122.889,123.502,122.763,122.752,122.174,122.828,121.707,120.851,120.609,120.206,119.663,120.495,120.633,121.113,119.96,
0,159.725,289.823,293.834,281.643,296.824,295.869,262.411,283.902,261.437,265.736,278.914,274.217,271.066,253.95,260.484,247.907,235.154,236.962,232.458,228.143,226.961,220.39,215.279,210.527,202.841,201.612,196.169,194.938,190.684,186.563,181.705,182.556,183.847,188.812,183.874,182.753,179.219,179.34,175.141,171.051,170.971,167.527,164.156,165.22,163.711,160.444,161.141,159.091,156.333,158.515,156.392,154.466,152.87,150.151,148.497,147.159,145.618,143.599,141.439,144.068,142.666,140.543,138.723,139.902,140.194,138.804,136.988,138.634,138.677,137.449,135.898,135.369,133.922,132.721,131.848,132.173,130.717,129.083,128.541,127.015,125.479,126.537,126.696,128.705,127.287,126.851,125.774,126.459,126.007,125.286,124.633,123.927,122.943,123.614,123.352,123.488,123.285,122.366,122.578,121.487,
0,159.778,333.022,332.811,283.275,260.71,248.963,224.1,220.543,219.584,216.943,213.598,203.338,197.661,196.334,191.667,199.28,212.819,207.27,197.783,192.183,183.822,176.974,170.192,164.503,169.257,165.914,169.199,163.329,164.884,177.491,171.95,166.961,161.975,162.5,159.239,162.559,159.259,159.995,156.546,155.818,153.058,153.443,150.962,148.436,145.679,144.72,145.267,143.943,143.272,143.828,142.237,143.515,146.445,145.691,144.657,144.582,143.212,142.332,140.054,138.77,136.625,134.836,133.052,131.766,131.525,130.189,131.3,129.622,132.051,131.457,131.06,132.551,132.641,132.759,134.57,133.668,133.567,132.609,131.234,131.651,130.047,128.835,128.129,127.222,127.349,126.486,125.924,124.528,123.587,123.241,122.092,123.486,123.103,122.703,121.765,120.519,119.81,121.082,121.293,120.142,
0,134.027,309.051,255.657,236.581,248.547,225.538,236.363,228.02,230.898,226.558,217.245,229.332,219.123,208.416,198.641,194.28,190.293,201.632,202.686,194.868,187.741,181.656,178.321,183.444,179.008,176.277,173.068,173.809,171.226,172.944,169.84,167.208,164.487,161.121,158.381,160.2,156.603,157.706,158.582,156.209,153.133,155.802,152.441,154.367,154.105,151.165,148.722,149.62,147.413,144.776,144.076,142.881,140.778,139.243,137.038,134.852,133.709,132.345,131.949,132.063,130.507,129.159,127.432,128.88,128.633,127.807,127.591,126.016,126.571,126.01,125.475,124.139,125.432,125.026,125.326,123.846,124.524,123.11,122.063,121.451,120.696,120.41,120.204,119.671,118.537,118.248,118.328,117.911,119.99,118.978,119.683,118.9,118.307,117.473,116.875,116.487,115.957,115.849,115.215,115.34,
0,156.856,282.758,260.691,292.853,260.897,227.938,223.589,217.029,246.232,229.607,226.313,223.615,214.53,206.039,204.544,205.175,196.665,187.349,190.825,184.018,176.659,177.313,172.591,183.089,177.974,173.977,173.457,170.487,169.789,167.488,165.952,161.748,162.2,158.474,154.927,152.793,150.081,147.099,146.911,144.262,141.207,138.608,135.688,134.396,135.787,133.053,135.325,134.187,133.037,131.781,136.479,133.952,134.482,133.257,130.898,129.313,127.243,127.801,125.995,127.255,125.213,127.075,125.608,127.065,125.694,124.221,123.282,121.975,122.598,121.944,123.848,124.105,124.094,122.932,121.776,122.857,123.438,122.224,121.303,121.656,120.173,121.706,121.074,119.92,119.755,118.984,118.092,117.199,117.365,117.978,118.728,117.753,118.66,117.582,117.267,116.083,115.063,113.934,112.812,112.681,
0,177.186,250.513,220.617,281.735,267.474,251.198,236.779,214.982,215.234,203.193,202.67,197.168,194.073,186.847,188.559,193.672,182.495,174.985,167.849,169.271,165.395,170.884,169.918,175.097,172.051,169.854,165.221,162.841,171.901,167.608,162.374,157.447,153.006,150.155,163.558,160.359,161.76,158.933,156.355,155.301,156.355,153.899,153.675,150.317,151.132,150.097,147.313,144.923,149.083,146.955,144.415,145.796,145.391,143.237,144.314,142.952,140.944,139.174,137.971,135.849,138.457,136.439,135.026,133.852,135.302,134.758,134.971,133.819,133.532,132.873,132.18,131.485,131.536,130.451,129.897,128.492,128.587,127.641,127.837,127.562,126.089,127.492,126.34,125.379,124.989,124.088,123.014,121.626,121.123,121.688,120.761,121.342,120.908,121.431,123.113,122.091,121.661,121.088,121.313,120.343,
0,200.701,355.235,313.09,274.486,306.5,271.396,253.747,264.798,241.248,257.577,241.955,239.195,222.257,223.652,215.324,215.783,204.325,199.129,190.642,190.515,189.359,182.044,186.093,181.349,180.011,176.847,170.419,164.441,162.367,161.788,163.154,165.271,161.851,160.576,161.229,159.828,156.772,157.98,154.064,151.828,149.509,147.992,148.487,146.646,147.563,147.924,149.956,148.147,145.187,143.111,140.718,141.595,139.929,139.08,140.469,138.596,136.288,136.337,134.174,134.952,133.759,132.601,132.157,132.136,132.622,132.33,130.396,128.513,126.919,127.125,132.131,133.1,133.348,132.143,131.402,130.653,130.263,132.477,131.126,129.694,128.245,128.267,126.853,125.706,126.38,125.585,124.615,123.771,123.079,121.996,121.108,122.425,121.611,122.225,121.44,120.462,119.925,119.449,118.688,118.181,
0,142.623,236.835,285.885,290.006,267.896,272.589,236.665,229.226,215.048,208.494,204.884,202.448,197.266,197.18,187.668,183.088,179.687,184.277,177.974,171.441,169.373,166.819,165.982,159.194,156.218,154.182,158.304,156.505,156.412,157.017,157.163,153.689,150.445,149.723,151.759,150.156,155.991,152.372,149.218,145.933,144.607,142.246,140.002,137.922,138.573,136.665,134.515,136.242,140.458,140.121,140.896,140.613,139.271,137.518,137.733,137.452,138.027,136.647,134.846,133.064,131.605,132.017,132.595,132.908,133.226,132.42,131.157,130.361,130.383,129.042,129.074,127.402,127.583,126.687,125.229,124.359,124.827,123.947,122.871,121.732,124.123,122.973,123.393,122.976,122.153,121.918,124.899,123.775,122.772,121.531,121.308,120.196,119.709,118.56,120.474,119.326,118.198,118.379,117.45,116.686,
0,146.788,246.185,247.189,251.226,274.338,263.812,254.652,238.822,253.63,241.871,248.547,236.277,231.291,221.076,212.315,208.784,202.272,198.68,193.497,187.301,178.482,173.78,167.666,165.512,169.829,170.678,172.661,167.588,162.81,158.703,154.428,153.853,157.054,156.094,155.308,153.382,155.17,152.373,151.203,149.373,150.356,151.19,148.484,145.232,142.578,142.481,143.147,142.483,140.194,138.978,137.641,135.839,134.578,133.612,134.764,133.181,132.091,131.013,130.792,129.826,130.871,128.828,126.851,130.449,129.242,128.511,128.956,127.183,127.477,126.284,126.878,127.006,125.544,124.58,125.711,125.209,124.262,125.703,124.915,124.008,122.741,122.852,122.907,122.395,120.998,119.838,119.072,119.13,118.258,117.983,118.581,118.127,117.314,116.574,118.409,117.276,116.966,116.789,115.825,116.087,

115.43,114.842,115.47,115.32,114.859,113.879,113.918,113.762,114.977,114.809,114.142,113.339,112.868,113.39,112.636,114.374,114.982,114.978,114.489,114.095,113.974,114.86,115.249,114.536,114.739,114.723,114.371,113.543,113.251,112.918,112.231,111.952,111.125,111.638,111.462,111.445,111.154,111.761,111.151,110.818,110.089,109.82,110.166,110.675,110.058,110.097,109.822,109.253,109.443,109.739,109.948,109.978,109.459,109.255,109.563,109.285,109.881,109.747,109.435,109.881,110.038,110.156,109.543,109.742,109.683,109.384,109.276,109.38,109.23,109.755,109.297,109.922,109.591,109.424,109.208,109.936,109.743,109.244,109.648,109.226,109.311,108.854,108.558,108.21,107.808,108.065,108.14,107.995,107.475,107.452,107.075,106.875,106.567,106.18,106.211,106.161,106.312,105.809,105.709,
