proportion
0.06,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.076,0.072,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0.2,0.148,0.014,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.182,0.144,0.01,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0.164,0.108,0.006,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.166,0.102,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0.098,0.07,0.01,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.114,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0.052,0.04,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.042,0.032,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0.224,0.154,0.008,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.188,0.126,0.006,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0.158,0.098,0.012,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.192,0.122,0.014,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

