Pool size
0,12,13.5,13.6667,13.75,13.6,13.3333,13.4286,13.375,13.4444,13.6,13.5455,13.8333,13.7692,13.8571,13.8,13.75,13.7647,13.7778,13.7895,13.85,13.8571,13.8636,13.8261,13.9583,13.84,13.8846,13.8889,13.8929,13.8621,13.8667,13.9355,13.9062,13.9394,13.9412,13.9429,13.9444,13.973,14.0263,14.0256,14.025,14.0244,14.0476,14,14,13.9556,13.9783,14.0213,14.0208,14.0612,14.08,14.1373,14.1923,14.2075,14.2407,14.2545,14.2679,14.3158,14.2931,14.322,14.3667,14.3934,14.4032,14.4127,14.4375,14.4615,14.4697,14.5075,14.5294,14.5507,14.5714,14.6056,14.6528,14.6712,14.6892,14.6933,14.7237,14.7662,14.7692,14.7975,14.7875,14.8025,14.8171,14.8675,14.869,14.8941,14.9186,14.9425,14.9659,14.9775,15.0111,14.989,15.0326,15.043,15.0745,15.0632,15.0938,15.134,15.1837,15.2121,15.24,
0,12,13,13,13,13.2,13.1667,13.1429,13.125,13.2222,13.1,13.2727,13.25,13.3846,13.4286,13.5333,13.4375,13.4706,13.4444,13.4737,13.55,13.5714,13.6364,13.7391,13.7083,13.72,13.7308,13.7037,13.7857,13.6552,13.6667,13.7097,13.625,13.5758,13.6471,13.7143,13.75,13.7568,13.7632,13.7436,13.775,13.8049,13.8333,13.8605,13.8864,13.8667,13.913,13.9362,13.8958,13.898,13.9,13.9216,13.9231,13.9434,14,14.0182,14.0357,14.0877,14.1207,14.1186,14.1833,14.1967,14.2097,14.2381,14.2812,14.3077,14.303,14.3134,14.3235,14.3768,14.3429,14.3803,14.3611,14.3836,14.4054,14.4133,14.4342,14.4545,14.4872,14.5063,14.55,14.5556,14.5732,14.6145,14.631,14.6706,14.6977,14.7011,14.7273,14.764,14.7667,14.8022,14.8261,14.8925,14.8936,14.9263,14.9583,14.9897,15.0204,15.0505,15.07,
0,12,12.5,13.3333,13.5,13.4,13.3333,13.2857,13.375,13.2222,13.3,13.3636,13.3333,13.3077,13.3571,13.3333,13.375,13.3529,13.4444,13.4211,13.45,13.4762,13.5,13.5217,13.5833,13.6,13.6923,13.6667,13.6786,13.7241,13.7333,13.7419,13.7188,13.7576,13.7941,13.8571,13.8333,13.9189,13.9737,13.8974,13.925,14,14,14,14.0227,14.0444,14.087,14.1277,14.1458,14.1429,14.16,14.1765,14.1731,14.2075,14.2222,14.2364,14.2679,14.2632,14.3103,14.322,14.3667,14.377,14.3548,14.4127,14.4375,14.4462,14.4394,14.4179,14.4706,14.5072,14.5714,14.6197,14.6111,14.6301,14.6351,14.6667,14.6579,14.6883,14.7179,14.7468,14.7875,14.8148,14.8049,14.8434,14.8452,14.8706,14.8837,14.9195,14.8977,14.8764,14.9111,14.9231,14.9457,14.957,14.9681,15,15.0104,15.0103,15,15.0404,15.06,
0,13,13,13.6667,13.5,13.4,13.5,13.2857,13.5,13.5556,13.5,13.3636,13.5,13.5385,13.6429,13.5333,13.5625,13.6471,13.6111,13.6316,13.75,13.7143,13.7273,13.6957,13.75,13.76,13.6538,13.7037,13.6786,13.7931,13.8,13.9032,13.9688,14,13.9706,14.0286,14.0556,14.0811,14.0526,14.1282,14.175,14.1463,14.1667,14.2326,14.2273,14.2222,14.3043,14.3191,14.375,14.3878,14.4,14.451,14.4423,14.4906,14.4444,14.4545,14.4821,14.4912,14.4655,14.5085,14.5167,14.541,14.5484,14.5714,14.5625,14.5538,14.5909,14.5821,14.6176,14.6377,14.6571,14.6901,14.6944,14.7123,14.7297,14.7067,14.7368,14.7403,14.7821,14.7722,14.8,14.8148,14.8293,14.8554,14.8452,14.8588,14.8837,14.8736,14.9205,14.9101,14.9111,14.9341,14.9457,14.9785,15,15,15.0104,15.0206,15.051,15.0707,15.06,
0,13,13.5,13.3333,13.25,13.6,13.6667,13.5714,13.625,13.6667,13.5,13.5455,13.5,13.3846,13.4286,13.4,13.4375,13.4118,13.5,13.5263,13.65,13.5714,13.6364,13.6522,13.7083,13.68,13.6538,13.7037,13.7143,13.7241,13.7,13.7419,13.75,13.7576,13.7059,13.7429,13.6944,13.7838,13.8158,13.8974,13.95,13.9756,14.0238,14.0465,14.1136,14.1333,14.1739,14.1702,14.1875,14.1429,14.18,14.2157,14.2308,14.2264,14.2593,14.3091,14.3571,14.386,14.431,14.4407,14.45,14.4918,14.5,14.5397,14.5469,14.5846,14.6061,14.6269,14.6324,14.6377,14.6571,14.6761,14.6667,14.7123,14.7162,14.7467,14.7895,14.8182,14.8333,14.8608,14.8625,14.8765,14.8902,14.9036,14.9048,14.9412,14.9535,15,15.0227,15.0449,15.0556,15.0769,15.087,15.1183,15.1277,15.1474,15.1667,15.1856,15.2143,15.2626,15.28,
0,12,13.5,13.3333,13.5,13.4,13.5,13.5714,13.625,13.5556,13.6,13.6364,13.75,13.8462,13.8571,13.8667,13.875,13.8824,13.8333,13.7895,13.75,13.8095,13.7727,13.8261,13.875,13.92,13.9231,13.9259,13.8929,13.931,13.9,14,14.0625,14.0303,13.9706,13.9714,14.0278,14.1081,14.1053,14.0769,14.1,14.1463,14.1905,14.2326,14.25,14.3111,14.3478,14.3404,14.3333,14.3265,14.34,14.3529,14.3846,14.4151,14.4259,14.4,14.4286,14.4386,14.5172,14.5254,14.5667,14.5902,14.5645,14.5714,14.5781,14.6154,14.6212,14.6716,14.6912,14.7101,14.7,14.7183,14.7361,14.7397,14.7568,14.7467,14.7368,14.7532,14.7949,14.8101,14.8125,14.8025,14.7927,14.7831,14.7976,14.8235,14.814,14.8161,14.8523,14.8539,14.8778,14.9011,14.9022,14.957,14.9787,14.9789,14.9896,15,15,14.9899,15.03,
0,13,13.5,13.3333,13.25,13.4,13.5,13.2857,13.375,13.3333,13.2,13.3636,13.25,13.4615,13.4286,13.4,13.4375,13.4706,13.5556,13.5263,13.55,13.5238,13.5455,13.6087,13.6667,13.68,13.7308,13.7407,13.7857,13.7931,13.8667,13.9355,13.9375,13.9394,13.9118,13.9429,14,14,14.0263,14.0769,14.125,14.0976,14.0714,14.093,14.1364,14.1111,14.1522,14.2128,14.2292,14.2449,14.26,14.2745,14.3077,14.3019,14.2963,14.3091,14.3571,14.3509,14.3966,14.3559,14.3833,14.377,14.4032,14.4444,14.4688,14.5231,14.4848,14.5075,14.5147,14.5217,14.5571,14.5634,14.5417,14.5616,14.6081,14.6,14.6053,14.5974,14.6795,14.6835,14.675,14.7037,14.7439,14.7952,14.8452,14.8235,14.8488,14.8621,14.9091,14.8989,14.9444,14.9451,15,15.0323,15.0957,15.0526,15.0833,15.0928,15.102,15.1212,15.11,
0,13,13.5,13.6667,14,13.8,13.8333,13.7143,13.625,13.6667,13.6,13.6364,13.5833,13.6154,13.6429,13.6667,13.625,13.5882,13.6667,13.6316,13.65,13.5714,13.7273,13.8696,13.9167,13.88,13.9615,14.037,14.0357,14.1034,14.0667,14.1613,14.1562,14.2121,14.2059,14.2286,14.2222,14.2973,14.3158,14.3077,14.45,14.3902,14.4286,14.4419,14.4318,14.4667,14.5435,14.4894,14.5625,14.5306,14.54,14.5686,14.5962,14.6038,14.6481,14.6364,14.6607,14.6667,14.6897,14.7119,14.6833,14.7049,14.7097,14.7302,14.7031,14.7231,14.7424,14.791,14.8235,14.8406,14.8857,14.9014,14.9167,14.9041,14.9324,14.9467,14.9737,15.013,15,14.9873,14.975,15,14.9878,14.988,15.0238,15.0471,15.0581,15.0345,15.0455,15.0899,15.0556,15.044,15.0761,15.1398,15.0851,15.0947,15.0938,15.1134,15.1224,15.1414,15.19,
0,12,13,13.3333,13,13.4,13.3333,13.5714,13.5,13.4444,13.5,13.5455,13.4167,13.6154,13.5714,13.6,13.625,13.5882,13.6111,13.5789,13.55,13.619,13.6818,13.6087,13.625,13.64,13.7692,13.7407,13.8214,13.8621,13.9333,13.9677,14,14.0303,14.0588,14.0571,14.0278,14.0811,14.1579,14.1538,14.2,14.2195,14.2143,14.2093,14.2273,14.2444,14.2609,14.2766,14.3125,14.3061,14.32,14.4118,14.4808,14.5472,14.5741,14.6,14.6429,14.6316,14.6724,14.678,14.7167,14.7377,14.7419,14.7619,14.7656,14.7385,14.7727,14.806,14.7941,14.8261,14.8571,14.8873,14.8889,14.9041,14.9459,14.9867,15,15.026,15.0128,15.0127,15.0375,15.0123,15.0244,15.0723,15.0476,15.0941,15.1395,15.1264,15.1364,15.1461,15.1778,15.1868,15.2174,15.2688,15.266,15.2737,15.3229,15.299,15.3571,15.3737,15.37,
0,13,14,14,13.75,13.8,13.6667,13.7143,13.625,13.5556,13.5,13.6364,13.5833,13.6154,13.5714,13.6,13.5625,13.5882,13.6667,13.5263,13.6,13.5238,13.5909,13.6087,13.625,13.76,13.7308,13.6296,13.6429,13.6207,13.6667,13.6774,13.75,13.8182,13.7941,13.8857,13.8611,13.8919,13.9737,13.9744,13.925,13.9512,13.9762,14.0233,14.0455,14.0667,14.0435,14.0213,14.1042,14.102,14.16,14.1961,14.2115,14.2264,14.2778,14.2727,14.3393,14.3684,14.3448,14.3559,14.3833,14.4098,14.4032,14.3968,14.4531,14.4308,14.4091,14.403,14.4118,14.4493,14.4429,14.4507,14.4444,14.4521,14.5,14.5067,14.5,14.5325,14.5385,14.557,14.6125,14.6173,14.6463,14.6506,14.6905,14.6706,14.6628,14.6897,14.7273,14.7528,14.7667,14.8022,14.8152,14.8387,14.9043,14.9158,14.9271,14.9381,14.9796,15,15.01,
