fitness max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7823.64,7883.33,7956.55,8028.44,8098.87,8167.95,8235.72,8146.27,8046.95,8109.3,8021.66,7993.12,7904.62,7870.68,7901.87,7835.99,7775.99,7735.03,7705.5,7747.07,7627.58,7655.63,7674.92,7662.05,7642.49,7637.49,7587.46,7567.91,7543.65,7498.47,7464.27,7554.76,7512.07,7572.43,7519.32,7572.69,7612.39,7530.41,7631.93,7657.19,7608.21,7689.12,7656.92,7715.45,7658.41,7566.36,7525.44,7666.77,7682.97,7716.36,7713.25,7793.74,7839.58,7805.79,7878.14,7828.4,7718.58,7675.22,7630.88,7668.81,7724.24,7681.48,7664.91,7656.54,7611.56,7661.29,7694.3,7728.58,7766.91,7721.62,7681.08,7824.72,7755.43,7741.9,7793.89,7900.97,7987.33,7983.38,7955.17,8043.77,8046.7,8013.86,7972.48,7967.75,7940.96,7906.7,7978.23,7892.4,7846.23,7896.58,7956.09,7931.19,7974.5,8034.29,8056.46,8096.9,8057.82,8020.04,7986.24,8011.84
7688.19,7647.28,7635.05,7670.71,7695.99,7750.13,7852.34,7953.08,8052.1,8149.04,8117.81,8099.36,8122.91,8162.36,7980.88,8011.72,8028.45,8011.58,7983.47,8013.73,8017.75,7957.74,7885.56,7903.12,7934.5,7898.04,7809.01,7753.61,7702.98,7743.32,7804.06,7771.08,7776.77,7732.79,7675.09,7724.06,7834.41,7809.9,7863.01,8006.8,7970.23,8120.71,8072.82,8231.83,8291.45,8344.02,8310.24,8272.66,8346.78,8390.2,8455.25,8473.98,8430.87,8397.13,8358.26,8306.52,8256.29,8285.95,8252.21,8206.5,8163.27,8120.57,8081.65,8032.84,7914.48,7878.21,7841.98,7795.92,7784.56,7763.79,7895.64,7865.66,7819.89,7830.99,7811.59,7894.95,7957.45,8016.97,8080.14,8039.68,8107.68,8075.85,8147.29,8161.47,8146.95,8205.51,8190.01,8239.03,8208.25,8172.61,8229.94,8273.79,8307.14,8337.42,8296.78,8255.87,8217.16,8191.86,8256.12,8233.41
7758.83,7743.02,7729.26,7696.82,7664.52,7640.9,7573.28,7549.72,7501.44,7498.68,7527.48,7533.08,7540.45,7543.56,7468.38,7490.91,7420.39,7393.01,7434.21,7428,7366.13,7296.76,7391.23,7472.94,7461.79,7416.06,7395.54,7310.63,7260.67,7235.74,7243.66,7190.71,7248.74,7323.53,7270.03,7283.05,7400.58,7347.44,7417.2,7455.33,7498.83,7448.43,7401.23,7442.15,7398.68,7329.66,7290.45,7262.54,7233.03,7206.02,7262.08,7321.02,7320.9,7300.14,7274.65,7230.74,7273.1,7314.86,7271.85,7229.75,7197.06,7314.53,7350.94,7473.56,7454.57,7494.83,7594.61,7625.68,7723.14,7799.61,7889.01,7851.71,7859.69,7770.16,7811.39,7814.63,7775.49,7719.76,7760.19,7864.72,7989.74,7974.25,8032.89,7997.33,8002.99,8055.6,8039.98,8023.17,7923.19,7883.68,7960.63,7932.96,7977.52,8006,8012.8,7972.02,8011.48,7997.23,8015.41,7986.72
7840.64,7820.53,7817.2,7806.98,7798.42,7787.84,7784.32,7774.27,7761.26,7748.19,7701.39,7651.23,7688.42,7633.29,7566.98,7691.76,7783.33,7814.51,7763.86,7706.8,7648.42,7777.7,7937.65,7895.95,7820.99,7798.45,7830.28,7777.5,7729.26,7692.07,7638.36,7594.43,7726.38,7702.09,7670.83,7647.67,7628.49,7716.64,7624.23,7569.62,7515.37,7473.56,7528.35,7479.33,7575.74,7551.49,7584.79,7623.21,7587.96,7631.37,7689.17,7786.26,7789.81,7769.79,7742.55,7732.42,7769.26,7729.91,7680.42,7635.43,7595.21,7562.38,7599.4,7756.21,7732.11,7694.47,7672.8,7657.13,7745.61,7744.69,7735.46,7771.6,7818.86,7795.66,7771.04,7828.75,7820.04,7800.41,7770.37,7838.67,7830.48,7805.58,7878.68,7915.8,7878.4,7842.5,7813.6,7838.85,7888.91,7870.2,7824.97,7882.1,7922.12,7984.4,7949.99,7934.85,7919,7944.33,7977.93,7944.56
7724.72,7629.05,7527.21,7441.8,7362.19,7277.55,7197.84,7121.86,7043.87,6966.32,7036.59,6952.6,6961.55,6917.86,6858.57,6803.49,6831.87,6753.15,6752.25,6682.66,6660.28,6593.35,6666.96,6623.53,6593.82,6647.53,6606.16,6558.53,6522.34,6599.78,6787.31,6749.83,6814.44,6826.46,6800.53,6760.11,6717.87,6700.95,6675.66,6636.66,6709.92,6747.77,6789.97,6828.63,6830.77,6873,6869.31,6857.95,6923.39,6970.79,6953.71,6921.92,6888.14,6952.89,6996.75,6990.29,7046.36,7066.84,7116.07,7273.78,7329.82,7412.56,7378.44,7477.65,7491.89,7476.5,7523.16,7577.22,7538.7,7574.79,7649.92,7545.6,7566.56,7688.96,7749.73,7749.47,7764.28,7727.26,7690.76,7724.71,7696.07,7666.04,7636.47,7694.07,7688.16,7582.78,7547.47,7509.47,7468.95,7576.8,7633.11,7731.66,7787.27,7771.5,7802.48,7769.75,7734.13,7695.57,7735.49,7707.02
7841.09,7794.53,7671.26,7624.97,7573.69,7540.4,7530.2,7520.18,7510.58,7500.94,7420.26,7353.14,7364.95,7434.46,7407.06,7334.41,7448.38,7270.06,7274.53,7223.21,7236.09,7218.47,7209.88,7255.82,7231.37,7186.84,7226.41,7266.02,7310.62,7265,7270.83,7237,7203.39,7242.78,7196.43,7147.23,7087.02,7148.25,7174.35,7123.83,7184.46,7174.1,7154.21,7121.89,7188.84,7226.9,7148.76,7101.82,7191.28,7378.82,7364.9,7340.83,7445.33,7506.89,7390.81,7542.44,7599.93,7672.96,7630.08,7588.57,7558.44,7638.8,7597.07,7566.41,7635.71,7592.74,7547.54,7601.97,7562.71,7528.55,7475.16,7452.78,7412.51,7475.71,7434.53,7423.99,7404.89,7467.76,7599.37,7568.83,7552.46,7532.16,7570.67,7530.07,7490.11,7453.3,7529.04,7506.04,7508.23,7553.36,7650.31,7649.8,7707.55,7680.86,7652.76,7628.1,7638.75,7640.72,7636.15,7605.5
7740.28,7741.43,7778.88,7739.69,7754.82,7803.36,7757.09,7696.41,7626.27,7557.19,7560.4,7450.73,7560.92,7506.61,7460.26,7405.36,7401.25,7356.41,7303.86,7454.61,7337.84,7380.49,7236.76,7447.62,7433.52,7414.25,7387.3,7358.92,7320.46,7361.77,7454.86,7507.92,7583.33,7563.46,7567.09,7526.43,7478.79,7445.88,7490.89,7546.15,7493.77,7556.33,7612.77,7590.8,7572.47,7619.38,7571.02,7449.9,7416.51,7371.84,7262.3,7341.91,7297.03,7386.81,7302.29,7429.48,7513.59,7412.88,7372.29,7333.11,7296.48,7265.84,7233.37,7195.56,7228.06,7191.04,7165.04,7205.2,7168.61,7273.71,7327.75,7296.87,7257.26,7220.31,7185.48,7151.6,7210.11,7190.98,7183.43,7169.41,7158.09,7143.42,7211.88,7251.47,7174.76,7213.04,7188.23,7181.91,7160.5,7292.44,7265.36,7251.17,7339.16,7313.01,7381.9,7429.34,7395.71,7380.5,7363.6,7342.76
7793.22,7765.43,7738.85,7713.19,7713.91,7690.73,7673.99,7649.33,7631.21,7610.95,7518.05,7514.25,7561.79,7577.47,7455.59,7409.34,7340.26,7326.7,7339.36,7362.65,7388.24,7264.1,7209.39,7311.7,7330.06,7274.19,7336.45,7296.57,7250.55,7218.46,7303.67,7263.7,7256.66,7332.24,7297.03,7245.09,7329.26,7369.27,7416.95,7397.61,7485.71,7663.3,7637.47,7624.3,7610.72,7641.62,7735.2,7791.61,7739.4,7793.96,7812.31,7783.35,7779.73,7875.92,7852.02,7809.92,7898.08,8028.46,8012.72,7996.28,7973.18,8059.57,8137.25,8264.28,8234.19,8319.39,8380.91,8313.03,8302.17,8204.21,8168.58,8130.22,8187.88,8247.36,8319.86,8289.83,8254.63,8230.85,8301.9,8269.84,8322.9,8284.64,8356.56,8330.11,8289.71,8246.84,8201.13,8237.36,8131.71,8089.22,8141.61,8102.47,8078.91,8046.29,8071.57,8045.87,8026.87,8016.44,8065.97,8036.75
7778.37,7720.27,7659.36,7614.56,7579.08,7520.95,7445.85,7358.48,7402.73,7397.4,7343.08,7320.38,7184.45,7171.03,7152.34,7114.29,7069.84,7163.83,7216.59,7208.58,7166.68,7141.57,7085.98,7058.47,7093.81,6975.27,6936.84,7022.47,7052.73,7099.17,7182.19,7130.12,7130.24,7220.54,7259.62,7240.3,7249.96,7262.4,7253.19,7369.76,7343.58,7471.26,7509.82,7469.6,7474.23,7469.98,7419.58,7373.56,7504.37,7571.57,7594.7,7562.69,7550.21,7515.29,7566.14,7596.27,7559.85,7574.66,7577.7,7620.22,7593.72,7626.39,7579.65,7628.35,7537.02,7494.03,7450.05,7408.96,7480.44,7495.65,7529.23,7594.58,7615.31,7577.38,7604.42,7562.09,7535.76,7569.78,7528.62,7538.43,7504.05,7557.37,7601.98,7660.46,7631.19,7599.19,7622.21,7590.94,7578.31,7542.63,7588.8,7560.42,7541.34,7506.52,7524.32,7587.22,7620.82,7591.93,7621.13,7692.12
7717.48,7698.2,7619.11,7540.96,7466.03,7399.94,7327.18,7257.25,7223.27,7259.43,7215.76,7170.84,7096.15,7166.05,7239.61,7165.18,7172.74,7137.57,7105.26,7072.4,7009.38,6985.6,7007.29,6960,6909.5,6856.48,6900.73,6874.44,6825.34,6860.4,6811.18,6737.69,6794.09,6916.1,6914.87,6974.55,7016.97,7075.33,7101.01,7162.28,7190.07,7162.46,7144.59,7107.99,7153.06,7124.73,7195.46,7168.54,7189.81,7241.83,7208.29,7263.71,7214.03,7261.81,7315.77,7268.57,7221.98,7175.98,7130.56,7085.71,7178.02,7220.78,7218.6,7180.16,7221.49,7214.39,7192.26,7245.7,7164.71,7214.94,7214.58,7187.75,7183.64,7211.47,7247.84,7299.64,7296.05,7313.47,7293.46,7325.42,7293.27,7320.92,7334.18,7295.23,7256.94,7247.87,7291.34,7283.48,7246.31,7218.52,7180.53,7202,7185.26,7173.97,7196.51,7230.6,7231.05,7212.88,7290.59,7339.93
7814.65,7837.5,7896.31,7810.25,7752.66,7776.84,7794.71,7817.83,7840.53,7862.81,7747.98,7603.82,7696.73,7686.89,7670.19,7610.86,7625.8,7543.99,7574.21,7513.28,7453.23,7552.51,7608.51,7551.76,7492.13,7553.1,7645.3,7599.75,7616.74,7565.45,7514.44,7544.38,7564.66,7589.05,7533.85,7559.85,7514.34,7470.44,7444.53,7395.65,7478.71,7445.51,7410.83,7396.95,7487.1,7457.26,7627.93,7731.8,7861.87,7836.27,7865.15,7866.96,7908.27,7959.84,8007.43,8051.75,8114.98,8065.28,8074.47,8039.78,7993.64,7944.22,7901.95,7960.03,8174.68,8188.74,8152.13,8165.01,8138.23,8103.1,8103.76,8314.02,8304.12,8287.31,8384.61,8342.79,8416.4,8397.3,8429.77,8324.22,8368.63,8326.38,8368.47,8400.15,8440.03,8474.02,8434.29,8461.49,8420.01,8446.75,8408.57,8502.22,8469.94,8428.11,8390.96,8348.42,8309.75,8222.36,8283.29,8242.37
7804.61,7735.9,7703.69,7697.11,7657.48,7664.49,7731.41,7904.24,8073.88,8235.57,8098.41,8034.18,7969.93,7877.78,7820.23,7761.24,7755.37,7757.93,7856.13,7849.7,7789.27,7886.96,7801.6,7718.58,7659.07,7719.24,7777.36,7734.17,7751.42,7687.57,7679.34,7753.22,7789.46,7753.28,7723.76,7743.41,7745.27,7859.5,7883.03,7879.97,7922.54,7933.83,7880.32,7854.07,7909.57,7885.9,7842.71,7797.86,7807.91,7820.69,7849.23,7901.55,7869.78,7905.38,7911.27,7788.7,7799.5,7764.08,7833.94,7847.93,7862.24,7904.98,7954.36,7941.54,8005.87,8060.4,8126.33,8102.7,8097.01,8105.82,8116.55,8124.4,8103.66,8114.95,8172.21,8140.28,8216.34,8164.76,8148.57,8232.66,8206.97,8231.63,8187.03,8217.83,8180.64,8145.4,8106.64,8064.64,8115.71,8213.23,8180.26,8140.92,8101.82,8009.81,8022.69,7996.65,7966.14,7928.51,7895.13,7891.64
7873.01,7899.22,7829.9,7731.8,7727.19,7740.62,7718.76,7692.27,7659.08,7654.64,7629.78,7786.31,7779.74,7841.16,7792.25,7794.85,7713.79,7705.13,7704.04,7802.1,7753.18,7846.98,7882.51,7711.44,7685.97,7635.3,7587.44,7631.1,7552.3,7550.3,7521.05,7482.87,7629.54,7593.37,7622.22,7553.9,7527.06,7464.5,7303.75,7237.39,7239.54,7202.21,7256.48,7181.45,7193.29,7260.95,7317.68,7338.75,7423.48,7585.47,7571.41,7566.8,7454.84,7414.66,7530.53,7487.47,7559.98,7611.18,7576.36,7543.2,7514.82,7579.21,7589.68,7639.69,7679.79,7724.29,7751.57,7765.59,7722.34,7747.08,7737.25,7701.69,7669.44,7705.47,7674.19,7708.05,7666.03,7637.66,7683.06,7646.26,7623.16,7600.36,7655.58,7724.25,7762.14,7744.14,7689.96,7661.49,7697.02,7662.86,7658.04,7625.13,7612.06,7658.63,7752.75,7816.43,7888.26,7850.32,7816.86,7783.56
7874.25,7832.02,7845.89,7893.72,7940.56,7986.46,8031.49,8075.77,8119.14,8161.72,8020.86,7926.63,7744.31,7725.56,7855.81,7827.59,7760.93,7692.18,7643.97,7566.26,7562.01,7524.2,7523.68,7460.28,7418.62,7411.34,7403.38,7345.61,7364.65,7402.22,7420.54,7376.13,7337.91,7298.72,7317.33,7310.07,7344.17,7274.9,7348.95,7295.85,7247.49,7311,7370.49,7390.63,7384.03,7445.15,7442.53,7455.31,7475.03,7432.59,7434.68,7523.05,7501.5,7585.58,7543.89,7521.47,7539.58,7517.73,7567.39,7607.99,7652.25,7696.47,7762.98,7726.58,7711.16,7680.14,7651.63,7653.62,7715.26,7680.35,7769.61,7725.68,7701.36,7666.15,7783.89,7822.85,7790.22,7855.38,7929.73,7887.03,7855.29,7839.16,7917.91,7903.19,7944.36,7904.61,7930.76,7939.92,7935.58,7900.95,7837.26,7879.18,7901.26,7862.05,7826.99,7804.97,7766.53,7730.69,7703.57,7673.41
7858,7921.82,7946.69,7930.83,7897.34,7888.58,7881.42,7837.55,7796.97,7778.41,7707.23,7571.1,7597.23,7527.36,7568.92,7535.53,7496.46,7517.53,7442.59,7417.36,7458.97,7475.12,7557,7597.07,7640.68,7581.65,7535.04,7500.25,7455.63,7517.59,7601.55,7685.9,7653.66,7645.28,7647.58,7608.11,7557.65,7501.81,7450.76,7508.96,7561.48,7623.22,7575.87,7594.5,7534.23,7483.65,7573.61,7627.62,7673.31,7819.64,7778.37,7937.81,7937.01,8023.12,8023.51,8015.82,8082.28,8043.15,8088.81,8135.74,8093.35,8049.74,8013.19,8042.84,8096.64,8147.58,8204.78,8301.17,8386.56,8384.86,8405.08,8427.59,8531.55,8537.89,8497.6,8466.17,8539.72,8535.53,8527.88,8584.55,8547.81,8539.86,8623.28,8689.54,8760.96,8835,8723.39,8777.97,8743.88,8709.48,8690.67,8707.68,8683.35,8750.15,8646.2,8602.82,8559.45,8519.05,8487.49,8536.98
7793.02,7773.54,7753.34,7730.99,7620.85,7515.37,7446.45,7534.09,7608.38,7618.69,7673.03,7576.52,7514.12,7422.24,7327.66,7263.09,7247.91,7099.38,7117.6,7175.66,7118.87,7194,7319.02,7313.13,7174.95,7275.3,7205.36,7157.07,7141.38,7166.11,7197.94,7224.29,7256.62,7199.4,7226.78,7182.68,7213.36,7171.16,7128.34,7089.48,7056.28,6992.05,7051.12,7038.96,7081.27,7048.6,7110.36,7072.19,7099.25,7091.1,7075.23,7079.1,7144.62,7133.72,7104.42,7082.44,7060.19,7183.94,7184.98,7144.08,7108.26,7070.94,7113.36,7053.67,7114.15,7022.04,7089.55,7177.78,7119.74,7090.27,7117.24,7087.25,7118.35,7077.17,7038.19,7067.97,7094.58,7060.18,7029.43,7041.05,7006,6970.06,7018.66,7069.83,7088.41,7051.25,7171.53,7217.01,7182.62,7118.72,7154.49,7117.93,7163.62,7129.82,7093.02,7060.83,7125.88,7135.47,7183.16,7161.37
7840.3,7903.59,7971.1,8063.91,8168.75,8226.6,8274.54,8349.23,8418.72,8486.5,8382.45,8381.61,8297.24,8278.66,8171.7,8069.11,7975.82,7945.96,7941.4,7936.43,7984.89,7926.37,7962.47,7952.65,7949.41,7939.67,7885.17,7850.4,7826.69,7811.25,7762.83,7647.54,7603.91,7554.08,7518.87,7502.18,7464.03,7514.6,7499.63,7554.56,7543.96,7656,7639.1,7699.88,7758.09,7718.48,7674.35,7627.24,7692.92,7646.33,7771.82,7812.07,7903.8,7872.57,7800.96,7758.71,7923.34,7951.43,7979.02,7952.64,8015.45,8065.08,8114.27,8082.76,8063.18,8031.13,7969.99,8007.26,8042.16,7997.77,7953.82,7922.38,7958.54,7912.61,7876.33,7858.79,7890.14,7855.24,7892.66,7861.89,7904.8,8022.26,8077.73,8170.29,8140.32,8114.06,8178.27,8146.71,8114.65,8071.05,8051.19,8136.86,8108.67,8024.69,7984.84,7949.91,8035.53,7977.91,8017.5,8106.33
