nbgenome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,500,500,500,500,500,500,500,500,237,150,110,91,75,67,62,56,52,45,24,19,18,17,13,12,11,11,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
500,500,500,500,500,500,500,500,500,228,143,100,85,72,63,54,46,41,34,23,18,16,16,16,16,13,13,12,12,12,11,10,10,9,9,9,9,8,9,9,7,7,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
500,500,500,500,500,500,500,500,500,216,136,97,81,67,60,50,46,43,41,28,26,24,19,16,17,16,14,12,10,10,9,9,8,8,7,7,7,7,6,5,5,5,5,4,4,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,231,141,95,71,52,50,44,40,35,29,19,14,13,13,11,11,11,10,10,9,8,8,8,8,7,7,6,5,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,239,146,103,83,67,59,48,43,41,37,26,25,20,18,15,13,12,11,10,10,9,8,7,5,5,5,5,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,239,140,112,92,83,68,58,54,48,41,27,21,20,19,18,14,14,14,14,13,12,12,11,8,8,7,7,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
500,500,500,500,500,500,500,500,500,242,155,120,93,75,69,61,55,49,45,28,23,21,18,17,17,14,11,9,9,7,7,7,7,7,7,7,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,249,153,122,100,85,76,68,59,53,47,33,24,25,21,15,13,9,8,8,7,6,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,221,126,98,75,68,58,49,43,38,36,24,22,21,20,17,15,13,12,10,10,9,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,228,137,102,83,72,61,53,46,42,37,30,24,23,18,18,15,13,13,12,12,11,8,8,7,7,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
500,500,500,500,500,500,500,500,500,236,145,106,84,72,61,51,45,41,36,27,25,21,20,16,15,12,12,9,9,8,8,8,8,8,8,8,6,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
500,500,500,500,500,500,500,500,500,231,134,103,81,72,62,53,49,46,35,26,23,22,21,19,19,18,17,16,12,10,9,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,243,149,105,86,70,63,55,53,47,43,33,26,24,19,18,16,15,14,11,11,9,9,9,8,7,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,231,139,97,75,59,49,40,34,30,28,22,19,17,15,13,14,11,10,8,8,8,8,7,6,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
500,500,500,500,500,500,500,500,500,231,163,107,82,68,62,56,53,48,41,30,25,19,16,14,12,10,10,7,7,7,7,7,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,230,138,111,86,72,62,50,43,39,35,22,20,14,14,12,12,9,9,9,9,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,232,132,95,77,66,57,52,48,42,37,29,25,20,15,14,13,11,8,7,7,6,6,6,5,5,5,5,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,258,138,105,88,73,63,56,49,50,43,27,23,19,16,13,13,12,12,12,10,9,9,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,228,129,94,72,56,51,45,37,35,29,24,20,20,18,16,13,12,11,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,4,5,4,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,238,146,110,89,70,67,61,56,47,45,27,24,23,20,21,17,16,13,10,11,10,8,8,8,7,7,7,7,7,7,6,6,6,5,4,3,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,221,136,103,86,72,63,57,48,42,36,22,21,18,14,13,12,11,11,9,9,8,8,8,8,6,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,227,148,107,80,64,56,52,48,45,38,26,21,20,17,17,14,13,12,10,8,6,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,230,133,97,76,61,51,43,38,34,30,22,18,16,14,14,13,12,10,10,10,7,7,7,6,7,6,6,6,6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
500,500,500,500,500,500,500,500,500,246,145,103,90,75,65,61,59,52,49,27,23,19,16,16,16,13,11,10,9,9,9,9,9,9,9,9,7,7,7,7,7,7,6,4,4,4,4,4,4,4,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,247,139,99,83,74,61,55,49,42,36,24,23,20,17,15,14,14,13,13,12,10,9,8,7,7,7,6,6,6,6,6,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
500,500,500,500,500,500,500,500,500,230,132,106,83,70,60,55,48,44,40,27,22,18,17,17,16,15,15,15,11,9,8,7,7,7,7,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
500,500,500,500,500,500,500,500,500,250,149,98,78,64,60,49,46,44,42,28,23,21,20,19,17,15,13,10,10,8,7,6,6,6,6,6,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,245,146,103,74,60,50,48,42,38,33,22,17,13,11,11,9,9,8,8,7,7,7,7,6,6,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
500,500,500,500,500,500,500,500,500,232,159,113,92,77,61,52,47,42,36,22,19,17,17,14,14,12,11,9,10,9,7,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2
500,500,500,500,500,500,500,500,500,230,133,95,83,70,59,52,52,44,39,27,24,19,17,17,14,14,13,13,11,11,10,10,9,8,6,6,6,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
500,500,500,500,500,500,500,500,500,222,137,95,80,65,57,47,42,41,36,26,23,22,22,20,15,16,14,14,13,12,11,11,10,9,9,7,7,6,6,6,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
500,500,500,500,500,500,500,500,500,225,138,95,80,67,62,58,51,44,39,26,23,19,17,16,14,14,13,12,10,10,10,9,9,9,9,8,8,8,8,8,7,6,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,234,124,91,66,60,52,46,45,39,35,27,25,23,20,18,14,14,13,11,9,7,7,7,7,6,6,6,5,5,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1
500,500,500,500,500,500,500,500,500,226,136,97,73,65,54,50,47,45,42,32,30,25,23,22,17,15,14,15,11,11,11,11,10,9,8,8,8,8,6,5,5,5,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
500,500,500,500,500,500,500,500,500,254,152,106,83,62,52,46,39,35,33,21,20,17,17,16,15,15,14,13,12,12,12,11,8,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
