pool size max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.25,15.1881,15.1373,15.1165,14.9904,14.9619,14.9811,15.1402,15.0741,15.0092,14.9818,15.0541,15.0714,15.0265,15.114,15.1304,15.0776,15.0256,15.0254,15.1261,15.1167,15.1653,15.1393,15.1138,15.0887,15.112,15.1667,15.2362,15.25,15.2636,15.2615,15.2137,15.1742,15.1955,15.2164,15.2519,15.2868,15.3285,15.4203,15.3885,15.4071,15.3546,15.3028,15.3287,15.3542,15.3379,15.2945,15.2993,15.3311,15.2819,15.3133,15.2848,15.3553,15.3529,15.3831,15.4452,15.4359,15.4968,15.4873,15.5535,15.55,15.6708,15.7099,15.7239,15.6768,15.6788,15.7289,15.7844,15.8155,15.8402,15.8294,15.9123,15.8721,15.8382,15.8966,15.92,15.9318,15.9153,15.8764,15.8827,15.8722,15.8564,15.9286,15.9126,15.9348,15.9027,15.9839,15.9947,16.0266,16.0423,16.0842,16.0628,16.0469,16.0363,16.0979,16.0769,16.0765,16.0355,16.1061,16.1357
15.19,15.1287,15.1275,15.1748,15.0769,14.9905,14.8868,14.8037,14.7222,14.6422,14.5818,14.6847,14.7321,14.6903,14.7281,14.6696,14.6724,14.7436,14.678,14.6555,14.6083,14.7025,14.7377,14.8293,14.8387,14.944,14.9524,15.0551,15.0312,15,15.0692,15.0992,15.1515,15.203,15.2612,15.2815,15.4191,15.4307,15.4638,15.5396,15.6,15.6383,15.662,15.6364,15.6944,15.8069,15.9315,15.8571,15.9054,15.9262,15.9333,15.8675,15.7829,15.7059,15.7532,15.8516,15.9231,15.9427,15.9873,15.9874,15.975,16.0124,16.1543,16.1534,16.1585,16.097,16.0542,16.0539,16.0298,16.0237,16.0824,16.1111,16.0581,16.0694,15.9943,16.04,16.0682,16.0508,16.0281,16.0838,16.0611,16.0994,16.0714,16.1967,16.2228,16.2919,16.3333,16.3155,16.3564,16.4233,16.5211,16.4503,16.401,16.4301,16.4124,16.4103,16.4337,16.4721,16.4444,16.4322
15.23,15.1386,15.0686,15.0388,14.9808,14.9333,14.8396,14.7477,14.6574,14.6055,14.6091,14.5405,14.4821,14.469,14.5,14.5739,14.5776,14.6581,14.7203,14.7731,14.7833,14.7355,14.7049,14.6829,14.6532,14.624,14.627,14.6299,14.7578,14.7752,14.8769,14.8626,14.8864,14.9023,14.8731,14.963,15.0074,15.0949,15.0652,15.0432,15.0929,15.0426,15.0563,15.028,15.0139,14.9724,14.9315,14.9252,14.973,14.9463,14.9867,15.1589,15.2368,15.366,15.3636,15.3548,15.3077,15.3631,15.3418,15.3333,15.2875,15.3043,15.2963,15.2699,15.2988,15.3273,15.3373,15.3772,15.369,15.3373,15.3706,15.4795,15.4593,15.4509,15.5,15.5714,15.5966,15.6158,15.6067,15.6034,15.55,15.5249,15.522,15.5902,15.5707,15.627,15.6452,15.6203,15.5851,15.582,15.5105,15.4555,15.3958,15.3627,15.3505,15.3487,15.449,15.4518,15.4949,15.4422
15.21,15.1485,15.1961,15.165,15.1731,15.1619,15.2075,15.1121,14.9907,14.8899,14.8727,14.8468,14.8214,14.7611,14.7018,14.6609,14.6552,14.7692,14.8305,14.958,14.9167,14.8843,14.877,14.8862,14.9032,14.936,14.9524,14.8976,14.9062,14.8992,14.9846,14.9771,14.9848,14.9699,14.9776,14.9259,14.9044,14.8832,14.9348,14.9928,14.9786,15.1915,15.2324,15.2098,15.2153,15.3034,15.3973,15.5646,15.5405,15.5906,15.5733,15.5762,15.6776,15.6797,15.6494,15.6839,15.7308,15.7134,15.6646,15.6352,15.6625,15.6894,15.7284,15.6933,15.6951,15.697,15.7169,15.7126,15.6607,15.6627,15.6588,15.6959,15.686,15.7168,15.7184,15.7029,15.7159,15.774,15.8315,15.8045,15.8056,15.8287,15.8736,15.8197,15.8152,15.8432,15.7849,15.7968,15.8032,15.8201,15.8368,15.8534,15.849,15.9067,15.9124,15.8872,15.8673,15.8883,15.9293,15.9347
15.25,15.2178,15.1275,15.0583,14.9327,14.8286,14.7642,14.785,14.8056,14.7706,14.8273,14.7748,14.6875,14.6018,14.5877,14.6,14.6121,14.6154,14.6695,14.605,14.65,14.6694,14.7049,14.7561,14.7661,14.904,14.9365,14.9449,15.0234,15,14.9923,15.0534,15.0455,15.1729,15.1567,15.2074,15.2426,15.3066,15.3043,15.2806,15.25,15.2482,15.2676,15.2867,15.2778,15.2897,15.3151,15.4558,15.4459,15.4966,15.5067,15.4901,15.5526,15.5359,15.5195,15.5032,15.4808,15.4459,15.5127,15.4843,15.5375,15.5714,15.5,15.5092,15.4939,15.5697,15.5361,15.5389,15.6131,15.6982,15.7882,15.7602,15.814,15.8439,15.8506,15.84,15.8807,15.9322,16.0787,16.1006,16.1111,16.0994,16.1044,16.2131,16.1957,16.1514,16.172,16.1658,16.1968,16.1905,16.1474,16.1571,16.1719,16.171,16.134,16.1128,16.1224,16.132,16.1212,16.1307
15.22,15.1386,15.0588,15.0291,15.0385,14.9619,14.8774,14.9159,14.9074,14.8716,14.8455,14.8378,14.7857,14.7522,14.7719,14.7739,14.7672,14.7521,14.7203,14.6555,14.6667,14.6694,14.7377,14.6829,14.7016,14.704,14.8175,14.811,14.8281,14.8682,14.9462,14.9389,15.0152,14.9323,14.8881,14.8889,14.8603,14.9051,14.8841,14.8993,15.0429,15.1064,15.0915,15.2098,15.3194,15.4,15.4452,15.4966,15.5068,15.5235,15.5467,15.5894,15.7697,15.7386,15.7078,15.6581,15.6538,15.7261,15.8797,15.8553,15.875,15.8634,15.8457,15.7975,15.7927,15.8303,15.8253,15.8024,15.8214,15.8343,15.8118,15.9006,15.907,15.9075,15.9138,15.8571,15.8636,15.8305,15.8034,15.8156,15.7944,15.7624,15.8352,15.8033,15.7935,15.7838,15.9032,16.0053,16.0957,16.1323,16.1263,16.1257,16.1562,16.1658,16.1598,16.159,16.1378,16.0964,16.1667,16.1759
15.18,15.0891,15.0196,14.9417,14.8558,14.7524,14.6415,14.5234,14.4537,14.3486,14.3909,14.4054,14.4107,14.4425,14.4737,14.5565,14.5345,14.5556,14.5169,14.521,14.675,14.686,14.7213,14.7236,14.7419,14.952,14.9603,14.9606,14.9844,14.938,14.9308,15.0382,15.0379,15.0752,15.1194,15.163,15.3162,15.3066,15.3406,15.3597,15.4714,15.5319,15.5775,15.6294,15.6389,15.731,15.7192,15.7551,15.7095,15.7651,15.7267,15.7086,15.6842,15.7451,15.7273,15.7226,15.7244,15.7834,15.7658,15.8239,15.925,15.9565,15.9938,16.0552,16.0305,16.0848,16.0723,16.0719,16.1131,16.0947,16.1176,16.1696,16.1802,16.2197,16.3391,16.3314,16.2841,16.2542,16.2921,16.2626,16.2333,16.3812,16.3736,16.4317,16.413,16.4649,16.5376,16.5187,16.5053,16.5661,16.6526,16.6021,16.5885,16.5803,16.6598,16.6769,16.6684,16.7259,16.6869,16.6935
15.26,15.1881,15.1961,15.165,15.1635,15.0857,15.0189,15.0093,14.963,14.9266,14.8818,14.8559,14.8393,14.8761,14.8772,14.8348,14.7931,14.7692,14.7458,14.8235,14.8417,14.8264,14.9262,14.9106,15.0242,15.048,15.0238,15,15.1016,15.1705,15.2077,15.1374,15.0833,15.0752,15.1119,15.1037,15.1618,15.2263,15.2609,15.1942,15.1929,15.2128,15.1831,15.3007,15.3958,15.331,15.3836,15.3401,15.3243,15.2886,15.32,15.3444,15.4342,15.3987,15.4091,15.3871,15.3846,15.4586,15.5,15.4906,15.5,15.472,15.4198,15.4233,15.3902,15.4121,15.4398,15.3952,15.3929,15.3905,15.4,15.4327,15.4593,15.4393,15.408,15.4229,15.4148,15.4915,15.5056,15.5531,15.6056,15.6188,15.6154,15.6284,15.6196,15.5946,15.5699,15.5294,15.5957,15.6243,15.6105,15.5759,15.6198,15.5803,15.5567,15.6256,15.6429,15.6345,15.6667,15.6633
15.19,15.0693,14.9902,14.9903,14.9327,14.8762,14.8774,14.8879,14.8333,14.7523,14.7273,14.6577,14.7143,14.7257,14.6754,14.6957,14.7241,14.735,14.7966,14.8319,14.8917,14.9339,14.9098,15.0163,15.1452,15.296,15.3016,15.2992,15.3906,15.3798,15.4,15.4427,15.3636,15.2782,15.2239,15.2,15.2206,15.2117,15.2391,15.3022,15.3571,15.4823,15.4296,15.3986,15.3889,15.4414,15.4178,15.5442,15.6149,15.6644,15.6733,15.6887,15.6645,15.7908,15.7532,15.7226,15.7372,15.8471,15.8228,15.8616,15.8313,15.8199,15.8704,15.8589,15.8232,15.8182,15.8313,15.8084,15.8095,15.858,15.8706,15.8655,15.8605,15.8497,15.9023,15.9314,15.9886,15.9718,15.9719,15.9441,15.9278,15.9337,15.8956,15.8962,15.9239,15.9568,15.9462,15.9251,15.9149,15.9048,15.8789,15.8377,15.8906,15.8808,15.8711,16.0103,16.0306,16.0406,16.0455,16.0854
15.29,15.2277,15.1667,15.2233,15.2404,15.1524,15.1132,15.0935,15.0648,14.9817,14.9909,14.955,14.9821,14.9381,14.9474,14.9739,15,14.9658,14.9322,14.8992,14.8667,14.8264,14.7951,14.8537,14.9032,14.944,14.881,15.0079,15.0547,15.1473,15.2154,15.3206,15.3561,15.3759,15.3582,15.3407,15.3088,15.3431,15.3116,15.2806,15.25,15.234,15.2324,15.2168,15.2708,15.2207,15.2123,15.1633,15.2027,15.2819,15.3133,15.3179,15.4276,15.3922,15.5195,15.5097,15.5513,15.5541,15.519,15.4528,15.4875,15.5404,15.5741,15.5644,15.5854,15.5758,15.6145,15.6467,15.6488,15.6272,15.6529,15.6082,15.5756,15.6185,15.6437,15.6857,15.733,15.7797,15.8427,15.8045,15.7889,15.7514,15.7363,15.6831,15.6902,15.6865,15.6559,15.6096,15.6489,15.6825,15.6947,15.6806,15.7135,15.829,15.8763,15.8308,15.8061,15.8579,15.904,15.9698
15.26,15.2079,15.1275,15.1068,15.0288,14.981,14.8868,14.8131,14.8704,14.8716,14.8545,14.8108,14.9196,14.9381,14.8596,14.8,14.7759,14.8205,14.7542,14.7143,14.7333,14.7934,14.7623,14.7561,14.7419,14.88,14.9286,14.9213,14.9375,14.9612,15.0615,15.1145,15.1742,15.1579,15.1791,15.163,15.1912,15.2482,15.2609,15.3237,15.3429,15.3759,15.4296,15.3846,15.4792,15.4552,15.5205,15.5306,15.5473,15.5839,15.5733,15.596,15.5789,15.6144,15.7013,15.6839,15.7564,15.7707,15.7215,15.7673,15.7937,15.8075,15.8704,15.9632,15.9817,15.9818,15.988,15.9701,15.9881,16.0118,15.9882,15.9357,15.9128,15.896,15.8621,15.8914,15.8807,15.9322,15.9157,15.933,15.9222,15.9116,15.9945,16.0492,16.0815,16.1081,16.086,16.0695,16.0851,16.0899,16.0895,16.1361,16.1979,16.2228,16.1907,16.1846,16.2347,16.2284,16.2222,16.2312
15.21,15.1584,15.1275,15.0485,14.9519,14.9143,14.934,14.9346,14.8519,14.8073,14.7364,14.6847,14.6339,14.7434,14.7105,14.7304,14.7586,14.7265,14.7966,14.7899,14.725,14.6942,14.7623,14.7642,14.8468,14.824,14.9206,14.937,14.9609,15.0078,14.9846,14.9618,15.0152,15.0827,15.1343,15.2741,15.25,15.2847,15.3116,15.2734,15.3143,15.2979,15.3099,15.2797,15.2569,15.2621,15.3288,15.2517,15.2027,15.2752,15.2533,15.2583,15.4276,15.4902,15.5519,15.6258,15.6538,15.6242,15.6013,15.5723,15.5938,15.6335,15.642,15.6748,15.6646,15.6545,15.6446,15.6347,15.6607,15.6686,15.6647,15.6199,15.6337,15.6416,15.6724,15.64,15.6136,15.5876,15.5337,15.5419,15.5389,15.5691,15.522,15.5301,15.5109,15.4919,15.6022,15.6043,15.633,15.6138,15.6316,15.6963,15.7552,15.7358,15.7629,15.7538,15.7755,15.7665,15.7727,15.7889
15.24,15.1683,15.1078,15.0388,15.0192,15.0095,14.9906,14.972,14.8796,14.7982,14.7909,14.8288,14.8393,14.8584,14.807,14.7652,14.8879,14.8974,14.9322,14.9076,14.8667,14.8926,14.9262,15.0081,14.9677,14.928,15.0476,15.0157,15.0938,15.0698,15.0769,15.0382,15.0076,15.0677,15.0672,15.0815,15.0588,15.0292,15.0145,14.9928,15,15,15.007,15.1119,15.0625,15.131,15.0685,15.0612,15.0473,15.0604,15.06,15.1656,15.1513,15.1765,15.2013,15.2323,15.2692,15.2739,15.2342,15.2704,15.3438,15.4161,15.5062,15.4724,15.5854,15.6121,15.741,15.7665,15.7738,15.7692,15.7471,15.7719,15.7791,15.7688,15.8046,15.7771,15.7614,15.791,15.7978,15.8771,15.8722,15.9337,15.9945,16.0383,16.0543,16.0486,16.0699,16.0642,16.1543,16.1164,16.0895,16.0995,16.0677,16.0415,16.0773,16.0718,16.1122,16.1269,16.1313,16.1759
15.2,15.1683,15.1765,15.0485,15.0288,15.1905,15.1698,15.0654,14.963,14.8716,14.8,14.7748,14.75,14.6814,14.6754,14.6087,14.5862,14.5812,14.5339,14.5378,14.5417,14.6446,14.6967,14.7236,14.7016,14.752,14.746,14.7559,14.7578,14.7752,14.7692,14.8015,14.7955,14.8346,14.9179,14.9556,15.0441,15.1533,15.1159,15.1655,15.2429,15.234,15.331,15.3357,15.3403,15.3241,15.3151,15.3197,15.3243,15.3356,15.32,15.3642,15.4013,15.4379,15.487,15.5355,15.5577,15.5478,15.557,15.5912,15.6438,15.6894,15.7346,15.7914,15.7622,15.8182,15.8373,15.9222,15.9405,15.9704,16.0529,16.0877,16.0349,16.0058,16.1149,16.1543,16.1307,16.1186,16.2135,16.257,16.3222,16.3094,16.3022,16.2842,16.337,16.3676,16.3817,16.3476,16.3989,16.3968,16.3684,16.3403,16.3177,16.342,16.3351,16.3128,16.2857,16.3096,16.2677,16.2714
15.23,15.1683,15.1373,15.0291,15,14.9619,14.9057,14.8598,14.9167,14.8624,14.9091,14.8829,14.7857,14.7434,14.7895,14.8435,14.8793,14.9402,14.8644,14.8992,14.9083,14.8678,14.877,14.9187,14.9516,15.024,15.0317,15.0551,15.1328,15.2016,15.2308,15.1603,15.0833,15.1203,15.1567,15.1926,15.1691,15.2044,15.2971,15.295,15.3,15.2837,15.331,15.4685,15.5972,15.5931,15.5548,15.585,15.5946,15.6174,15.66,15.6556,15.6645,15.7386,15.7013,15.7161,15.7051,15.7962,15.7658,15.8868,15.9125,16.0373,16.0309,16.0613,16.0183,16.0424,16.0482,16.0539,16.0893,16.1065,16.1529,16.193,16.1628,16.2254,16.2874,16.3029,16.2898,16.2768,16.2865,16.257,16.25,16.2762,16.2582,16.2951,16.3261,16.4054,16.4247,16.4225,16.4574,16.4921,16.4947,16.5759,16.625,16.6218,16.6134,16.5795,16.5765,16.5736,16.5404,16.5477
