desactived Agents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,500,500,500,500,500,500,500,500,494,494,494,494,494,494,494,494,494,494,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,499,499,498,498,498,498,498,498,498,498,499,499,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
500,500,500,500,500,500,500,500,500,491,491,491,490,490,490,490,490,490,490,498,498,498,499,499,499,499,499,499,499,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,499,499,499,499,499,499,499,499,499,499,500
500,500,500,500,500,500,500,500,500,491,491,491,491,491,491,491,491,491,491,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,499,499,499,499,499,499,499,499,499,499,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
500,500,500,500,500,500,500,500,500,490,490,490,490,490,490,490,490,490,490,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,499,499,499,499,499,499,499,499,498,498,499,499,499,499,498,498,498,498,499,499,499,498
500,500,500,500,500,500,500,500,500,489,489,489,489,489,489,489,489,489,489,500,500,500,500,500,500,500,500,500,499,499,499,499,499,499,499,499,499,499,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,498,498,498,498,498,498,498,498,498,498,500,500,500,500,500,500,500,500,500,500,500,500,500,499,499,499,499,498,498
500,500,500,500,500,500,500,500,500,493,493,493,493,493,493,493,493,493,493,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,499,499,499,499,498,498,498,497,497,497,498,498,498,498,499,498,498,499,499,499,499,498,498,498,498,499,499,498,498,498,498,499,499,499,499,499,499,500,500,500,500,500,500,500,500,500,500,500,500
500,500,500,500,500,500,500,500,500,494,494,494,494,494,494,494,494,494,494,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,499,499,499,499,499,499,499,499,499,499,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
500,500,500,500,500,500,500,500,500,495,495,495,495,495,495,495,495,495,495,500,500,500,500,500,500,499,499,499,499,499,499,499,499,499,499,500,500,500,500,499,499,499,499,499,499,499,499,499,499,500,500,500,499,499,499,499,498,498,498,498,497,497,498,498,498,498,499,499,499,498,499,499,499,499,499,499,498,498,498,499,499,498,498,498,498,497,498,498,498,498,498,499,499,498,498,499,499,498,498,498
500,500,500,500,500,500,500,500,500,494,494,493,493,493,493,493,493,493,493,499,499,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,499,499,499,499,499,499,499,499,499,499,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,499,499,499,499,499,499,499,499,499,499,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
500,500,500,500,500,500,500,500,500,488,488,488,488,488,487,487,487,487,487,499,499,499,499,499,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,499,498,498,498,498,498,498,498,498,498,499,500,500,500,500,500,500,500,500,500,500,500,500,500,499,498,498,498,498,498,498,498,498,498,499,500,500,500,500,500,500,499,499,499,499,499,499,499,499,499,497,498,498
