Pool size
8,7.5,6.66667,6.5,6.2,5.83333,5.71429,5.625,5.55556,5.3,5.63636,5.91667,6.15385,6.42857,6.6,6.75,6.88235,7,7.15789,7.3,7.38095,7.5,7.6087,7.66667,7.76,7.76923,7.92593,7.96429,8.03448,8.1,8.12903,8.1875,8.18182,8.23529,8.28571,8.30556,8.37838,8.39474,8.4359,8.475,8.4878,8.57143,8.5814,8.61364,8.62222,8.65217,8.68085,8.75,8.7551,8.8,8.82353,8.82692,8.88679,8.88889,8.89091,8.91071,8.91228,8.94828,8.9661,8.95,8.96721,8.98387,9,9.01562,9.04615,9.06061,9.0597,9.04412,9.05797,9.02857,9.04225,9.05556,9.05479,9.05405,9.05333,9.05263,9.05195,9.05128,9.06329,9.0875,9.09877,9.08537,9.08434,9.08333,9.07059,9.09302,9.09195,9.10227,9.11236,9.11111,9.0989,9.11957,9.12903,9.1383,9.13684,9.13542,9.15464,9.17347,9.18182,9.17,
10,8.5,8,7.75,7.4,7.16667,7,6.75,6.55556,6.5,6.63636,6.83333,7,7.14286,7.26667,7.375,7.52941,7.66667,7.68421,7.75,7.80952,7.90909,7.95652,8,8.12,8.19231,8.22222,8.21429,8.27586,8.33333,8.35484,8.40625,8.45455,8.47059,8.54286,8.61111,8.67568,8.73684,8.76923,8.775,8.80488,8.78571,8.83721,8.86364,8.86667,8.91304,8.91489,8.91667,8.93878,8.96,8.98039,9.01923,9.01887,9.03704,9.03636,9.01786,9.03509,9.01724,9.05085,9.05,9.06557,9.06452,9.07937,9.07812,9.07692,9.06061,9.08955,9.07353,9.07246,9.07143,9.05634,9.06944,9.09589,9.10811,9.14667,9.17105,9.20779,9.21795,9.20253,9.2,9.18519,9.18293,9.20482,9.21429,9.21176,9.22093,9.21839,9.22727,9.22472,9.24444,9.26374,9.26087,9.27957,9.2766,9.28421,9.27083,9.27835,9.27551,9.27273,9.3,
9,8,7.66667,7,6.8,6.66667,6.57143,6.375,6.22222,6.1,6.45455,6.66667,6.76923,7,7.06667,7.1875,7.29412,7.5,7.57895,7.55,7.61905,7.68182,7.78261,7.91667,7.96,8.03846,8.11111,8.14286,8.17241,8.26667,8.35484,8.40625,8.48485,8.44118,8.48571,8.52778,8.62162,8.63158,8.66667,8.725,8.7561,8.7381,8.7907,8.84091,8.82222,8.86957,8.91489,8.91667,8.91837,8.92,8.96078,8.96154,8.98113,9,9,9,9.01754,8.98276,8.98305,8.98333,9,9.01613,9.06349,9.07812,9.07692,9.09091,9.10448,9.08824,9.10145,9.11429,9.09859,9.08333,9.09589,9.10811,9.13333,9.13158,9.12987,9.12821,9.1519,9.1375,9.1358,9.12195,9.13253,9.13095,9.16471,9.17442,9.1954,9.19318,9.19101,9.18889,9.21978,9.21739,9.22581,9.2234,9.22105,9.22917,9.23711,9.27551,9.26263,9.26,
9,8,7.33333,7,6.6,6.33333,6,5.875,5.77778,5.7,6.09091,6.33333,6.61538,6.71429,6.86667,7.0625,7.23529,7.33333,7.47368,7.6,7.61905,7.72727,7.78261,7.83333,7.92,8,7.96296,8.03571,8.06897,8.13333,8.22581,8.25,8.27273,8.32353,8.34286,8.41667,8.45946,8.5,8.53846,8.55,8.58537,8.57143,8.60465,8.68182,8.68889,8.73913,8.74468,8.77083,8.77551,8.8,8.82353,8.82692,8.83019,8.85185,8.90909,8.91071,8.91228,9,9,9.03333,9.03279,9.04839,9.04762,9.01562,8.98462,8.98485,8.98507,9.01471,9.02899,9.1,9.09859,9.09722,9.09589,9.08108,9.12,9.14474,9.12987,9.12821,9.16456,9.1375,9.16049,9.13415,9.16867,9.14286,9.15294,9.16279,9.13793,9.14773,9.14607,9.16667,9.15385,9.17391,9.1828,9.20213,9.21053,9.20833,9.21649,9.22449,9.21212,9.22,
9,8.5,7.66667,7.5,7.2,6.83333,6.57143,6.375,6.22222,6.1,6.36364,6.5,6.76923,6.92857,7.06667,7.1875,7.35294,7.5,7.57895,7.65,7.71429,7.81818,7.86957,7.95833,7.96,8,7.96296,8.03571,8.17241,8.16667,8.25806,8.28125,8.36364,8.38235,8.4,8.47222,8.54054,8.57895,8.64103,8.65,8.68293,8.7619,8.76744,8.81818,8.8,8.86957,8.85106,8.89583,8.91837,8.9,8.92157,8.96154,8.98113,9.05556,9.05455,9.10714,9.10526,9.12069,9.10169,9.13333,9.14754,9.16129,9.1746,9.1875,9.2,9.16667,9.20896,9.22059,9.30435,9.3,9.29577,9.30556,9.31507,9.35135,9.32,9.35526,9.37662,9.38462,9.37975,9.3875,9.39506,9.42683,9.44578,9.42857,9.43529,9.4186,9.43678,9.43182,9.41573,9.37778,9.38462,9.41304,9.44086,9.43617,9.44211,9.45833,9.4433,9.43878,9.44444,9.44,
10,9,8.33333,7.75,7.2,7,6.85714,6.5,6.22222,6.1,6.54545,6.83333,7,7.21429,7.26667,7.5,7.52941,7.66667,7.73684,7.85,7.90476,8,8.08696,8.25,8.36,8.38462,8.44444,8.5,8.51724,8.5,8.51613,8.53125,8.60606,8.61765,8.65714,8.69444,8.75676,8.76316,8.76923,8.8,8.82927,8.85714,8.88372,8.90909,8.88889,8.8913,8.91489,8.9375,8.93878,8.98,9,9,9.03774,9.03704,9.05455,9.08929,9.10526,9.13793,9.13559,9.15,9.11475,9.14516,9.15873,9.14062,9.16923,9.18182,9.20896,9.22059,9.24638,9.24286,9.22535,9.26389,9.30137,9.2973,9.33333,9.36842,9.36364,9.37179,9.37975,9.4125,9.39506,9.41463,9.43373,9.44048,9.48235,9.46512,9.48276,9.5,9.48315,9.47778,9.47253,9.46739,9.50538,9.53191,9.52632,9.53125,9.5567,9.54082,9.53535,9.55,
8,7.5,7.33333,7,6.6,6.5,6.42857,6.125,6,5.9,6.27273,6.5,6.76923,6.92857,7.13333,7.25,7.35294,7.5,7.57895,7.75,7.85714,8,8.08696,8.16667,8.2,8.30769,8.37037,8.39286,8.44828,8.5,8.54839,8.59375,8.60606,8.67647,8.65714,8.69444,8.7027,8.73684,8.71795,8.75,8.78049,8.80952,8.7907,8.79545,8.86667,8.86957,8.89362,8.91667,8.93878,8.96,9.01961,9.03846,9.07547,9.09259,9.10909,9.125,9.12281,9.12069,9.11864,9.13333,9.14754,9.16129,9.1746,9.21875,9.2,9.22727,9.23881,9.25,9.27536,9.24286,9.28169,9.25,9.23288,9.22973,9.21333,9.22368,9.23377,9.21795,9.26582,9.275,9.2963,9.30488,9.3012,9.30952,9.31765,9.33721,9.34483,9.34091,9.34831,9.31111,9.32967,9.33696,9.35484,9.34043,9.36842,9.35417,9.35052,9.36735,9.37374,9.37,
8,8,7.66667,7.25,7,6.83333,6.71429,6.5,6.44444,6.4,6.63636,6.91667,7.07692,7.14286,7.33333,7.4375,7.58824,7.77778,7.78947,7.95,8.04762,8.13636,8.17391,8.25,8.28,8.34615,8.37037,8.39286,8.44828,8.5,8.54839,8.59375,8.69697,8.70588,8.71429,8.75,8.78378,8.81579,8.84615,8.9,8.92683,8.92857,8.95349,8.95455,9,9.02174,9.04255,9.04167,9.08163,9.08,9.07843,9.11538,9.16981,9.14815,9.16364,9.16071,9.22807,9.24138,9.23729,9.23333,9.2459,9.24194,9.28571,9.28125,9.32308,9.27273,9.28358,9.27941,9.27536,9.3,9.29577,9.29167,9.28767,9.2973,9.33333,9.31579,9.32468,9.32051,9.31646,9.3,9.30864,9.30488,9.28916,9.27381,9.29412,9.30233,9.31034,9.31818,9.32584,9.31111,9.34066,9.32609,9.31183,9.31915,9.32632,9.32292,9.29897,9.28571,9.27273,9.27,
8,8,7.33333,7,6.8,6.66667,6.28571,6,5.77778,5.6,6,6.25,6.46154,6.71429,7,7.125,7.23529,7.38889,7.47368,7.55,7.61905,7.72727,7.82609,7.91667,7.96,8.03846,8.11111,8.14286,8.24138,8.26667,8.29032,8.375,8.39394,8.44118,8.51429,8.52778,8.56757,8.63158,8.61538,8.7,8.7561,8.7381,8.7907,8.81818,8.84444,8.86957,8.87234,8.875,8.89796,8.9,8.92157,8.92308,8.9434,8.92593,8.92727,8.92857,8.96491,8.98276,8.98305,9.01667,9.04918,9.03226,9.03175,9.07812,9.06154,9.09091,9.10448,9.08824,9.10145,9.11429,9.12676,9.18056,9.15068,9.16216,9.17333,9.18421,9.20779,9.24359,9.24051,9.225,9.24691,9.2561,9.24096,9.22619,9.25882,9.27907,9.26437,9.27273,9.29213,9.31111,9.30769,9.31522,9.34409,9.32979,9.35789,9.35417,9.34021,9.35714,9.35354,9.34,
9,8,7.33333,6.75,6.6,6.33333,6.14286,6,5.88889,5.8,6.18182,6.41667,6.61538,6.78571,6.93333,7.125,7.17647,7.27778,7.52632,7.6,7.66667,7.72727,7.78261,7.91667,8.04,8.11538,8.18519,8.21429,8.27586,8.33333,8.32258,8.40625,8.42424,8.47059,8.51429,8.52778,8.59459,8.63158,8.64103,8.675,8.68293,8.71429,8.74419,8.75,8.8,8.78261,8.80851,8.8125,8.83673,8.84,8.84314,8.86538,8.88679,8.88889,8.90909,8.92857,8.98246,9,8.98305,9.01667,9.03279,9.03226,9.03175,9.04688,9.03077,9.0303,9.0597,9.07353,9.05797,9.08571,9.09859,9.09722,9.12329,9.13514,9.12,9.10526,9.11688,9.11538,9.11392,9.125,9.14815,9.13415,9.14458,9.16667,9.16471,9.18605,9.17241,9.18182,9.20225,9.17778,9.17582,9.19565,9.19355,9.20213,9.22105,9.21875,9.19588,9.21429,9.22222,9.25,
