fitness
6.05053,6.36508,6.53292,6.33524,6.36378,6.40256,6.56771,6.67704,6.67404,6.67791,7.12823,7.33876,7.43908,7.47304,7.60847,7.82837,8.01124,8.14178,8.33403,8.47407,8.7231,8.74441,8.92558,9.20928,9.34991,9.41078,9.62447,9.6986,9.93514,9.95787,10.1636,10.122,10.3143,10.4904,10.5651,10.6794,10.7001,10.7299,10.8754,10.9295,11.0685,11.1229,11.2423,11.3084,11.3796,11.4079,11.4694,11.6281,11.6264,11.6896,11.7823,11.8575,11.9245,11.9121,11.9895,12.0352,12.0388,12.072,12.0898,12.1623,12.1761,12.2428,12.1964,12.2662,12.3508,12.4033,12.4296,12.4222,12.4333,12.5326,12.5553,12.5772,12.6317,12.6568,12.7327,12.7341,12.7244,12.7077,12.7698,12.7306,12.7738,12.7712,12.7826,12.8061,12.8073,12.8671,12.9052,12.9056,12.9712,12.9843,13.0168,12.9834,13.0068,13.0327,13.0268,13.0315,13.062,13.0204,13.0586,13.0749,
6.11734,6.13588,6.18387,6.32231,6.39263,6.37196,6.41012,6.43522,6.62571,6.75912,6.88827,7.06639,7.26288,7.41163,7.50061,7.653,7.8505,7.90444,8.09705,8.24595,8.44895,8.55562,8.75838,8.80833,8.95142,9.11414,9.17333,9.35416,9.40648,9.56526,9.5584,9.66273,9.74654,9.88023,10.0947,10.1183,10.249,10.2854,10.3934,10.5138,10.5853,10.6305,10.8127,10.81,10.9795,11.04,11.0964,11.1615,11.2926,11.3216,11.39,11.4268,11.4483,11.4505,11.5641,11.6962,11.7799,11.7733,11.7684,11.866,11.8546,11.9589,12.0074,12.0739,12.0468,12.0613,12.1624,12.157,12.172,12.2356,12.2976,12.3371,12.3321,12.4051,12.3926,12.4968,12.4751,12.5035,12.486,12.5258,12.5762,12.5218,12.5817,12.5544,12.5601,12.6069,12.6094,12.6058,12.6732,12.6668,12.7088,12.7278,12.7443,12.7292,12.7002,12.7566,12.7379,12.7773,12.7487,12.7438,
6.31948,6.44964,6.58398,6.47769,6.61884,6.84307,6.87236,6.83349,6.98645,6.87889,6.99764,7.24512,7.44992,7.58997,7.74366,7.81023,8.06562,8.19712,8.42186,8.51338,8.74752,8.94169,9.12412,9.25929,9.49371,9.63065,9.83861,9.82789,9.89431,9.96138,10.1102,10.1201,10.2409,10.3845,10.4617,10.4938,10.4825,10.5904,10.7306,10.7434,10.8209,10.9193,11.0101,11.0615,11.0915,11.1187,11.2087,11.2798,11.3214,11.3278,11.3891,11.4311,11.4964,11.5093,11.6206,11.6667,11.7122,11.7601,11.7461,11.8598,11.8872,11.9121,11.8664,11.9458,11.9831,12.0019,11.9389,12.0146,12.1119,12.1578,12.1485,12.1715,12.1404,12.1857,12.1687,12.1793,12.201,12.2543,12.293,12.2625,12.2948,12.2992,12.3124,12.2849,12.3847,12.4638,12.461,12.4794,12.4735,12.4646,12.448,12.4957,12.5259,12.4847,12.521,12.5281,12.5506,12.5537,12.5713,12.6108,
6.47159,6.30912,6.53609,6.6521,6.75869,6.91111,6.7406,6.73431,6.77959,6.92669,7.08462,7.12289,7.13385,7.17148,7.77488,7.83994,8.0985,8.27308,8.54782,8.60245,8.75931,8.84144,8.8798,9.05136,9.15372,9.26496,9.38535,9.55206,9.60546,9.66824,9.82178,9.82073,9.89033,10.0023,10.1076,10.1874,10.2726,10.3826,10.4464,10.5051,10.551,10.566,10.6386,10.7788,10.8511,10.8914,11.0143,10.9951,11.0963,11.0762,11.1339,11.1676,11.1898,11.2665,11.3819,11.357,11.336,11.418,11.4535,11.4873,11.5358,11.5019,11.5265,11.6043,11.6588,11.647,11.6229,11.6455,11.6575,11.6845,11.6974,11.7447,11.7362,11.8083,11.8123,11.8464,11.8628,11.8405,11.8846,11.872,11.9093,11.9311,11.9661,11.9854,11.9584,11.9525,12.0097,11.9722,11.9882,12.0288,12.0696,12.1033,12.1371,12.1248,12.1101,12.1617,12.1724,12.2079,12.2098,12.2412,
5.38584,5.67503,5.87965,6.10071,6.22113,6.24575,6.39511,6.4118,6.42995,6.48361,6.76669,6.93354,7.0534,7.18524,7.42025,7.42611,7.85636,7.89244,8.13211,8.26242,8.36835,8.56158,8.65214,8.64383,8.82719,8.97682,9.09432,9.22272,9.40228,9.51791,9.58953,9.78714,9.80942,9.89552,9.958,10.2083,10.186,10.2196,10.3612,10.5064,10.5774,10.5818,10.7593,10.8146,10.902,10.9351,10.9423,10.957,10.989,11.0164,11.0755,11.1865,11.2272,11.254,11.3505,11.3915,11.5242,11.5679,11.6048,11.6796,11.695,11.7319,11.7589,11.8362,11.7956,11.8604,11.8087,11.8409,11.8795,11.8545,11.9124,11.9982,11.9964,12.0189,12.0818,12.0888,12.0982,12.098,12.16,12.1829,12.1733,12.1807,12.2193,12.2344,12.2741,12.2616,12.2639,12.3335,12.3424,12.3629,12.3585,12.3961,12.3744,12.3397,12.2901,12.2837,12.3203,12.3201,12.3165,12.3447,
5.79797,5.94504,6.06148,6.16824,6.33287,6.48041,6.44525,6.47527,6.53075,6.45658,6.57878,6.56566,6.77467,7.10573,7.24369,7.48048,7.58802,7.82077,8.12618,8.24269,8.39061,8.45729,8.69379,8.76648,8.86907,9.00921,9.06613,9.20786,9.42512,9.50261,9.73732,9.88267,10.0347,10.008,10.2345,10.3243,10.4086,10.4166,10.477,10.5774,10.6152,10.7959,10.857,10.9423,11.0018,11.0569,11.1398,11.1552,11.1924,11.2775,11.3857,11.3694,11.4415,11.4812,11.5199,11.6107,11.5626,11.6009,11.6207,11.682,11.6438,11.6843,11.7437,11.7891,11.7819,11.8217,11.8316,11.8309,11.8886,11.8964,11.9495,11.9639,12.0343,12.0851,12.0586,12.0627,12.0895,12.1163,12.1468,12.2042,12.2131,12.211,12.2596,12.2732,12.3115,12.2683,12.3639,12.3845,12.4336,12.448,12.4541,12.5063,12.5086,12.503,12.5266,12.5353,12.5246,12.5663,12.5567,12.5941,
6.74313,6.94192,7.08187,7.24379,7.3075,7.34582,7.44521,7.35018,7.34101,7.45428,7.50663,7.67936,7.74243,8.05119,8.04181,8.19229,8.32133,8.51561,8.67289,8.68337,8.73583,9.00501,9.13408,9.15826,9.25369,9.42792,9.55084,9.69717,9.79329,9.89118,9.87609,10.0763,10.1022,10.2399,10.2701,10.3815,10.4733,10.5392,10.571,10.5549,10.67,10.7213,10.8267,10.7986,10.9291,10.993,11.0035,11.0173,11.1023,11.1282,11.1688,11.1915,11.2112,11.2468,11.3415,11.3612,11.3841,11.385,11.4223,11.4266,11.4486,11.5203,11.5353,11.6145,11.5948,11.6163,11.6356,11.6813,11.7794,11.7865,11.7769,11.7881,11.8013,11.8085,11.8088,11.8126,11.8316,11.8388,11.8295,11.8306,11.8823,11.9164,11.9389,12.0257,11.9947,12.0065,12.0312,12.0237,12.0767,12.0802,12.1108,12.0867,12.0982,12.1102,12.135,12.14,12.1698,12.1232,12.1414,12.11,
5.90564,5.9271,5.97688,5.87982,6.20318,6.18279,6.24024,6.34974,6.2994,6.3918,6.49405,6.72055,7.01623,7.17808,7.29129,7.58391,7.74194,7.84166,8.00368,8.2002,8.43114,8.56305,8.76251,8.94044,9.02762,9.17097,9.42961,9.46173,9.47285,9.58828,9.70899,9.80132,9.91454,10.0425,10.1531,10.2825,10.3178,10.4267,10.5111,10.5593,10.6292,10.6959,10.7739,10.7703,10.8355,10.9598,11.0361,11.1198,11.0371,11.1095,11.177,11.2395,11.2546,11.2404,11.3164,11.3346,11.3953,11.3945,11.4763,11.5433,11.5321,11.6559,11.6356,11.6816,11.7129,11.6626,11.6759,11.6919,11.7033,11.7427,11.7311,11.7358,11.827,11.758,11.7713,11.8297,11.8594,11.9037,11.9543,11.9823,12.037,12.0905,12.096,12.0994,12.1719,12.1822,12.1677,12.1785,12.2448,12.3007,12.3622,12.3439,12.3295,12.3958,12.4006,12.4574,12.4722,12.481,12.5191,12.5667,
6.29844,6.4327,6.48617,6.51633,6.42474,6.57331,6.49367,6.50069,6.61202,6.69398,6.71047,6.98259,7.05882,7.36131,7.59168,7.72482,7.96604,7.93168,8.31749,8.64212,8.71393,8.82227,9.09977,9.17008,9.42347,9.42638,9.5405,9.62318,9.61286,9.74743,9.88928,9.91813,10.0252,10.1833,10.2324,10.289,10.3482,10.3626,10.3918,10.5469,10.5777,10.6296,10.7013,10.7138,10.7744,10.8751,10.8042,10.8239,10.8732,10.9208,10.9451,10.9943,11.04,11.1098,11.1322,11.1446,11.212,11.2999,11.2666,11.3039,11.3362,11.3901,11.4739,11.4694,11.5113,11.5228,11.5434,11.6036,11.6748,11.6362,11.6644,11.609,11.6861,11.7496,11.7133,11.7564,11.7901,11.8143,11.8238,11.8101,11.7968,11.8706,11.839,11.837,11.849,11.909,11.8928,11.9351,11.9506,11.9861,11.9794,12.0086,12.0582,12.0709,12.0663,12.0849,12.0756,12.0988,12.1485,12.1632,
6.7807,6.82078,6.93886,6.7287,6.83985,6.99921,7.09013,7.00201,7.07796,6.92524,7.17616,7.37551,7.46352,7.6111,7.706,7.81916,7.9851,8.15477,8.20707,8.43323,8.64931,8.78544,8.96563,9.1069,9.13752,9.16679,9.31573,9.50744,9.77137,9.80918,9.8372,10.0449,10.1763,10.2492,10.4068,10.4335,10.513,10.6491,10.6738,10.7927,10.8267,10.9224,10.9946,11.0212,11.0917,11.1739,11.1751,11.2506,11.3317,11.3148,11.3216,11.3488,11.4305,11.4071,11.3973,11.4025,11.452,11.5269,11.5236,11.5521,11.5993,11.6334,11.6164,11.6821,11.7494,11.8289,11.8704,11.8503,11.9381,11.9743,11.9692,11.9502,12.0219,12.0064,12.0069,12.0169,12.0323,12.0118,12.0696,12.1151,12.1572,12.146,12.1225,12.1188,12.146,12.2278,12.214,12.2136,12.2598,12.2443,12.2341,12.3083,12.345,12.3627,12.3742,12.3576,12.3694,12.3957,12.4254,12.4552,
