pool size max
32,28,28,25.25,25,23.8333,23.4286,24.125,23.1111,22.5,21.6364,20.3333,19.8462,19.2857,18.5333,18.25,18.2353,18.6667,18.4737,18.4,18,17.9091,17.3478,17.7917,17.48,17.5769,17.3704,17.3571,17.7241,18,17.7742,17.5625,17.5455,17.6471,17.6,17.6389,17.5676,17.9737,18.4103,18.35,18.2683,18.3095,18.2093,18.1136,18.0222,18.1087,18.0638,18.1667,18.2449,18.16,18.1765,18,17.9434,18,17.9455,18,17.8947,18.069,18.0847,18,17.9016,17.9516,17.7937,17.75,17.6154,17.4242,17.3731,17.2206,17.2174,17.2714,17.2958,17.3194,17.3973,17.3108,17.2533,17.2105,17.2987,17.3333,17.2405,17.1375,17.1975,17.3293,17.2892,17.2381,17.1412,17.1512,17.2069,17.3182,17.2697,17.2333,17.1648,17.1413,17.0215,17,17.0421,17.125,17.2577,17.3265,17.3535,17.74,
33,28.5,28.6667,26,26.4,24.6667,24.4286,22.5,22.4444,22.3,20.9091,21.3333,20.5385,19.7143,19.9333,19.125,18.7647,18.2222,18.0526,17.9,18.2381,18.3636,18.7826,18.5417,18.4,18.1154,18.1481,18.2143,18.3793,18.4667,18.4839,18.4688,18.7879,18.8824,18.7714,18.4167,18.4054,18.1316,18.2051,18.1,18.2439,18.1667,18.0465,17.9545,18.0444,18.1304,17.8936,17.6875,17.9796,17.82,17.5686,18.0192,17.9057,17.6481,17.6,17.8214,17.7895,17.5172,17.8475,17.8833,17.6885,17.7258,17.6349,17.625,17.4769,17.697,17.6567,17.6765,17.6812,17.9143,17.9014,18,18.0548,18.2162,18.0533,17.9211,17.9091,17.9872,18,17.6625,17.9506,17.939,17.8916,17.869,17.3529,17.314,17.8851,17.9205,17.9326,17.9111,17.8901,17.4239,17.9892,18.2021,18.1474,18.0729,17.9691,17.898,17.3838,17.73,
36,31.5,30.3333,26,23.2,22.8333,22.4286,22.5,21.6667,21.1,20.2727,19.5,18.7692,18.7857,18.6667,17.6875,17.4706,17.8889,18.1579,19.35,18.2857,19.1364,18.7826,18.625,18.56,18.7308,18.8519,19.3571,19.4138,20.0333,20.1935,20.0312,19.9394,19.7059,19.2857,19.1111,18.973,19.1316,19.1538,19.525,19.3415,19.1429,19.5116,19.4545,19.3778,19.2174,19.2979,19.1458,19.1633,19.14,19.2353,19.3077,19.1698,19.1296,19.2,19.1607,19.2281,19.1034,19.1017,19.05,19.082,18.8548,18.6667,18.4375,18.5846,18.4848,18.4627,18.3971,18.4348,18.4,18.5352,18.4028,18.3699,18.2838,18.4,18.4474,18.4805,18.7179,18.8228,18.75,18.4691,18.6585,18.6265,18.6667,18.6941,18.7326,18.7356,18.6932,19.0337,19.0222,19.1429,19.1848,19.129,19.0957,19.2737,19.25,19.2474,19.2653,19.3232,19.26,
32,25.5,25.6667,24.25,21.8,21.8333,21.7143,20.375,22.5556,19.9,20.7273,19.9167,19.1538,19.8571,19.2667,18.6875,18.6471,18.0556,18.2105,18.3,18.0476,17.8182,18,18,19.08,18.8462,18.8519,18.5357,18.6207,19.0333,18.9355,18.625,18.5152,18.2059,18.0857,18.0556,18.0541,18.0789,18.1795,18,18.0732,18.0714,17.907,17.9318,18.0889,18.3043,18.234,17.9375,18.2857,18.38,18.4902,18.3077,18.1698,18.2778,18.2364,18.1429,18.2632,18.3103,18.3051,18.3333,18.3607,18.4677,18.4444,18.5625,18.6923,18.6515,18.5672,18.4118,18.3333,18.6286,18.5493,18.8056,18.6986,18.7568,18.7067,18.6447,18.5065,18.3974,18.3038,18.2125,18.2963,18.2805,18.9157,18.8333,18.2118,18.6163,18.4828,18.375,18.3708,18.2556,18.3187,18.3043,18.2796,18.3404,18.3263,18.1979,18.0206,17.9184,18.0303,18.06,
34.4073,30,28.3333,26.75,26.2,23.5,22.4286,22.375,20.6667,20.826,21.1818,21,20.7692,19.4286,19.0667,19,18.5294,18.8333,18.6316,18.75,19.1218,19.3636,19.4783,19.5,19.76,19.8462,19.7778,19.8214,19.6897,19.4333,19.129,19.125,19.6667,18.9118,19.4857,19.4167,19.1905,19.7632,19.7949,19.75,19.4146,19.381,19.6744,19.9545,19.8,20,20.0426,20.25,19.4898,20.28,20.1765,20.0577,19.9811,19.8333,19.8909,19.7679,20.1228,20.1034,20.2203,20.4167,19.3934,21.0161,19.3651,20.875,20.8,20.803,20.8507,20.6765,19.7101,20.8,20.9014,20.8056,21.137,21.0405,20.92,20.7763,20.6753,19.3974,20.481,20.675,20.679,20.5366,20.3855,20.2976,20.1412,20.0349,19.8736,19.7614,19.5056,19.5556,19.5055,19.4565,19.4086,19.4255,18.9579,19.1979,19.0722,19.051,18.9394,18.83,
32,29,26.3333,26.25,25,24.3333,23.2857,21.375,20,20,19.1818,19.6667,18.9231,19.7143,17.9333,17.875,17.4706,17.3889,18.9474,20.65,20.1905,19.8636,18.8261,19.5,18.2,19.3077,19.1852,18.9286,18.4483,18.1,19.0968,18.0312,18,18.7941,18.7143,19.1667,18.5676,19.3947,19.6667,19.725,19.8537,19.7381,19.814,19.6364,19.9111,19.8913,19.8511,19.5833,19.7143,19.82,19.8431,20.0385,19.6038,19.9074,19.8909,20.2679,20.4035,20.2414,20.322,20.1833,20.0984,19.9194,19.746,19.5156,19.4923,19.5303,19.7164,19.6618,19.1594,19.4857,19.0986,19.3194,19.2877,19.3378,19.3467,19.3553,18.9221,19.3205,19.1772,19.075,19.2469,19.2073,19.0964,19.0833,18.9647,18.907,18.931,18.9091,18.9213,19,19.1429,19.1087,19.0538,19,19.0947,19.1875,19.2474,19.1837,19.1111,19.09,
32,29.5,28.6667,26.5,22.8,22.1667,22.2857,21.125,20.4444,19.6,20.5455,19.0833,18.6923,18.8571,18.2667,18.75,18.4118,18.8333,19,18.65,18.381,17.9091,17.5217,17.3333,17.4,17.1923,17.3704,18.0714,17.931,17.9333,17.7097,17.5312,17.3939,17.3235,17.0857,17.5556,17.5405,17.5263,17.8205,17.775,17.5366,17.5476,17.4419,17.6818,17.5333,17.5,17.3617,17.3333,17.3061,17.14,17.0588,17.0769,17.4717,17.6667,17.4,17.3214,17.5965,17.6379,17.5254,17.65,17.5082,17.6774,17.5238,17.6719,17.6308,17.6212,17.7015,17.6324,17.6377,17.5429,17.6338,17.8056,17.8356,18.0676,18.16,18.1184,18.1169,18.2179,18.2911,18.3375,18.284,18.0976,18.1707,18.0952,18.0118,17.9302,17.8851,17.9432,17.9775,17.9111,18.1429,18.2283,18.2688,18.1809,18.3158,18.3438,18.2048,18.1633,18.1111,18.18,
31,30,26.3333,23.75,25.4,23.6667,23.4286,24.75,23.6667,21.5,23.0909,22.4167,22,21.7143,20.8,20.375,19.3529,19,19.0526,18.6,19.1429,18.7273,18.6957,18.5417,18.52,18.5,18.7037,18.5357,18.8276,19.2,19.1935,19.75,19.4242,19.2353,19.2286,19.0278,18.8378,18.8421,18.6923,18.45,18.2439,18.1667,18.3953,18.1591,18.4667,18.413,18.6596,18.7917,18.8776,19.04,18.902,19.0769,19.3396,19.4444,19.4,19.1429,19.0526,19.2586,19.1525,19.2333,19.1967,19.0645,19.2857,19.1875,19.0923,19.197,19.2537,19.2059,19.2899,19.2,19.0282,18.875,18.7945,18.6622,18.7467,18.8421,18.8831,18.7692,18.6962,18.6875,18.6667,18.6951,18.6867,18.631,18.5176,18.4419,18.4943,18.4545,18.5506,18.6778,18.6044,18.5543,18.5591,18.4787,18.4842,18.4896,18.4948,18.5306,18.6061,17.56,
39,29,26.6667,26,23.8,23.3333,24.1429,23.75,23.2222,22.2,21.8182,21.4167,22.3846,22.1429,20.8667,19.5,19.2941,19,18.8421,18.75,18.2381,18.7727,18.6087,18.8333,18.8,18.5385,18.1111,18.5,18.3448,18.3667,18.0323,17.7188,17.697,17.7647,17.6,18.0278,18.3784,18.6053,18.7179,19,18.8537,18.5714,18.3023,18.1136,18.2,18.4783,18.2128,18.25,18.0816,18.02,18.2549,18.1538,18.0189,18.0556,18,18.1429,18,17.931,18.2881,18.0833,18,17.9355,17.8095,17.75,17.9231,17.8636,17.8657,17.9853,17.8406,17.8429,17.7465,17.6528,17.7123,17.6622,17.7733,17.6711,17.7662,17.8846,18.0127,18.0875,18.1111,18.1463,18.6386,18.6905,18.7529,18.7558,18.7816,18.6932,19.0341,19.1889,19.3956,19.4022,19.3548,19.3511,19.1124,19.25,19.1753,18.9388,19.0808,19.12,
32,28,25.3333,27.75,24.8,24.3333,23.8571,21.125,20.4444,19.9,20.3636,19.8333,19.9231,19.3571,19.0667,18.75,19.0588,18.5,18.4211,18.9,18.6667,19.2727,18.8696,19.4167,19.4,19.3077,19.037,18.6429,18.7931,18.5,18.1613,18.0938,18.2121,18.5,18.2,17.9722,18.1081,18.1579,18.1026,18.175,18,17.9762,18.2093,18.0682,17.9556,18.1087,18.1702,18.3333,18.3061,18.26,18.451,18.4231,18.3774,18.3704,18.2364,17.6071,17.7544,18,18.1864,18.1833,18.082,18.4194,18.5873,18.4688,18.3077,17.8182,18.2687,17.8529,17.9275,18.2,18.169,17.75,18.3151,18.4865,18.3733,18.2368,18.2078,18.1154,18.0127,17.975,17.9012,17.7439,17.7108,17.631,17.5647,17.5116,17.5172,17.3409,17.5056,17.5778,17.5385,17.5217,17.5269,17.4255,17.3158,17.3542,17.3814,17.2857,17.404,17.38,
