desactived Agents
50,50,50,50,50,50,50,50,50,23,13,6,6,4,4,4,0,0,0,27,12,9,5,2,0,0,4,0,0,0,25,10,6,5,2,0,0,4,0,0,0,25,9,6,5,4,2,2,4,0,0,0,24,9,6,3,2,0,2,4,2,0,0,24,13,11,5,2,0,2,4,4,2,0,20,8,9,5,2,2,1,2,2,2,0,20,8,9,5,0,1,1,2,2,2,0,20,8,9,5,
50,50,50,50,50,50,50,50,50,31,25,15,8,7,3,3,0,0,0,19,10,10,7,4,6,2,3,0,0,0,15,10,12,4,2,4,2,3,2,2,0,15,8,12,4,2,4,2,1,0,2,0,15,8,14,6,2,4,2,1,0,2,0,15,6,13,6,2,4,4,1,0,2,0,15,5,13,10,9,4,7,1,0,2,0,15,5,9,3,7,1,7,1,0,2,0,15,5,9,3,
50,50,50,50,50,50,50,50,50,31,26,12,4,0,0,0,0,0,0,19,7,14,8,6,2,0,0,0,0,0,17,12,15,8,4,2,2,2,0,0,0,12,11,13,8,4,0,0,2,2,0,0,12,11,15,10,6,2,2,0,2,2,0,12,11,15,10,4,0,2,0,0,2,0,10,9,13,10,4,0,2,0,0,2,0,10,9,13,12,8,2,2,0,0,2,0,10,9,13,8,
50,50,50,50,50,50,50,50,50,27,22,16,8,4,0,0,0,0,0,23,12,6,8,4,4,0,0,0,0,0,16,14,9,8,4,4,0,0,0,0,0,14,13,11,9,6,7,4,2,0,0,0,12,11,12,9,5,5,4,4,2,2,0,12,11,10,9,5,3,2,2,0,2,0,10,11,8,7,5,3,2,4,2,2,0,10,11,8,7,5,3,0,2,2,2,0,10,13,8,7,
50,50,50,50,50,50,50,50,50,25,15,9,2,0,0,0,0,0,0,25,13,6,7,6,0,0,0,0,0,0,22,13,8,3,6,0,0,0,0,0,0,22,11,12,5,6,0,0,0,0,0,0,22,9,12,10,12,4,0,0,0,0,0,20,7,7,4,9,6,2,2,0,0,0,20,7,8,3,7,6,0,2,0,0,0,20,6,8,3,5,6,0,2,0,0,0,20,6,8,3,
50,50,50,50,50,50,50,50,50,33,29,21,8,4,2,0,0,0,0,17,4,8,14,5,2,4,2,2,2,2,19,10,10,15,7,2,2,0,0,0,0,13,7,10,15,9,4,4,0,0,0,0,13,5,8,11,7,2,4,0,0,0,0,13,5,8,11,7,2,4,0,0,0,0,13,7,9,11,7,2,4,1,0,0,0,11,6,9,11,7,2,3,1,0,0,0,11,6,9,11,
50,50,50,50,50,50,50,50,50,37,24,12,6,3,2,0,0,0,0,13,13,12,6,3,1,2,0,0,0,0,13,13,12,9,5,1,2,0,0,0,0,13,13,9,8,5,1,2,0,0,0,0,13,13,8,8,5,1,2,0,0,0,0,13,13,8,8,5,1,2,0,0,0,0,13,13,8,8,5,1,2,0,0,0,0,13,13,8,8,5,1,2,0,0,0,0,13,13,8,11,
50,50,50,50,50,50,50,50,50,28,27,20,6,3,1,0,0,0,0,22,3,9,14,8,6,5,4,2,0,0,20,4,9,11,4,2,1,2,2,0,0,17,4,7,11,4,2,1,2,2,0,0,17,7,10,14,4,2,1,2,2,0,0,14,6,7,14,5,2,1,2,2,0,0,12,6,7,13,5,2,1,2,2,0,0,12,6,7,13,5,2,1,2,2,0,0,12,6,7,13,
50,50,50,50,50,50,50,50,50,33,25,8,4,3,2,2,0,0,0,17,10,21,12,1,1,0,2,0,0,0,15,6,13,14,7,2,0,2,0,0,0,15,6,11,8,6,2,0,2,0,0,0,15,6,11,8,6,2,0,2,0,0,0,15,6,11,11,6,2,0,2,0,0,0,15,6,8,11,6,2,0,2,0,0,0,15,6,8,11,6,4,0,2,0,0,0,15,6,8,11,
50,50,50,50,50,50,50,50,50,35,30,15,14,8,2,0,0,0,0,15,7,17,3,6,6,2,0,0,0,0,13,5,17,9,10,8,5,2,0,0,0,13,3,11,7,10,9,5,4,0,0,0,13,4,9,5,6,7,3,4,2,2,0,12,4,9,5,6,7,3,2,0,2,0,12,4,9,5,6,7,3,2,0,2,0,12,4,9,5,6,7,3,2,0,2,0,12,4,9,5,
