fitness
51.9812,51.4151,72.5687,84.8797,96.1609,103.908,111.529,116.795,120.339,122.983,127.294,127.1,131.043,133.421,136.609,140.105,139.472,144.075,145.842,147.719,
55.6673,48.3664,68.2955,79.5835,88.5699,101.398,105.24,116.961,122.284,128.061,132.573,136.013,141.15,143.16,143.629,148.009,151.859,151.933,155.405,157.739,
51.9001,52.3436,74.698,86.1168,94.4037,102.157,111.933,119.791,126.812,131.418,139.226,142.992,143.893,149.036,146.32,152.256,156.175,157.682,158.538,158.639,
49.845,51.4111,70.3398,82.6871,96.9149,109.282,114.969,123.584,131.876,138.603,138.138,142.061,142.994,146.248,149.57,151.095,152.482,155.416,157.724,160.609,
53.2528,47.7155,67.5014,83.1697,95.0292,105.994,112.445,120.78,125.074,129.362,130.781,133.736,136.276,137.937,140.529,142.782,147.003,149.771,151.333,154.351,
52.4692,47.4226,66.3306,76.9147,90.4592,98.5168,103.646,110.843,116.473,120.914,126.786,132.626,134.048,137.211,141.629,145.476,145.078,147.564,150.938,150.673,
54.3877,50.8369,69.6529,81.814,94.9759,101.289,106.8,110.914,116.557,122.602,126.11,132.072,134.787,137.283,141.562,142.444,144.398,146.984,149.089,152.027,
53.0176,51.9005,74.0008,84.6403,94.7732,102.505,111.938,117.536,122.771,126.081,131.538,132.493,133.438,135.037,138.198,141.749,143.953,144.299,145.933,147.862,
56.1346,50.477,70.9294,84.4653,98.8378,104.074,112.94,114.89,121.336,127.811,131.624,135.538,137.082,141.486,144.486,145.748,148.706,150.269,153.82,155.637,
50.7948,50.648,77.0738,88.6212,95.6074,105.665,112.742,117.211,123.328,129.932,137.505,141.359,141.433,145.201,147.654,148.651,149.753,150.693,151.835,154.343,

52.6404,45.6705,69.4294,84.132,97.4204,103.754,105.566,112.724,114.596,120.174,124.018,127.495,129.693,133.896,137.001,138.154,137.764,141.271,142.062,145.203,
47.2903,42.817,66.9725,81.9553,89.6993,97.4118,103.967,109.169,115.299,116.843,124.014,126.981,126.796,131.285,135.629,137.963,139.544,140.535,142.531,144.778,
51.0526,45.5562,63.6684,80.6477,92.5987,104.977,107.521,118.56,122.916,129.014,134.736,139.875,140.632,149.966,154.313,156.454,156.681,157.259,159.582,162.756,
50.8642,47.9469,71.2231,79.9835,91.7797,97.3276,105.109,113.576,116.32,123.658,128.067,131.763,134.158,135.797,141.674,142.631,143.652,145.652,147.539,150.851,
51.073,44.2614,66.7755,78.0259,95.8001,108.895,121.045,123.46,133.096,133.946,138.299,142.918,146.307,147.68,151.948,153.07,154.161,156.251,159.072,158.167,
48.3208,46.2095,70.5822,82.8191,91.5727,96.6965,101.985,105.903,112.81,115.624,120.229,121.632,124.312,126.585,129.539,133.901,136.31,136.557,139.617,142.44,
52.0306,45.0568,71.4588,88.0032,96.8284,103.404,112.229,119.816,118.603,122.417,127.882,134.288,136.179,139.932,138.135,141.516,144.431,144.818,145.038,147.492,
46.947,39.4638,60.0572,71.0801,84.7424,94.7337,98.2411,103.161,108.509,112.178,117.203,119.412,124.951,126.494,129.705,131.374,131.784,132.409,133.878,136.133,
48.841,44.4038,71.4218,82.0267,95.1938,103.085,110.227,116.434,121.044,127.768,129.525,136.883,140.729,145.11,147.354,150.406,153.875,156.327,157.979,158.424,
