proportion
0.882,0.924,0.964,0.98,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.91,0.92,0.978,0.99,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

0.82,0.884,0.906,0.964,0.986,0.992,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.842,0.914,0.934,0.976,0.982,0.996,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.836,0.906,0.928,0.962,0.984,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.786,0.862,0.922,0.958,0.978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.826,0.886,0.9,0.966,0.99,0.992,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.798,0.868,0.914,0.974,0.984,0.998,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.794,0.862,0.904,0.966,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.828,0.884,0.92,0.966,0.992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.838,0.906,0.908,0.938,0.976,0.994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.782,0.87,0.908,0.974,0.99,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

0.982,0.99,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.988,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.998,0.996,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.992,0.986,0.988,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.988,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.994,0.994,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.992,0.992,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.996,0.988,0.994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.996,0.992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.994,0.994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

0.994,0.994,0.988,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.996,0.994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,0.996,0.994,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.994,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.994,0.988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.998,0.988,0.994,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.996,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.998,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.994,0.982,0.992,1,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

0.944,0.956,0.982,0.994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.926,0.96,0.968,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.934,0.958,0.988,0.994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.936,0.958,0.992,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.934,0.962,0.994,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.958,0.968,0.994,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.928,0.956,0.984,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.912,0.944,0.982,0.998,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.944,0.95,0.986,0.994,0.994,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.954,0.964,0.982,0.994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

0.946,0.964,0.996,0.998,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.982,0.984,0.994,0.998,1,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.984,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.99,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.972,0.98,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.992,0.982,0.996,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.97,0.98,0.996,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.986,0.98,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.976,0.97,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.984,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

0.792,0.848,0.914,0.984,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.818,0.886,0.938,0.978,0.992,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.816,0.828,0.906,0.934,0.968,0.99,0.98,0.994,0.992,1,1,1,1,1,1,1,1,1,1,1,
0.806,0.828,0.914,0.966,0.978,0.984,0.996,0.994,0.998,0.998,1,1,1,1,1,1,1,1,1,1,
0.846,0.87,0.918,0.968,0.994,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.776,0.824,0.906,0.966,0.996,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.824,0.856,0.936,0.972,0.982,0.986,0.996,0.998,1,1,1,1,1,1,1,1,1,1,1,1,
0.788,0.866,0.934,0.982,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.814,0.874,0.954,0.972,0.988,0.992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.792,0.866,0.93,0.97,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

0.934,0.956,0.978,0.992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.862,0.894,0.964,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.918,0.942,0.974,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.92,0.944,0.99,0.996,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.916,0.958,0.998,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.892,0.928,0.982,0.992,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.936,0.974,0.992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.912,0.954,0.974,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.938,0.94,0.984,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.892,0.92,0.974,0.998,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

0.95,0.966,0.972,0.992,0.996,0.992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.972,0.974,0.994,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.966,0.968,0.992,0.996,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.96,0.982,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.97,0.976,0.976,0.994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.962,0.968,0.974,0.98,0.994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.968,0.978,0.982,0.998,0.998,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.972,0.986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.962,0.978,0.99,0.994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.966,0.968,0.988,0.996,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

0.988,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.974,0.982,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.97,0.982,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.974,0.988,0.994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.984,0.982,0.996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.982,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.966,0.956,0.99,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.972,0.972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.976,0.972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.982,0.986,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

0.314,0.342,0.326,0.34,0.484,0.59,0.666,0.734,0.808,0.874,0.944,0.974,0.99,0.986,0.998,1,1,1,1,1,
0.322,0.324,0.2,0.144,0.132,0.154,0.236,0.392,0.554,0.716,0.83,0.896,0.95,0.976,0.976,0.996,0.996,1,1,1,
0.234,0.22,0.156,0.236,0.35,0.446,0.598,0.74,0.834,0.87,0.93,0.932,0.954,0.982,0.984,0.966,0.978,0.976,0.984,1,
0.258,0.286,0.208,0.184,0.218,0.252,0.334,0.416,0.49,0.556,0.598,0.694,0.756,0.852,0.934,0.982,0.998,1,1,1,
0.21,0.22,0.212,0.314,0.41,0.522,0.6,0.748,0.828,0.858,0.868,0.886,0.9,0.91,0.924,0.942,0.952,0.982,0.99,0.998,
0.248,0.292,0.302,0.332,0.388,0.562,0.64,0.804,0.874,0.942,0.962,0.962,0.95,0.972,0.976,0.978,0.974,0.99,1,1,
0.3,0.352,0.36,0.496,0.676,0.818,0.856,0.936,0.968,0.994,0.99,0.996,1,1,1,1,1,1,1,1,
0.312,0.342,0.32,0.458,0.618,0.704,0.808,0.886,0.934,0.984,0.992,0.998,0.998,0.998,1,1,1,1,1,1,
0.276,0.284,0.234,0.248,0.3,0.43,0.606,0.692,0.778,0.826,0.838,0.884,0.93,0.944,0.98,0.994,1,1,1,1,
0.276,0.286,0.202,0.216,0.218,0.302,0.494,0.65,0.804,0.854,0.912,0.976,0.982,0.99,0.99,0.992,0.988,0.99,0.994,0.998,

0.28,0.272,0.19,0.264,0.33,0.472,0.668,0.788,0.85,0.894,0.92,0.932,0.938,0.942,0.964,0.974,0.974,0.978,0.974,0.986,
0.246,0.284,0.256,0.3,0.438,0.592,0.762,0.878,0.902,0.928,0.946,0.952,0.968,0.974,0.99,0.984,1,1,1,1,
0.306,0.34,0.306,0.334,0.424,0.524,0.712,0.834,0.924,0.956,0.974,0.984,0.996,0.998,1,1,1,1,1,1,
0.26,0.234,0.168,0.174,0.256,0.39,0.562,0.764,0.884,0.932,0.968,0.992,1,1,1,1,1,1,1,1,
0.3,0.304,0.258,0.28,0.302,0.408,0.52,0.614,0.698,0.738,0.868,0.926,0.96,0.984,0.982,0.98,0.996,0.998,1,1,
0.262,0.29,0.172,0.192,0.194,0.296,0.392,0.514,0.604,0.728,0.874,0.936,0.976,0.986,0.992,0.994,0.998,0.99,0.998,1,
0.24,0.23,0.17,0.146,0.142,0.146,0.162,0.246,0.354,0.476,0.576,0.642,0.728,0.792,0.842,0.912,0.942,0.964,0.98,0.996,
0.294,0.318,0.246,0.246,0.286,0.336,0.436,0.538,0.652,0.754,0.846,0.91,0.952,0.96,0.984,0.992,1,1,1,1,
0.286,0.28,0.244,0.284,0.348,0.5,0.648,0.772,0.882,0.926,0.962,0.972,0.986,0.998,1,1,1,1,1,1,
0.24,0.254,0.174,0.148,0.148,0.228,0.298,0.366,0.508,0.626,0.762,0.87,0.92,0.968,0.986,1,1,1,1,1,

