fitness max
378.061,321.327,324.325,333.934,349.999,323.712,312.251,303.929,306.177,330.659,324.854,329.094,340.102,329.036,324.93,315.426,325.958,309.57,324.28,324.881,
393.16,372.633,376.197,374.141,350.621,327.786,320.874,343.373,384.231,383.41,389.846,371.886,377.787,369.931,367.346,357.478,351.2,371.943,358.785,356.49,
378.663,317.99,295.294,289.579,355.194,364.745,354.898,352.95,353.183,354.518,410.036,398.564,375.732,370.458,352.949,347.477,335.902,320.609,327.218,340.619,
357.35,293.764,315.923,363.599,321.519,299.54,328.884,304.784,323.64,309.018,293.02,286.57,286.867,292.473,277.795,312.726,311.681,313.663,303.273,293.296,
394.823,281.87,286.415,275.904,274.506,270.822,289.542,304.985,319.567,344.564,351.142,338.274,361.426,348.383,336.385,330.731,312.167,305.705,303.368,313.137,
396.081,288.322,326.165,345.93,392.097,356.792,365.291,422.94,391.55,402.832,398.751,413.607,389.698,402.766,418.042,393.178,372.924,353.92,364.718,367.581,

264.029,346.325,337.729,368.934,366.589,357.941,353.524,390.615,385.261,374.28,364.898,385.297,374.301,368.544,365.062,349.232,352.369,355.416,361.232,351.335,
276.017,279.249,291.979,271.285,266.516,279.437,330.193,324.61,322.671,309.289,296.037,291.512,308.037,312.353,313.659,365.913,353.948,364.22,352.795,339.614,
210.727,410.256,290.825,325.095,325.444,367.748,351.721,348.466,331.996,345.758,343.795,343.017,342.755,337.809,338.746,343.843,350.691,338.034,344.648,352.938,
489.877,348.253,336.514,340.989,377.341,348.807,376.843,379.031,345.305,337.667,326.866,336.793,337.607,335.729,332.457,327.367,332.077,329.93,328.608,336.244,
365.377,386.819,376.151,344.191,372.719,422.149,385.859,347.728,355.469,365.897,347.735,336.528,339.559,356.854,351.135,346.639,335.335,330.524,337.122,331.415,
291.614,304.192,310.019,289.038,319.063,325.098,319.488,319.862,342.043,341.213,351.799,353.904,350.206,349.388,351.977,352.497,344.902,354.769,359.76,350.319,
344.254,320.288,269.632,343.908,325.481,365.27,352.7,332.233,356.157,357.849,344.866,324.547,341.051,352.018,336.85,322.222,342.336,354.188,362.54,381.497,
265.036,366.312,337.277,383.772,396.719,486.806,434.066,422.465,427.432,433.899,411.463,403.33,405.751,406.247,398.365,387.184,384.183,386.08,385.602,368.592,
247.657,314.028,311.812,298.167,328.752,332.94,379.79,370.878,378.463,374.628,357.094,353.226,335.572,342.226,350.117,343.646,332.684,325.111,323.999,319.933,
245.548,388.313,328.113,308.245,309.717,323.479,317.433,352.367,378.947,356.096,391.257,384.938,361.88,387.243,372.992,353.167,351.524,335.664,332.975,321.823,

584.597,592.919,538.052,532.977,451.316,510.2,499.164,464.988,451.256,437.196,427.935,410.426,402.915,402.621,381.038,359.014,365.95,357.727,346.615,347.125,
589.484,589.12,670.886,523.253,482.477,460.267,478.983,478.995,446.515,418.038,390.984,402.82,390.445,424.607,415.513,396.83,382.096,375.377,379.787,365.917,
583.199,512.402,442.43,471.486,453.595,439.152,408.343,476.223,445.663,433.768,409.618,421.414,448.359,449.639,430.094,411.924,387.693,373.176,361.598,353.641,
600.426,562.627,554.144,492.969,492.177,473.196,486.871,478.704,471.896,477.145,454.495,429.05,435.547,416.855,407.971,390.382,385.865,387.894,378.679,374.36,
603.415,595.346,511.92,458.665,438.908,465.241,420.931,420.339,399.88,435.241,444.802,409.693,386.255,377.874,366.261,374.352,369.81,361.944,373.779,367.73,
627.718,498.088,494.532,478.985,439.786,451.89,491.79,492.533,469.155,443.153,443.321,457.203,456.725,430.605,428.732,409.329,413.329,392.813,381.521,400.977,
613.073,588.716,504.528,572.085,490.026,456.727,447.699,447.777,450.615,421.257,397.207,419.295,396.191,373.081,369.774,362.373,386.301,382.568,376.718,371.477,
628.011,581.813,501.315,464.386,461.179,491.388,457.515,480.41,496.689,454.145,428.166,407.098,434.259,440.089,420.393,406.895,400.661,400.981,382.175,367.551,
588.396,556.412,441.406,477.482,415.073,484.71,437.199,443.714,420.659,405.686,392.105,390.345,410.924,385.57,390.374,375.01,383.802,374.784,382.819,368.509,
575.234,481.56,488.739,470.106,501.262,455.786,507.102,519.106,482.443,464.982,492.055,451.567,426.973,421.988,407.492,404.592,385.004,381.509,381.854,368.295,

642.987,769.059,559.043,563.59,558.289,504.632,466.49,444.955,447.722,436.092,430.749,417.037,410.812,403.655,384.915,372.342,391.749,394.825,377.049,369.892,
672.591,859.852,646.539,535.78,518.613,485.681,423.502,454.638,456.354,464.488,448.911,454.514,449.005,430.426,418.506,404.989,409.049,391.951,382.192,364.458,
602.286,727.295,547.386,484.402,457.339,481.408,439.964,435.042,417.589,397.206,406.21,399.382,408.694,425.422,419.96,411.532,389.807,387.025,369.453,368.885,
627.938,760.973,573.666,574.543,528.191,482.445,480.355,453.432,415.422,413.835,424.668,417.817,396.494,406.775,401.087,405.177,386.49,377.362,393.668,392.262,
723.33,727.493,555.928,541.902,502.61,475.289,453.268,424.556,433.131,440.952,407.088,377.868,386.978,396.823,375.154,373.82,361.581,356.901,356.815,370.523,
630.287,694.167,662.522,546.121,512.931,452.76,434.462,401.982,446.711,430.916,420.832,407.445,417.778,395.919,374.043,370.575,360.634,369.046,372.101,372.952,
709.214,693.092,593.716,576.27,521.302,481.712,507.921,468.374,464.428,441.058,444.408,445.934,420.995,425.928,432.583,417.432,427.492,414.062,432.593,445.224,
619.213,800.962,642.214,613.535,523.674,529.465,537.914,515.321,471.285,429.627,415.989,405.819,400.037,411.586,395.259,378.734,372.301,373.557,383.562,387.698,
632.184,678.734,558.689,534.311,528.122,483.549,433.263,484.499,464.87,456.711,469.493,474.638,483.148,485.427,454.894,443.361,420.194,425.489,430.264,416.534,
640.784,703.421,631.834,602.064,558.617,494.434,445.256,451.648,465.519,490.508,447.655,412.521,396.786,377.172,380.555,363.693,370.137,372.205,377.266,362.008,

625.614,451.025,461.757,457.793,482.157,461.759,450.611,415.406,400.24,424.063,432.024,445.185,421.751,405.484,413.799,393.793,381.398,381.294,370.021,369.843,
592.1,464.546,422.203,427.069,477.925,419.95,410.227,394.229,382.144,387.142,431.759,418.104,392.445,393.831,372.078,349.631,348.326,341.755,345.323,363.499,
570.662,482.618,496.792,523.353,455.82,467.356,473.949,463.839,426.918,436.945,455.1,429.351,416.671,418.16,426.024,436.455,417.282,395.695,376.173,359.081,
565.423,461.406,452.799,448.152,398.51,447.261,408.334,392.593,399.36,403.238,383.779,382.441,409.193,393.125,387.558,379.532,378.593,359.782,354.006,353.388,
583.959,506.015,469.708,462.228,446.184,457.928,436.842,431.27,396.119,438.458,408.258,411.313,390.619,382.838,392.63,380.857,384.973,390.321,399.984,388.125,
571.743,498.575,546.827,566.147,506.416,469.363,474.473,431.736,409.357,412.885,401.629,405.787,389.897,384.475,389.156,386.032,369.28,377.83,374.33,359.161,
573.006,469.6,449.097,460.597,453.294,439.401,384.868,395.078,394.03,396.432,387.091,396.859,376.528,363.636,393.736,411.433,407.918,415.34,400.91,421.211,
626.684,492.642,445.225,509.092,464.113,472.144,470.615,472.439,437.58,448.908,447.801,424.965,396.015,419.147,401.61,378.173,365.072,379.493,365.646,373.537,
558.523,432.995,392.407,478.27,415.709,461.415,430.422,401.121,406.401,404.697,380.426,385.946,401.967,401.028,403.522,385.759,376.706,378.892,370.146,389.705,
539.679,406.342,432.365,428.745,475.62,487.22,462.301,427.9,398.382,405.644,401.431,373.968,357.994,358.05,365.345,367.422,363.635,350.099,352.331,343.147,

647.067,475.545,431.852,438.431,474.961,488.298,515.475,473.839,497.531,460.148,424.169,412.134,415.702,406.114,383.566,364.749,362.828,365.25,359.743,353.09,
638.577,444.234,423.939,441.207,483.561,430.307,437.623,441.548,443.503,433.589,408.209,427.956,413.636,393.01,381.09,378.943,371.626,366.921,372.479,370.192,
648.37,432.16,432.154,432.547,412.085,431.757,412.281,449.176,422.189,419.457,406.151,419.116,394.233,375.183,388.884,368.178,351.74,364.322,354.812,344.392,
554.83,470.047,474.656,445.502,530.745,489.927,471.388,437.179,434.932,415.355,419.793,431.971,410.786,381.687,379.308,363.492,384.152,382.252,370.828,372.796,
566.572,470.698,439.326,412.615,423.881,403.969,404.865,394.339,360.303,356.608,387.33,370.466,353.47,347.089,358.819,349.037,337.983,338.324,332.085,340.465,
556.633,434.263,418.021,465.094,470.758,433.119,454.47,451.111,457.511,440.368,407.118,431.602,415.785,414.633,390.064,375.014,369.466,374.699,367.375,372.454,
566.194,475.122,505.661,567.388,487.739,451.027,448.234,436.867,415.373,416.211,392.806,380.164,377.068,373.95,376.627,365.124,360.966,347.81,340.911,343.707,
602.1,502.1,670.333,610.761,595.451,505.815,471.504,436.397,442.521,422.281,416.055,419.789,417.224,408.768,403.417,411.008,397.782,380.548,393.949,395.372,
585.8,427.012,412.497,523.13,484.11,460.554,496.655,451.785,407.745,375.96,384.266,381.845,374.003,357.451,372.243,366.805,369.67,360.718,350.595,352.053,
612.759,450.401,411.114,394.974,437.255,411.044,376.39,367.39,371.457,360.809,359.897,380.068,392.77,369.06,379.001,382.831,370.357,368.649,360.112,367.477,

573.497,464.235,412.688,442.747,445.127,482.499,439.169,454.317,494.967,463.602,444.861,438.782,416.214,410.316,395.657,404.223,393.408,380.632,376.85,361.824,
591.134,464.643,522.422,441.279,461.568,429.859,412.688,423.989,448.684,417.313,433.763,407.087,400.38,375.899,369.511,380.929,371.845,370.422,378.314,361.224,
642.295,380.169,441.978,416.496,448.23,474.329,495.608,465.233,435.844,410.095,391.266,451.61,431.695,406.431,380.148,384.752,363.881,367.166,362.112,354.078,
569.131,441.401,432.621,436.7,420.305,436.115,542.244,499.48,478.156,446.585,425.629,414.358,402.306,396.652,387.284,369.518,369.578,381.481,382.055,384.184,
559.638,489.544,507.761,438.943,452.867,409.418,436.784,393.194,423.802,424.83,394.203,416.415,388.046,392.218,404.462,403.943,405.354,390.639,379.073,375.575,
606.525,461.925,432.998,472.698,438.948,429.203,453.331,498.421,505.391,458.196,418.349,393.708,377.848,373.845,359.718,363.497,388.408,378.478,362.873,364.386,
552.571,466.822,467.807,507.294,513.239,459.936,454.935,463.985,470.856,457.36,427.555,410.457,422.057,434.471,445.622,429.162,431.748,409.205,390.638,382.416,
571.979,516.422,444.216,425.033,433.184,390.778,398.841,413.569,418.955,433.627,420.115,412.678,412.315,396.166,396.483,384.445,371.413,361.399,347.631,367.268,
579.185,519.931,534.351,453.21,437.296,423.474,439.233,432.962,430.568,430.253,426.228,403.06,394.456,380.258,396.42,375.293,381.103,370.786,360.595,369.994,
557.733,526.863,513.96,475.376,412.037,431.597,439.954,414.446,397.951,434.68,440.005,413.634,417.393,392.403,385.847,384.904,382.214,361.468,369.945,365.616,

637.408,440.878,468.766,460.108,460.425,446.948,423.549,437.856,421.431,452.125,448.825,411.837,392.553,390.054,368.945,356.876,349.61,354.542,349.063,334.193,
864.113,597.648,464.457,464.396,491.416,449.773,407.292,411.878,384.654,361.803,377.226,371.898,393.118,369.428,373.272,351.854,390.674,373.942,375.888,373.953,
691.391,506.793,470.687,529.721,491.854,487.501,471.585,444.694,420.232,436.061,411.481,439.003,435.369,407.74,394.911,396.025,393.962,413.51,411.784,405.058,
734.135,485.455,546.069,571.2,490.195,476.405,476.231,424.956,432.292,408.237,388.075,398.408,376.647,372.345,377.672,375.771,365.163,381.005,370.344,358.147,
695.182,457.623,427.928,456.41,479.063,418.945,450.274,483.26,454.993,445.185,410.043,378.496,399.954,417.763,408.382,391.782,394.945,378.77,386.462,389.099,
685.986,494.051,447.117,456.732,453.273,444.942,468.942,417.502,446.145,406.933,418.777,415.255,390.062,382.379,364.186,364.552,364.474,361.978,349.939,335.65,
665.143,420.549,419.591,435.828,444.459,426.15,414.967,393.267,400.304,406.431,409.204,387.185,387.95,398.776,400.592,406.628,393.641,384.338,374.314,368.168,
666.184,450.031,435.246,446.842,499.816,493.745,474.703,438.328,446.961,469.652,483.825,445.308,427.066,451.161,454.991,434.586,434.668,414.676,419.256,405.602,
703.842,521.401,510.508,457.798,455.2,411.879,437.373,429.957,437.445,405.097,421.088,443.899,426.056,423.978,429.57,437.647,421.618,400.369,418.939,403.521,
837.618,459.009,473.895,511.053,455.263,400.245,386.616,360.946,371.876,378.434,377.4,400.28,383.764,414.332,438.819,445.048,421.25,401.867,385.266,389.208,

558.685,544.019,477.796,508.767,549.75,537.001,520.848,477.755,514.418,468.333,457.697,440.858,460.599,434.833,414.056,409.799,416.398,401.69,410.22,408.084,
604.276,514.775,482.855,493.023,470.972,438.544,434.683,394.204,397.599,437.127,437.719,435.515,414.195,400.272,383.432,384.699,390.166,392.004,386.604,396.559,
568.804,499.305,547.141,497.104,480.353,476.125,535.466,552.233,502.079,480.482,450.63,413.11,394.18,396.907,378.776,376.696,381.645,363.629,348.116,344.252,
549.919,590.102,528.658,470.666,465.001,441.19,387.952,404.623,405.594,397.299,394.327,390.543,396.283,392.019,379.673,388.996,388.098,370.064,370.281,375.465,
580.132,513.712,450.748,483.092,460.67,456.736,451.722,457.698,465.271,438.835,412.253,389.488,381.753,364.301,368.909,356.321,348.428,354.653,341.431,350.463,
602.837,475.038,505.541,413.984,432.904,449.484,436.281,400.893,390.529,406.073,403.632,398.965,390.959,380.094,375.104,399.344,379.61,378.573,376.331,375.696,
606.205,564.467,508.793,548.092,504.045,472.77,448.213,425.679,411.525,413.118,406.78,422.148,393.47,394.639,407.357,387.895,397.375,388.261,378.362,376.375,
615.555,527.134,459.071,450.701,484.661,419.781,377.287,374.561,375.446,362.585,343.99,327.099,350.313,354.828,339.445,335.041,333.123,335.342,329.846,339.489,
588.511,478.052,528.696,485.01,480.169,462.599,520.238,522.461,483.943,438.778,406.362,384.047,374.101,378.788,373.534,384.868,375.159,366.256,366.799,348.853,
562.764,609.392,675.147,520.481,445.883,467.036,466.408,445.443,434.551,448.895,430.664,404.254,440.832,416.158,405.752,391.711,377.13,389.656,384.442,384.067,

573.321,564.645,479.485,521.8,456.869,521.485,463.276,433.243,423.95,426.184,411.975,400.075,398.119,382.886,367.566,357.346,368.034,357.226,352.727,354.134,
575.336,531.389,569.516,495.741,420.509,413.183,452.205,484.211,458.988,421.631,403.868,400.505,393.916,394.396,398.671,386.057,374.64,399.249,385.14,388.103,
