1.90625,2.375,0.78125,1.3125,1.28125,1,0.65625,2.375,1.78125,1.75,1.625,0.71875,2.25,2.375,2.25,2.46875,1.9375,1.78125,1.5,1.1875,1.34375,1.28125,2.1875,1.78125,1.46875,1,1.09375,0.6875,1.21875,1.125,1.34375,0.65625,2.15625,1.46875,0.90625,0.375,1.84375,2.375,0.65625,0.8125,0.75,1.9375,2.09375,2.78125,1.5625,1.5,2.125,2.1875,1.09375,1.71875,1.59375,1.96875,1.6875,2.125,2.65625,1.6875,0.78125,1.84375,1.84375,1.34375,2.28125,0.40625,1.875,0.9375,0.375,0.9375,1.84375,0.90625,1.40625,2.28125,1.375,1.78125,0.8125,1.71875,0.84375,
1.87879,2.39394,0.787879,1.30303,1.30303,1.0303,0.69697,2.30303,1.72727,1.75758,1.63636,0.787879,2.27273,2.36364,2.24242,2.54545,1.93939,1.75758,1.48485,1.18182,1.36364,1.27273,2.15152,1.75758,1.45455,1.0303,1.15152,0.69697,1.27273,1.18182,1.36364,0.666667,2.15152,1.48485,0.969697,0.393939,1.87879,2.36364,0.636364,0.848485,0.848485,1.87879,2.06061,2.75758,1.51515,1.48485,2.09091,2.15152,1.09091,1.72727,1.60606,1.90909,1.72727,2.12121,2.57576,1.72727,0.757576,1.81818,1.81818,1.45455,2.27273,0.424242,1.90909,0.909091,0.424242,0.969697,1.84848,0.969697,1.42424,2.24242,1.36364,1.72727,0.818182,1.75758,0.878788,
1.85294,2.41176,0.794118,1.29412,1.35294,1.05882,0.676471,2.26471,1.67647,1.73529,1.61765,0.823529,2.26471,2.32353,2.23529,2.52941,2,1.73529,1.5,1.20588,1.38235,1.23529,2.08824,1.73529,1.44118,1.05882,1.23529,0.705882,1.29412,1.23529,1.38235,0.676471,2.11765,1.5,1,0.411765,2,2.38235,0.647059,0.911765,0.911765,1.85294,2.02941,2.70588,1.47059,1.47059,2.08824,2.08824,1.05882,1.73529,1.58824,1.85294,1.73529,2.11765,2.52941,1.73529,0.735294,1.79412,1.82353,1.52941,2.20588,0.441176,1.94118,0.882353,0.441176,1,1.85294,1,1.44118,2.17647,1.35294,1.73529,0.852941,1.76471,0.911765,
1.8,2.4,0.8,1.28571,1.4,1.05714,0.685714,2.22857,1.65714,1.74286,1.6,0.828571,2.22857,2.28571,2.22857,2.51429,2.08571,1.68571,1.57143,1.2,1.4,1.25714,2.05714,1.71429,1.48571,1.02857,1.31429,0.742857,1.31429,1.22857,1.4,0.685714,2.05714,1.51429,1.05714,0.4,2.05714,2.42857,0.685714,0.942857,0.971429,1.82857,2,2.68571,1.42857,1.48571,2.08571,2.05714,1.05714,1.71429,1.6,1.82857,1.74286,2.11429,2.51429,1.74286,0.714286,1.77143,1.82857,1.54286,2.17143,0.485714,1.97143,0.857143,0.485714,1,1.82857,1,1.42857,2.14286,1.34286,1.74286,0.914286,1.8,0.942857,
1.75,2.38889,0.805556,1.27778,1.44444,1.02778,0.666667,2.19444,1.66667,1.75,1.61111,0.833333,2.19444,2.25,2.25,2.5,2.22222,1.72222,1.61111,1.19444,1.5,1.25,2.02778,1.66667,1.52778,1.02778,1.38889,0.777778,1.33333,1.22222,1.41667,0.722222,2.02778,1.52778,1.11111,0.388889,2.08333,2.38889,0.666667,1.02778,0.972222,1.80556,1.97222,2.63889,1.38889,1.44444,2.08333,2.05556,1.02778,1.69444,1.58333,1.80556,1.77778,2.13889,2.47222,1.75,0.694444,1.75,1.83333,1.55556,2.11111,0.5,1.97222,0.833333,0.527778,1,1.80556,1.02778,1.41667,2.11111,1.36111,1.72222,0.972222,1.83333,0.972222,
1.7027,2.37838,0.837838,1.27027,1.48649,1,0.675676,2.16216,1.64865,1.72973,1.62162,0.810811,2.18919,2.24324,2.24324,2.48649,2.24324,1.72973,1.64865,1.21622,1.56757,1.27027,1.97297,1.67568,1.56757,1.08108,1.45946,0.783784,1.37838,1.27027,1.43243,0.72973,2,1.56757,1.13514,0.378378,2.08108,2.40541,0.675676,1.05405,1.02703,1.75676,1.94595,2.62162,1.35135,1.40541,2.08108,2,1.05405,1.64865,1.56757,1.75676,1.83784,2.16216,2.45946,1.72973,0.675676,1.72973,1.83784,1.54054,2.08108,0.513514,1.97297,0.810811,0.540541,1.02703,1.81081,1.05405,1.40541,2.08108,1.35135,1.72973,1.02703,1.81081,1,
1.65789,2.39474,0.894737,1.28947,1.5,0.973684,0.657895,2.13158,1.63158,1.76316,1.60526,0.789474,2.18421,2.18421,2.23684,2.5,2.26316,1.68421,1.68421,1.23684,1.55263,1.28947,1.92105,1.65789,1.60526,1.07895,1.47368,0.789474,1.36842,1.34211,1.44737,0.763158,1.97368,1.57895,1.15789,0.394737,2.07895,2.39474,0.684211,1.05263,1.05263,1.71053,1.92105,2.60526,1.31579,1.36842,2.07895,1.94737,1.10526,1.63158,1.57895,1.71053,1.84211,2.15789,2.42105,1.71053,0.657895,1.71053,1.84211,1.52632,2.05263,0.526316,1.97368,0.789474,0.552632,1.07895,1.81579,1.07895,1.39474,2.05263,1.34211,1.73684,1.02632,1.78947,1.02632,
1.66667,2.4359,0.948718,1.30769,1.51282,0.948718,0.692308,2.10256,1.69231,1.79487,1.58974,0.769231,2.17949,2.20513,2.25641,2.53846,2.25641,1.64103,1.76923,1.25641,1.58974,1.30769,1.87179,1.64103,1.58974,1.10256,1.46154,0.794872,1.35897,1.38462,1.46154,0.794872,1.94872,1.58974,1.20513,0.487179,2.05128,2.33333,0.692308,1.05128,1.10256,1.66667,1.92308,2.58974,1.28205,1.33333,2.10256,1.92308,1.12821,1.58974,1.58974,1.66667,1.79487,2.12821,2.41026,1.69231,0.641026,1.69231,1.84615,1.48718,2,0.564103,1.94872,0.769231,0.589744,1.10256,1.87179,1.10256,1.38462,2.02564,1.30769,1.76923,1.05128,1.79487,1.05128,
1.675,2.425,1,1.325,1.525,0.925,0.7,2.1,1.75,1.775,1.575,0.75,2.2,2.2,2.3,2.575,2.25,1.6,1.825,1.3,1.625,1.325,1.825,1.625,1.625,1.1,1.475,0.8,1.425,1.375,1.5,0.8,1.925,1.6,1.25,0.55,2.05,2.275,0.725,1.075,1.15,1.625,1.925,2.575,1.25,1.3,2.125,1.925,1.175,1.575,1.6,1.65,1.775,2.1,2.375,1.7,0.625,1.675,1.85,1.475,1.95,0.625,1.975,0.75,0.7,1.1,1.875,1.1,1.375,2.025,1.3,1.775,1.05,1.825,1.075,
1.68293,2.41463,1.02439,1.34146,1.56098,0.902439,0.707317,2.07317,1.78049,1.78049,1.56098,0.731707,2.21951,2.17073,2.29268,2.58537,2.2439,1.56098,1.82927,1.31707,1.63415,1.41463,1.78049,1.60976,1.65854,1.07317,1.4878,0.804878,1.46341,1.36585,1.5122,0.804878,1.87805,1.60976,1.26829,0.585366,2.02439,2.21951,0.756098,1.09756,1.19512,1.58537,1.92683,2.58537,1.21951,1.26829,2.12195,1.95122,1.17073,1.56098,1.63415,1.63415,1.73171,2.07317,2.34146,1.7561,0.609756,1.65854,1.85366,1.4878,1.90244,0.658537,2.02439,0.731707,0.756098,1.09756,1.87805,1.09756,1.36585,2.02439,1.31707,1.7561,1.04878,1.85366,1.09756,
1.66667,2.38095,1.02381,1.38095,1.54762,0.880952,0.738095,2.04762,1.7619,1.7619,1.57143,0.714286,2.2381,2.19048,2.28571,2.57143,2.2619,1.52381,1.83333,1.35714,1.61905,1.42857,1.7381,1.59524,1.66667,1.09524,1.47619,0.809524,1.5,1.38095,1.52381,0.809524,1.83333,1.64286,1.2619,0.595238,2.02381,2.16667,0.785714,1.09524,1.19048,1.54762,1.90476,2.57143,1.19048,1.2381,2.11905,1.97619,1.14286,1.57143,1.64286,1.61905,1.69048,2.04762,2.33333,1.7619,0.595238,1.64286,1.85714,1.5,1.85714,0.714286,2.04762,0.714286,0.761905,1.09524,1.88095,1.11905,1.40476,2,1.28571,1.7619,1.04762,1.85714,1.11905,
1.67442,2.37209,1.04651,1.4186,1.53488,0.860465,0.72093,2.02326,1.76744,1.74419,1.55814,0.697674,2.23256,2.16279,2.27907,2.55814,2.27907,1.48837,1.86047,1.34884,1.62791,1.39535,1.69767,1.5814,1.67442,1.09302,1.48837,0.813953,1.48837,1.37209,1.53488,0.813953,1.7907,1.67442,1.25581,0.627907,2.02326,2.11628,0.767442,1.09302,1.18605,1.51163,1.90698,2.55814,1.16279,1.2093,2.11628,1.93023,1.11628,1.5814,1.65116,1.60465,1.67442,2.02326,2.27907,1.76744,0.604651,1.62791,1.86047,1.46512,1.83721,0.767442,2.06977,0.697674,0.790698,1.09302,1.88372,1.16279,1.44186,1.97674,1.25581,1.74419,1.04651,1.81395,1.13953,
1.68182,2.36364,1.06818,1.45455,1.52273,0.840909,0.704545,2,1.75,1.72727,1.54545,0.681818,2.27273,2.11364,2.25,2.54545,2.25,1.45455,1.88636,1.36364,1.68182,1.38636,1.65909,1.56818,1.65909,1.09091,1.5,0.818182,1.47727,1.36364,1.54545,0.818182,1.75,1.70455,1.25,0.613636,2.02273,2.06818,0.75,1.13636,1.18182,1.47727,1.90909,2.54545,1.13636,1.20455,2.11364,1.93182,1.09091,1.59091,1.65909,1.59091,1.65909,2,2.22727,1.75,0.613636,1.61364,1.86364,1.45455,1.81818,0.818182,2.06818,0.681818,0.795455,1.09091,1.90909,1.18182,1.45455,1.95455,1.22727,1.72727,1.04545,1.77273,1.15909,
1.68889,2.33333,1.13333,1.46667,1.53333,0.822222,0.711111,1.97778,1.75556,1.71111,1.53333,0.666667,2.26667,2.06667,2.22222,2.53333,2.24444,1.42222,1.93333,1.35556,1.68889,1.37778,1.62222,1.55556,1.64444,1.11111,1.48889,0.822222,1.46667,1.35556,1.55556,0.822222,1.71111,1.73333,1.24444,0.622222,2.06667,2.02222,0.733333,1.13333,1.15556,1.44444,1.91111,2.53333,1.11111,1.2,2.11111,1.95556,1.06667,1.57778,1.66667,1.57778,1.64444,1.97778,2.2,1.73333,0.622222,1.6,1.86667,1.42222,1.8,0.866667,2.08889,0.666667,0.777778,1.13333,1.93333,1.2,1.46667,1.93333,1.2,1.71111,1.04444,1.73333,1.17778,
1.69565,2.30435,1.15217,1.56522,1.56522,0.804348,0.717391,1.95652,1.73913,1.69565,1.52174,0.652174,2.28261,2.02174,2.21739,2.52174,2.23913,1.3913,1.97826,1.32609,1.69565,1.41304,1.58696,1.54348,1.63043,1.13043,1.47826,0.826087,1.45652,1.32609,1.56522,0.826087,1.67391,1.76087,1.26087,0.630435,2.15217,1.97826,0.717391,1.13043,1.15217,1.41304,1.8913,2.54348,1.08696,1.19565,2.1087,1.97826,1.04348,1.54348,1.69565,1.56522,1.65217,1.95652,2.17391,1.73913,0.630435,1.58696,1.86957,1.3913,1.78261,0.913043,2.15217,0.652174,0.782609,1.19565,1.95652,1.28261,1.47826,1.91304,1.17391,1.69565,1.02174,1.69565,1.19565,
1.70213,2.29787,1.17021,1.55319,1.59574,0.787234,0.702128,1.93617,1.74468,1.68085,1.51064,0.638298,2.31915,1.97872,2.19149,2.51064,2.21277,1.3617,1.93617,1.29787,1.68085,1.40426,1.55319,1.53191,1.6383,1.14894,1.46809,0.829787,1.44681,1.31915,1.57447,0.829787,1.6383,1.78723,1.2766,0.638298,2.14894,1.95745,0.723404,1.12766,1.14894,1.40426,1.89362,2.55319,1.06383,1.19149,2.10638,1.97872,1.02128,1.51064,1.7234,1.55319,1.65957,1.93617,2.12766,1.74468,0.638298,1.57447,1.87234,1.3617,1.76596,0.957447,2.12766,0.638298,0.808511,1.21277,1.95745,1.31915,1.48936,1.89362,1.17021,1.68085,1.02128,1.65957,1.21277,
