0.28125,0.15625,0.0625,0.125,0.15625,0,0.125,0.03125,0.34375,0.1875,0.15625,0.25,0.5,0.71875,0.0625,0.9375,0.25,0.5,0.125,0.3125,0.1875,0.125,0.1875,0.1875,0.25,0.1875,0.0625,0.15625,0.09375,0.125,0.09375,0.3125,0.0625,0.34375,0.03125,0.09375,0.125,0.09375,0.03125,0.3125,0.1875,0.0625,0.625,0.15625,0.375,0.1875,0.125,0.15625,0.0625,0.0625,0.15625,0.84375,1.125,0.0625,0.375,0.1875,0.125,0.0625,0.46875,0.25,0.6875,0.28125,0.34375,0.3125,0.25,0.40625,0.1875,0.28125,0.15625,0.21875,0.125,0.34375,0.125,0.6875,0.09375,
0.272727,0.212121,0.0606061,0.121212,0.151515,0.030303,0.181818,0.0606061,0.333333,0.181818,0.151515,0.242424,0.484848,0.69697,0.0606061,0.909091,0.242424,0.484848,0.151515,0.30303,0.212121,0.151515,0.181818,0.181818,0.272727,0.212121,0.0606061,0.151515,0.121212,0.121212,0.0909091,0.30303,0.0606061,0.333333,0.030303,0.0909091,0.151515,0.0909091,0.030303,0.30303,0.181818,0.0606061,0.606061,0.151515,0.363636,0.212121,0.121212,0.151515,0.151515,0.0606061,0.151515,0.818182,1.09091,0.0606061,0.363636,0.181818,0.121212,0.0606061,0.454545,0.272727,0.69697,0.30303,0.333333,0.30303,0.242424,0.393939,0.181818,0.30303,0.151515,0.242424,0.121212,0.363636,0.151515,0.666667,0.0909091,
0.264706,0.235294,0.0588235,0.117647,0.147059,0.0588235,0.176471,0.0588235,0.352941,0.176471,0.147059,0.235294,0.5,0.676471,0.0588235,0.911765,0.264706,0.470588,0.205882,0.294118,0.264706,0.176471,0.176471,0.176471,0.264706,0.235294,0.0588235,0.147059,0.117647,0.147059,0.0882353,0.294118,0.0588235,0.323529,0.0294118,0.0882353,0.205882,0.0882353,0.0294118,0.294118,0.176471,0.0588235,0.588235,0.147059,0.352941,0.235294,0.117647,0.147059,0.205882,0.0882353,0.147059,0.823529,1.08824,0.0588235,0.352941,0.176471,0.117647,0.0588235,0.441176,0.264706,0.676471,0.323529,0.323529,0.294118,0.264706,0.382353,0.176471,0.294118,0.147059,0.264706,0.117647,0.352941,0.147059,0.647059,0.0882353,
0.257143,0.257143,0.0571429,0.114286,0.142857,0.114286,0.171429,0.0571429,0.371429,0.171429,0.142857,0.228571,0.514286,0.657143,0.0571429,0.885714,0.257143,0.457143,0.228571,0.285714,0.314286,0.171429,0.171429,0.171429,0.257143,0.257143,0.0571429,0.142857,0.114286,0.142857,0.0857143,0.285714,0.0571429,0.314286,0.0285714,0.114286,0.2,0.114286,0.0285714,0.285714,0.171429,0.0571429,0.571429,0.142857,0.342857,0.228571,0.114286,0.142857,0.228571,0.114286,0.142857,0.8,1.05714,0.0571429,0.342857,0.171429,0.114286,0.0571429,0.428571,0.257143,0.657143,0.314286,0.314286,0.285714,0.257143,0.371429,0.171429,0.285714,0.142857,0.285714,0.114286,0.342857,0.142857,0.628571,0.0857143,
0.25,0.277778,0.0555556,0.111111,0.138889,0.138889,0.222222,0.0555556,0.388889,0.166667,0.138889,0.277778,0.5,0.638889,0.0555556,0.916667,0.25,0.444444,0.25,0.277778,0.305556,0.194444,0.166667,0.166667,0.25,0.333333,0.0555556,0.138889,0.166667,0.138889,0.0833333,0.277778,0.0555556,0.305556,0.0277778,0.111111,0.194444,0.138889,0.0277778,0.277778,0.166667,0.0555556,0.555556,0.166667,0.333333,0.222222,0.111111,0.138889,0.222222,0.138889,0.138889,0.777778,1.08333,0.0555556,0.333333,0.194444,0.111111,0.0555556,0.416667,0.25,0.666667,0.305556,0.305556,0.277778,0.25,0.361111,0.166667,0.277778,0.138889,0.305556,0.111111,0.361111,0.138889,0.611111,0.0833333,
0.243243,0.297297,0.0540541,0.108108,0.135135,0.162162,0.27027,0.0540541,0.432432,0.162162,0.135135,0.27027,0.486486,0.621622,0.0540541,0.891892,0.297297,0.540541,0.351351,0.27027,0.297297,0.216216,0.162162,0.189189,0.243243,0.351351,0.0540541,0.135135,0.189189,0.162162,0.0810811,0.27027,0.0540541,0.297297,0.027027,0.108108,0.216216,0.135135,0.0540541,0.27027,0.162162,0.0540541,0.540541,0.162162,0.324324,0.216216,0.108108,0.135135,0.216216,0.135135,0.135135,0.783784,1.08108,0.0540541,0.324324,0.189189,0.108108,0.0540541,0.405405,0.27027,0.648649,0.297297,0.297297,0.27027,0.243243,0.351351,0.162162,0.27027,0.135135,0.297297,0.108108,0.378378,0.162162,0.594595,0.0810811,
0.236842,0.289474,0.0526316,0.105263,0.131579,0.210526,0.263158,0.0526316,0.447368,0.157895,0.131579,0.263158,0.473684,0.605263,0.0526316,0.868421,0.342105,0.526316,0.342105,0.263158,0.289474,0.210526,0.157895,0.184211,0.263158,0.421053,0.0526316,0.131579,0.210526,0.184211,0.0789474,0.263158,0.0526316,0.289474,0.0263158,0.105263,0.236842,0.131579,0.0526316,0.263158,0.157895,0.0526316,0.526316,0.157895,0.315789,0.210526,0.105263,0.131579,0.263158,0.157895,0.131579,0.789474,1.10526,0.0526316,0.315789,0.184211,0.105263,0.0526316,0.394737,0.289474,0.631579,0.289474,0.289474,0.263158,0.236842,0.342105,0.157895,0.263158,0.131579,0.289474,0.105263,0.368421,0.157895,0.578947,0.0789474,
0.25641,0.307692,0.0512821,0.102564,0.153846,0.230769,0.307692,0.0512821,0.512821,0.153846,0.128205,0.25641,0.512821,0.589744,0.0512821,0.846154,0.333333,0.512821,0.384615,0.25641,0.307692,0.205128,0.153846,0.179487,0.25641,0.461538,0.0512821,0.128205,0.205128,0.179487,0.0769231,0.25641,0.0512821,0.282051,0.025641,0.102564,0.230769,0.128205,0.0512821,0.25641,0.153846,0.0512821,0.538462,0.179487,0.307692,0.205128,0.102564,0.128205,0.282051,0.179487,0.128205,0.769231,1.10256,0.0512821,0.307692,0.179487,0.102564,0.0512821,0.384615,0.307692,0.615385,0.282051,0.282051,0.25641,0.230769,0.333333,0.153846,0.25641,0.128205,0.307692,0.102564,0.358974,0.153846,0.564103,0.0769231,
0.25,0.325,0.05,0.1,0.175,0.25,0.3,0.05,0.525,0.15,0.125,0.25,0.5,0.575,0.05,0.825,0.325,0.5,0.4,0.25,0.325,0.2,0.15,0.175,0.25,0.5,0.05,0.125,0.2,0.2,0.075,0.25,0.05,0.275,0.025,0.1,0.3,0.125,0.075,0.25,0.15,0.05,0.525,0.175,0.3,0.2,0.1,0.125,0.3,0.2,0.125,0.775,1.1,0.075,0.3,0.175,0.1,0.05,0.375,0.3,0.6,0.275,0.275,0.25,0.225,0.325,0.15,0.25,0.125,0.3,0.1,0.4,0.175,0.55,0.075,
0.243902,0.341463,0.0487805,0.097561,0.170732,0.292683,0.317073,0.0487805,0.512195,0.146341,0.121951,0.243902,0.487805,0.560976,0.0487805,0.829268,0.317073,0.487805,0.414634,0.243902,0.390244,0.195122,0.146341,0.170732,0.268293,0.487805,0.0487805,0.121951,0.195122,0.195122,0.0731707,0.243902,0.0487805,0.268293,0.0243902,0.097561,0.292683,0.121951,0.0731707,0.243902,0.170732,0.0487805,0.512195,0.170732,0.292683,0.195122,0.097561,0.121951,0.292683,0.243902,0.121951,0.756098,1.09756,0.0731707,0.292683,0.195122,0.097561,0.0487805,0.365854,0.317073,0.585366,0.268293,0.268293,0.243902,0.219512,0.317073,0.146341,0.243902,0.121951,0.317073,0.097561,0.414634,0.170732,0.536585,0.0731707,
