pool size max
25,19.5,18,17,16.6,15.6667,15.2857,15,14.7778,14.6,14.4545,14.25,13.8462,14.0714,13.8,13.875,13.7647,13.5,13.5789,13.6,14.0952,14,14.2174,14.25,14,14.0385,14,14.0714,14.2414,14.1,14.0645,14.125,14.0303,13.9706,13.8286,13.8056,13.8649,13.9737,14.0769,14.125,14,13.8571,13.8837,13.7955,13.8,13.9783,13.8723,13.7292,13.7755,13.8,13.8431,13.9231,13.8868,13.9444,13.9636,14.0714,13.9123,14,14.1356,14.3667,14.3934,14.3871,14.619,14.6875,14.6769,14.8485,14.9403,14.8529,15.087,15.1,15.0563,15.0139,14.8493,14.7568,14.6933,14.5658,14.5195,14.5256,14.5443,14.6375,14.5926,14.622,14.5663,14.619,14.5647,14.5116,14.4713,14.375,14.382,14.3222,14.2308,14.1522,14.1183,14.0957,14.0526,14.0521,14.0206,13.9388,13.8485,13.75,
23,18,16.6667,16.75,15.8,15,14.8571,14.375,14,14.3,13.9091,13.6667,13.8333,13.8571,13.9333,13.5625,12.7647,12.6111,12.6842,12.85,12.7143,12.1818,12.6957,12.2917,12.28,12.4615,12.1481,12.3929,12.3103,12.2,12.1613,12.0625,12.0303,11.9118,11.9143,12.0556,12.0556,11.9474,12.1026,11.95,11.8049,11.9762,12.0465,12.3636,12.1556,12.3696,12.383,12.2292,12.0204,12.1,12.5882,12.1346,12.2667,12.2593,12.1818,12.1429,12.0877,12.1034,12.0847,12.1667,11.918,12.0645,11.8889,12.0312,12.0462,11.9242,12.0896,11.9118,12.2319,12.3429,11.7606,12.4306,12.3014,11.7568,12.2533,11.8026,12.1688,12.0897,12,11.6625,11.642,12.0854,11.6145,11.5476,12.0706,11.9884,11.5287,11.875,11.8427,11.8111,11.7473,11.6522,11.7204,11.6489,11.6,11.5417,11.5876,11.5102,11.6263,11.63,
21,19,18,15.5,16.6,15,15.5714,14.875,14.7778,14.1,14,13.8333,13.7692,13.6429,13.7333,13.375,13.7647,13.9444,13.8421,13.8,12.9524,12.9091,13.4348,13.25,12.72,13,12.7407,13.2143,12.5862,13.2,12.7419,13,13.125,13.2059,13.1714,13.0833,12.8378,12.7632,12.7179,12.8,12.8158,12.8095,12.7907,12.7273,12.5778,12.4783,12.9787,12.6042,12.7959,12.68,12.6863,12.7115,12.5283,12.5556,12.6,12.6981,12.6667,12.7586,13.1864,12.9833,13.0492,13.371,13.4762,12.9531,12.9846,13,13.1045,13.1176,13.0435,12.9429,12.9014,12.9722,12.9315,12.7973,12.96,12.9737,12.7662,12.7436,12.6329,12.575,12.9012,12.4756,12.8193,12.4405,12.4118,12.5581,12.2874,12.4091,12.4494,12.3222,12.3077,12.4565,12.3871,12.2128,12.1579,12.2083,12.1856,12.2041,12.0303,11.99,
22,20.5,19,16.5,16.8,16.3333,15.8571,15.5,15.2222,14.9,15.1818,14.6667,12.8462,12.7857,12.4,12.4375,12.3529,12.3889,12.1579,12.2,12,12.2727,12.0435,12.1667,12.12,12,12.2593,12.3214,12.3448,12.2667,12.2258,12.375,12.3929,12.4242,12.6286,12.1944,12.7838,12.3947,12.2821,12.625,12.561,12.5714,12.6279,12.6316,12.7778,12.7391,12.7447,12.8333,12.8776,12.76,13.0784,12.7308,13.2075,13.1731,13.2909,13.4464,13.6842,12.931,13.8305,13.8167,13.7049,12.8065,13.619,13.7031,12.7846,12.9242,13.3433,13.1765,13.1739,13.1429,13.1972,12.9167,13.1507,13.1892,13.1867,13.0789,13.0779,13.0641,13.1316,13.1944,12.9506,12.9756,13.3494,13.3929,13.4235,13.0349,13.4483,13.4318,13.4045,13.0444,13.1209,13.3152,13.2903,13.2234,13.1789,13.3021,13.0103,13.1429,13.0707,13.06,
23,22.5,20,19,18.2,17.5,15.8571,15.375,15,15.4,17.3636,17.1667,15,15.2143,15.8667,14.9375,15.7647,15.3889,15.0526,14.3,14.0952,14.0909,13.4783,13.125,13.08,13.0769,13.1852,13.3929,13.3103,13.5667,12.9677,13.2812,13.697,13.7941,13.9143,13.9722,14.1081,14.0263,14.1538,14.225,14.122,14.0952,14.093,14.3182,14.3778,14.5435,14.383,14.4583,14.5102,14.6,14.5882,14.5962,14.5849,14.6296,14.9273,14.6964,15.0526,14.6897,14.6949,15.1167,15.1311,15.0323,15.0794,14.9844,14.5385,14.5,15,14.9706,14.4058,14.9571,14.3944,14.9583,14.3973,14.8919,14.3733,14.9474,15,14.9231,14.9494,14.275,14.9753,14.9878,14.9036,14.2976,14.2706,14.2326,14.5632,14.1932,14.191,14.3222,14.3077,14.1196,14.1505,13.9787,13.8842,13.8229,13.8041,13.9388,13.697,13.64,
26,21.5,21,19.75,18.4,18,17.4286,17,16.2222,16.7,15.9091,15.9167,16,15.6429,15,14.6875,14.8824,14.8889,13.8947,14.5,14.381,14.2273,13.3913,13.1667,13,12.7308,13.963,12.8571,13.4828,12.6333,12.8065,13.25,12.7273,13.4118,12.7429,12.7778,12.5946,12.5,13.5641,13.6216,12.7561,13.5,13.5581,13.5682,13.6667,13.8261,12.4894,13.7708,12.8163,13.7,12.7451,12.7115,12.6981,13.2593,12.8364,12.9643,13,12.9828,13.1186,12.95,12.9672,13.0968,12.9365,13.0156,13.0154,12.9697,12.9552,13.1029,12.8841,12.7714,13.0423,12.6528,12.5342,12.4189,12.5067,12.5132,12.5844,12.4615,12.4684,12.55,12.4691,12.5976,12.6024,12.75,12.6118,12.5814,12.5747,12.9659,12.6629,12.9885,12.6484,12.6848,12.913,12.9787,12.9158,13.0316,12.8866,12.8673,12.9091,12.81,
23,19,18,16,15.6,15.1667,14.1429,14.5,14.1111,14.1,13.7273,13.75,13.6923,13.2857,13.1333,13,12.5882,12.3333,12.4737,12.6,12.5238,12.8333,12,12.75,13.08,12.9231,12.1111,12.6786,12.1724,12.1333,12.8065,12.2188,12.7576,12.5882,13,12.9444,12.8378,13.0789,13.4103,13.025,13.2195,13.2857,13.2791,13.3182,13.4444,13.6957,13.4255,13.6875,13.6735,13.82,13.9216,13.5962,13.5849,13.7222,13.8364,14,13.7895,13.7069,13.6441,13.6167,13.459,13.4032,13.4127,13.4062,13.3538,13.3788,13.4328,13.4265,13.3478,13.3857,13.4366,13.3472,13.3425,13.3378,13.3733,13.4211,12.987,12.9744,13.3797,12.825,13.3457,13.2439,13.1687,13.0714,12.8706,13.0581,13.0115,12.9659,12.8652,12.9667,12.7253,12.75,12.7957,12.7128,12.7053,12.7188,12.6701,12.6531,12.6263,12.64,
21,20,18,17.25,15.6,14.8333,15.2857,14.875,15.5556,15,14.2727,13.5833,13.2308,13.4286,13.1333,12.8125,12.6471,12.6667,12.5789,12.45,12.5714,12.5909,12.6087,12.4167,12.64,12.5,12.5926,12.6429,12.6897,12.5333,12.6129,12.5938,12.5455,12.4412,12.4,12.3611,12.5405,12.5526,12.5128,12.7,12.5366,12.6429,12.6047,12.6136,12.5111,12.413,12.383,12.4583,12.5918,12.62,12.6471,12.6346,12.566,12.6481,12.6909,12.625,12.5789,12.6207,12.5932,12.5167,12.5574,12.5161,12.4921,12.4219,12.4462,12.3939,12.5224,12.6176,12.5652,12.5714,12.4789,12.4861,12.5753,12.5676,12.5467,12.4605,12.4935,12.4103,12.3544,12.325,12.2963,12.2439,12.2289,12.2857,12.3059,12.3721,12.3218,12.3182,12.3146,12.3,12.3626,12.3261,12.2796,12.2021,12.9579,12.1667,12.2062,12.1531,12.1414,12.09,
26,21,19.6667,20,19.6,18.8333,17.4286,16.5,15.7778,14.9,14.7273,14,13.6154,13.7143,14.2,13.8125,13.6471,13.4444,12.8947,13,13,13.0455,13.0435,13.125,13,12.8462,12.7407,12.6071,12.8966,12.8333,12.6774,12.7188,13.0909,13.2647,13.3429,13.1944,12.9459,12.8947,12.9231,12.975,12.9024,12.8095,12.8372,12.8409,12.8222,12.8696,12.9149,12.9167,12.9592,12.88,12.8824,12.75,12.6792,12.7593,12.7455,12.6429,12.6842,12.8621,12.8814,12.85,12.8852,12.7581,12.7143,12.5938,12.5385,12.6061,12.597,12.6029,12.6087,12.5429,12.5493,12.4861,12.4658,12.3919,12.3733,12.4211,12.5325,12.5641,12.5063,12.55,12.5802,12.6098,12.6265,12.6548,12.6706,12.6163,12.5862,12.6705,12.6742,12.6556,12.6374,12.6196,12.6237,12.6596,12.6421,12.6562,12.5979,12.5612,12.5657,12.58,
20,19,19.3333,19,18.4,16.6667,16.5714,17.25,18,17.7,16.7273,16.25,15.9231,15.4286,14.8667,14.75,14.2353,13.8889,13.7895,13.65,13.2857,13.1818,12.913,12.875,12.68,12.3846,12.2222,12.1786,12.1379,12.1333,12.1935,12.125,12.0606,12.0294,12.1429,12.0833,12,11.8421,11.7692,11.7,11.6585,11.6905,11.6047,11.6136,11.6444,11.6522,11.6383,11.7292,11.7347,11.94,11.9804,12.0769,12.0755,12.0185,12.2182,12.1786,12.2456,12.1724,12.1356,12.1333,12.2131,12.2419,12.3175,12.375,12.3385,12.3333,12.2985,12.3676,12.3043,12.2857,12.3662,12.4583,12.4247,12.3784,12.3733,12.3947,12.3766,12.3462,12.2911,12.3125,12.3333,12.3415,12.3133,12.2619,12.2471,12.2093,12.1494,12.125,12.1461,12.1444,12.1319,12.1957,12.3441,12.3085,12.3263,12.3646,12.3711,12.3878,12.3535,12.31,
