Distance Traveled
0.01418,0.01439,0.01512,0.0144856,0.0145806,0.01516,0.0161838,0.0161687,0.01559,0.0185338,0.0166788,0.0177606,0.0190404,0.0205442,0.0170855,0.0181936,0.0207881,0.0183211,0.0197986,0.0214536,0.0220428,0.0211474,0.0222553,0.0229165,0.0239021,0.02223,0.0211032,0.0239103,0.0247938,0.0250967,0.0239114,0.0272534,0.0264514,0.0270568,0.0326553,0.0324727,0.0300975,0.031084,0.0307618,0.0333717,0.0246905,0.0327827,0.034748,0.0343534,0.0276911,0.0223488,0.0215702,0.0285669,0.0319315,0.0300796,0.0276537,0.0325315,0.0299606,0.027509,0.0355616,0.030092,0.0377078,0.0282915,0.0370405,0.029004,0.0240773,0.0246516,0.0226427,0.0240671,0.0273025,0.025911,0.0302285,0.024624,0.0324746,0.0265197,0.0274419,0.0283782,0.0234609,0.0308511,0.0277715,0.026278,0.0361772,0.0276622,0.0307136,0.0264807,0.0252205,0.0219651,0.0302657,0.0243154,0.0283196,0.0312089,0.0295945,0.030597,0.0360338,0.0293554,0.0339381,0.0231955,0.0248915,0.0264843,0.0252241,0.0288685,0.0271519,0.0294736,0.0234423,0.0326898,
0.0122287,0.01142,0.01306,0.01506,0.0149744,0.0134462,0.01344,0.0137362,0.0130225,0.0156915,0.0174938,0.0183297,0.0175237,0.0187399,0.0173098,0.0196215,0.0183059,0.0212828,0.0196285,0.0197749,0.0191569,0.0244838,0.021405,0.0222452,0.0239673,0.023368,0.0244932,0.0239558,0.0200613,0.0227029,0.0250197,0.0234106,0.0268166,0.0271613,0.0271525,0.0265045,0.0305187,0.0275535,0.0273648,0.0288955,0.0242138,0.0273643,0.0221917,0.0273606,0.0273562,0.025255,0.0268073,0.0265774,0.0250379,0.0247295,0.0221145,0.0273587,0.0273539,0.0233943,0.0278774,0.0277495,0.0273398,0.0286571,0.0273589,0.0279332,0.0315517,0.0294092,0.0315514,0.0273651,0.0310454,0.0308319,0.0306317,0.0277047,0.0294007,0.0290998,0.0315479,0.0264419,0.0315508,0.026283,0.02601,0.0315547,0.0304505,0.0278226,0.031553,0.0284183,0.028287,0.0273748,0.0315426,0.0293448,0.0315514,0.0319683,0.0324458,0.0343825,0.0290423,0.0335547,0.0326034,0.0301016,0.0315582,0.0307637,0.0325842,0.032046,0.0276535,0.0250412,0.0269373,0.0330407,
0.0117269,0.01216,0.0138625,0.0145488,0.0143087,0.0142,0.0140906,0.0147819,0.01638,0.0169186,0.0165549,0.016194,0.0159315,0.0166376,0.0156648,0.0179983,0.0176819,0.0187782,0.0180002,0.0213246,0.0212961,0.0227823,0.021337,0.0218615,0.021702,0.0229733,0.0234438,0.0245751,0.0209929,0.0256802,0.0231982,0.0276327,0.029425,0.0258498,0.0270532,0.0240387,0.0220483,0.02558,0.0282104,0.0292777,0.0282424,0.025271,0.0295796,0.0261318,0.02372,0.0256855,0.0327997,0.0255196,0.0269422,0.0265219,0.0337646,0.0328839,0.0341939,0.0341852,0.0252238,0.0276511,0.0349554,0.0288654,0.0204871,0.0317155,0.0245937,0.0336668,0.0257902,0.0282285,0.0233408,0.0229851,0.0258581,0.0318864,0.0254817,0.0338503,0.0341883,0.0341974,0.0254417,0.034188,0.0341821,0.0341713,0.0341815,0.0318305,0.0326903,0.0260935,0.0341789,0.0341776,0.0257032,0.0324517,0.0341818,0.027572,0.0307781,0.0321506,0.0310249,0.034183,0.0341809,0.0327669,0.0224553,0.0292782,0.0341605,0.0341862,0.0260658,0.0341958,0.0317802,0.0341615,
0.01354,0.0149825,0.0148125,0.01432,0.0147631,0.0155231,0.0148956,0.0153725,0.0155013,0.0175371,0.0165862,0.0169995,0.0170262,0.0188343,0.0183026,0.0190712,0.0188524,0.0193707,0.0200492,0.0201799,0.0222018,0.0235036,0.0246146,0.0228703,0.0253542,0.0256423,0.024481,0.0257019,0.0256853,0.0259135,0.0260935,0.0229465,0.0229169,0.0256384,0.0214918,0.0272025,0.0271946,0.0278985,0.0303198,0.0261211,0.0278932,0.0215787,0.0276556,0.0314564,0.0265276,0.0262024,0.0277663,0.0314833,0.0261044,0.0300944,0.027097,0.033378,0.0286834,0.0288808,0.0285442,0.0321129,0.026372,0.0321162,0.0282242,0.0333603,0.0262313,0.0269421,0.0298912,0.0254931,0.0270851,0.0333773,0.0256673,0.0262267,0.0220758,0.0279521,0.0312524,0.0293727,0.0333908,0.0334058,0.0274679,0.0333738,0.0333677,0.0249164,0.0333995,0.0333778,0.0243575,0.0234882,0.0334014,0.0303888,0.0345497,0.0333739,0.0230896,0.0293715,0.0296603,0.0233638,0.0333712,0.0297719,0.0299297,0.0333746,0.0252346,0.0330896,0.0361293,0.0257201,0.0333834,0.0244012,
0.014145,0.01372,0.0125981,0.0132675,0.01367,0.0132037,0.0133575,0.013925,0.01418,0.0174608,0.0164576,0.0175591,0.0170862,0.0172956,0.019749,0.0191108,0.0203915,0.0213301,0.0197761,0.0219297,0.0211975,0.0220869,0.0198807,0.0216735,0.0227257,0.0232537,0.0232631,0.0287247,0.0285568,0.0314356,0.0319025,0.0262457,0.0339756,0.0299545,0.027179,0.0289358,0.0314014,0.0305145,0.0339828,0.0304943,0.026761,0.0248103,0.0288512,0.0339886,0.0314134,0.0322214,0.0276272,0.0273956,0.0339833,0.0285802,0.0345594,0.0340379,0.0265358,0.0352301,0.026969,0.0340309,0.0339945,0.034053,0.0199296,0.0294733,0.0303674,0.0340249,0.0274184,0.0340245,0.0314154,0.025333,0.0290222,0.0321419,0.0339816,0.0319102,0.029118,0.0340191,0.0352229,0.0214223,0.0255519,0.0286202,0.034225,0.0314203,0.031411,0.0311294,0.0296551,0.0340214,0.0207039,0.0352307,0.0238452,0.0302635,0.022712,0.0349123,0.0206055,0.0216396,0.0304986,0.0286188,0.0299047,0.0311477,0.0282375,0.0362915,0.0350453,0.0223173,0.0270118,0.0362442,
0.0137375,0.0130956,0.0132856,0.01222,0.0138894,0.01438,0.01346,0.0141688,0.0151962,0.0175816,0.0170238,0.0164425,0.018623,0.0168384,0.0186515,0.018538,0.0187823,0.0187845,0.0197457,0.0182178,0.0198821,0.0235031,0.0206903,0.0208703,0.0211659,0.0221649,0.0236424,0.0221846,0.0226649,0.0230941,0.0223261,0.0220844,0.0276155,0.0271687,0.0281637,0.0281547,0.0268816,0.0281268,0.0281699,0.02568,0.028129,0.0234994,0.0281527,0.030061,0.0307146,0.0281658,0.0284568,0.0274931,0.0325212,0.0284737,0.0299985,0.0233229,0.0264388,0.0237789,0.023438,0.0330153,0.0214094,0.0346859,0.0355515,0.0355524,0.0340102,0.0301663,0.0289139,0.0279983,0.035712,0.0218924,0.02713,0.0225526,0.0241033,0.0313911,0.0251513,0.0214235,0.0286029,0.0350579,0.0232179,0.0355337,0.0318254,0.028489,0.0278491,0.0355544,0.0268336,0.0254099,0.0296652,0.0235644,0.0331191,0.0336069,0.0271065,0.0291849,0.029877,0.0231358,0.0241353,0.0284457,0.0330394,0.0202027,0.0325256,0.0305047,0.0222642,0.0291089,0.032676,0.025463,
0.013045,0.012575,0.0132419,0.0124394,0.01298,0.01386,0.0133081,0.0131656,0.01334,0.0160284,0.0164789,0.018377,0.0152985,0.0191419,0.0186567,0.0200024,0.0193264,0.0207793,0.0198576,0.0232012,0.0233185,0.0264849,0.0241916,0.0253832,0.0268476,0.0283934,0.0286786,0.0246929,0.0311615,0.0298688,0.0297451,0.030262,0.0290132,0.0208723,0.0264946,0.0334321,0.0325145,0.0239096,0.0299248,0.0263161,0.0267909,0.0201884,0.0306698,0.026209,0.0309722,0.0330774,0.0298207,0.0294211,0.0344799,0.0286618,0.0331331,0.0324418,0.0337055,0.0317449,0.0314846,0.0291944,0.0271823,0.0334692,0.0344688,0.0233169,0.0270635,0.0229613,0.0294609,0.0188174,0.0185171,0.0298141,0.0280108,0.026573,0.0309999,0.0243624,0.031506,0.0258107,0.025086,0.0321536,0.0344951,0.0239139,0.0321105,0.0310057,0.0317308,0.0284041,0.0261613,0.0199962,0.0222124,0.0237161,0.0277849,0.0285801,0.0341858,0.0270026,0.020624,0.0345043,0.0345079,0.0323778,0.0307857,0.0320145,0.0344755,0.0326144,0.0261805,0.0344685,0.0310939,0.0273564,
0.0128375,0.01456,0.0143563,0.013735,0.0140231,0.01414,0.0146569,0.0139094,0.0146325,0.0185183,0.0152593,0.0173727,0.0159202,0.016702,0.0180558,0.0173452,0.020528,0.0200952,0.0205683,0.0234705,0.0215261,0.0230081,0.0230212,0.0211418,0.0211621,0.022171,0.0234561,0.0248112,0.0286037,0.0242854,0.023026,0.0246811,0.0253934,0.0229978,0.0246763,0.0289775,0.0261007,0.0268707,0.0300684,0.0221379,0.0263725,0.0309957,0.0273412,0.0289803,0.0281704,0.0283281,0.0306718,0.0311683,0.0241554,0.0293153,0.0289776,0.0297333,0.032202,0.0311617,0.0324302,0.0322135,0.0315805,0.0285785,0.0289768,0.0311735,0.0331474,0.0287031,0.0309525,0.0315497,0.0316442,0.0331413,0.0331513,0.0331685,0.0331604,0.0326967,0.0331486,0.0331671,0.0238727,0.0224949,0.0331581,0.0293814,0.0343636,0.0332045,0.0287888,0.0331556,0.0325984,0.0301149,0.0279844,0.0266185,0.0343585,0.0343584,0.0343675,0.0269579,0.0330575,0.0274368,0.0343451,0.0296412,0.0331378,0.0226657,0.0343543,0.0281945,0.0343677,0.0318281,0.0316139,0.0242053,
0.01262,0.0125456,0.0131988,0.01322,0.0141581,0.0140362,0.01388,0.0128225,0.01306,0.0170221,0.0171518,0.0160377,0.0164833,0.0145397,0.016784,0.0186764,0.0219482,0.0178561,0.0190924,0.0201299,0.0202347,0.0213036,0.0214107,0.0225347,0.0251935,0.0240062,0.0242332,0.0232516,0.0223802,0.0254326,0.0267953,0.025802,0.0321211,0.0315222,0.0245848,0.0278333,0.0239206,0.0216103,0.0277214,0.026964,0.0283502,0.0214578,0.0219893,0.0221628,0.0257938,0.0224468,0.0244352,0.0330662,0.0215939,0.0266675,0.0216896,0.0271253,0.0262714,0.0252885,0.0317059,0.0321267,0.0323084,0.0216331,0.0194155,0.0287856,0.0342558,0.0300463,0.0218349,0.0236603,0.0215794,0.0287105,0.0236173,0.0343146,0.025785,0.0251042,0.0273148,0.0306521,0.0288427,0.0214643,0.0333764,0.0343318,0.0329588,0.0262857,0.0344606,0.0303293,0.0272974,0.0301623,0.0365775,0.0230122,0.0280042,0.0264037,0.0266999,0.0217352,0.0365798,0.0322069,0.0224668,0.0365792,0.0216089,0.0351194,0.0365745,0.0269577,0.0299184,0.0364439,0.0287282,0.0311357,
0.0131506,0.0126031,0.01386,0.0129644,0.014365,0.01438,0.0151456,0.01344,0.0146031,0.018375,0.0147383,0.0159265,0.0176024,0.0188968,0.019139,0.0197851,0.0227714,0.0212919,0.0234541,0.0209057,0.0221556,0.024349,0.0239708,0.0227778,0.0198806,0.0234148,0.0237457,0.0256548,0.0256405,0.0250245,0.0256493,0.0258469,0.0246267,0.0261455,0.0256459,0.0252159,0.0231604,0.0193648,0.0213192,0.0256555,0.0201993,0.0261622,0.0254018,0.031811,0.0306922,0.0179399,0.0236535,0.0300289,0.0267446,0.0332118,0.0253996,0.027468,0.0303127,0.0269647,0.0328288,0.0292192,0.0269441,0.0227087,0.0220605,0.0328233,0.0301554,0.0312694,0.0325556,0.0282901,0.0295292,0.032917,0.0328265,0.0243736,0.0300372,0.0318093,0.0258765,0.0225648,0.032827,0.0306059,0.0232838,0.0354221,0.024598,0.0294574,0.0240718,0.0214557,0.0200908,0.0280459,0.0291527,0.0353162,0.01963,0.0220193,0.03371,0.0225558,0.0281378,0.0335464,0.0237412,0.0325418,0.0263625,0.0297151,0.0335615,0.0290396,0.0208704,0.0364062,0.0380072,0.0314815,
